UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
176372,2013,R,1726.0,R,3408.0,R,51.0,R,1916.0,R,6.0,R,1910.0,R,1368.0,R,72.0,R,29.0,R,0.0,R,29.0,R,8.0,R,28.0,R,17.0
176390,2013,A,,A,,A,,R,47.0,Z,0.0,R,47.0,R,29.0,R,62.0,A,,A,,A,,A,,A,,R,19.0
176406,2013,R,153.0,R,214.0,R,71.0,R,243.0,R,0.0,R,243.0,R,170.0,R,70.0,A,,A,,A,,A,,A,,R,10.0
176479,2013,R,179.0,R,650.0,R,28.0,R,173.0,R,0.0,R,173.0,R,134.0,R,77.0,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,13.0
176549,2013,A,,A,,A,,R,72.0,R,0.0,R,72.0,R,53.0,R,74.0,A,,A,,A,,A,,A,,R,19.0
176628,2013,R,182.0,R,363.0,R,50.0,R,210.0,R,0.0,R,210.0,R,147.0,R,70.0,A,,A,,A,,A,,A,,R,14.0
176637,2013,R,96.0,R,124.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,19.0
176664,2013,R,55.0,R,80.0,R,69.0,R,51.0,R,0.0,R,51.0,R,33.0,R,65.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,15.0
176716,2013,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,8.0,R,67.0,A,,A,,A,,A,,A,,R,25.0
176770,2013,R,7.0,R,221.0,R,3.0,R,55.0,R,0.0,R,55.0,R,49.0,R,89.0,R,72.0,R,0.0,R,72.0,R,59.0,R,82.0,R,11.0
176789,2013,R,37.0,R,105.0,R,35.0,R,32.0,R,0.0,R,32.0,R,21.0,R,66.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,8.0
176798,2013,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,10.0,R,100.0,R,34.0,R,0.0,R,34.0,R,25.0,R,74.0,R,12.0
176910,2013,R,49.0,R,99.0,R,49.0,R,47.0,R,0.0,R,47.0,R,33.0,R,70.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,15.0
176947,2013,R,291.0,R,422.0,R,69.0,R,302.0,R,0.0,R,302.0,R,173.0,R,57.0,A,,A,,A,,A,,A,,R,14.0
176965,2013,R,1746.0,R,3387.0,R,52.0,R,1762.0,R,0.0,R,1762.0,R,1213.0,R,69.0,R,25.0,R,0.0,R,25.0,R,3.0,R,12.0,R,17.0
176983,2013,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,46.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3.0
176992,2013,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,2.0,R,20.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
177038,2013,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
177056,2013,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
177065,2013,R,671.0,R,2666.0,R,25.0,R,450.0,R,0.0,R,450.0,R,239.0,R,53.0,R,120.0,R,0.0,R,120.0,R,50.0,R,42.0,R,35.0
177083,2013,R,19.0,R,41.0,R,46.0,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,A,,A,,A,,A,,A,,R,4.0
177117,2013,R,124.0,R,134.0,R,93.0,R,127.0,R,0.0,R,127.0,R,100.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
177135,2013,R,967.0,R,2529.0,R,38.0,R,837.0,R,1.0,R,836.0,R,470.0,R,56.0,R,252.0,R,0.0,R,252.0,R,68.0,R,27.0,R,15.0
177144,2013,R,220.0,R,312.0,R,71.0,R,216.0,R,0.0,R,216.0,R,144.0,R,67.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
177214,2013,R,433.0,R,939.0,R,46.0,R,482.0,R,0.0,R,482.0,R,407.0,R,84.0,R,88.0,R,0.0,R,88.0,R,35.0,R,40.0,R,19.0
177250,2013,R,624.0,R,1427.0,R,44.0,R,631.0,R,1.0,R,630.0,R,391.0,R,62.0,R,196.0,R,0.0,R,196.0,R,82.0,R,42.0,R,19.0
177287,2013,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,8.0,R,47.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,16.0
177302,2013,R,338.0,R,534.0,R,63.0,R,332.0,R,0.0,R,332.0,R,231.0,R,70.0,A,,A,,A,,A,,A,,R,23.0
177339,2013,R,458.0,R,576.0,R,80.0,R,381.0,R,0.0,R,381.0,R,277.0,R,73.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,15.0
177418,2013,R,157.0,R,394.0,R,40.0,R,136.0,R,0.0,R,136.0,R,108.0,R,79.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,10.0
177436,2013,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,24.0,R,73.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,9.0
177472,2013,R,2255.0,R,4783.0,R,47.0,R,2273.0,Z,0.0,R,2273.0,R,1344.0,R,59.0,R,830.0,Z,0.0,R,830.0,R,340.0,R,41.0,R,23.0
177542,2013,R,192.0,R,587.0,R,33.0,R,191.0,Z,0.0,R,191.0,R,119.0,R,62.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,12.0
177551,2013,R,182.0,R,360.0,R,51.0,R,290.0,Z,0.0,R,290.0,R,125.0,R,43.0,R,30.0,Z,0.0,R,30.0,R,8.0,R,27.0,R,13.0
177579,2013,R,92.0,R,132.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,17.0
177588,2013,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,R,25.0
177603,2013,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,11.0,R,92.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,8.0
177676,2013,R,933.0,R,1533.0,R,61.0,R,950.0,R,1.0,R,949.0,R,557.0,R,59.0,R,210.0,R,0.0,R,210.0,R,89.0,R,42.0,R,19.0
177685,2013,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,7.0,R,100.0,A,,A,,A,,A,,A,,R,16.0
177719,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,17.0
177746,2013,R,141.0,R,149.0,R,95.0,R,172.0,R,0.0,R,172.0,R,127.0,R,74.0,A,,A,,A,,A,,A,,R,10.0
177816,2013,R,8.0,R,25.0,R,32.0,R,8.0,R,0.0,R,8.0,R,8.0,R,100.0,A,,A,,A,,A,,A,,R,6.0
177870,2013,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,14.0,R,100.0,A,,A,,A,,A,,A,,R,7.0
177931,2013,A,,A,,A,,R,25.0,Z,0.0,R,25.0,R,16.0,R,64.0,A,,A,,A,,A,,A,,R,4.0
177940,2013,R,400.0,R,1007.0,R,40.0,R,338.0,R,0.0,R,338.0,R,178.0,R,53.0,R,15.0,R,0.0,R,15.0,R,9.0,R,60.0,R,15.0
177968,2013,R,1311.0,R,2697.0,R,49.0,R,1338.0,R,0.0,R,1338.0,R,946.0,R,71.0,R,13.0,R,0.0,R,13.0,R,3.0,R,23.0,R,17.0
177977,2013,R,486.0,R,691.0,R,70.0,R,483.0,R,4.0,R,479.0,R,376.0,R,78.0,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,13.0
177986,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
177995,2013,R,2473.0,R,7286.0,R,34.0,R,2548.0,R,3.0,R,2545.0,R,1393.0,R,55.0,R,1920.0,R,2.0,R,1918.0,R,622.0,R,32.0,R,19.0
178004,2013,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,8.0
178059,2013,R,392.0,R,790.0,R,50.0,R,348.0,R,0.0,R,348.0,R,302.0,R,87.0,R,20.0,R,0.0,R,20.0,R,7.0,R,35.0,R,12.0
178077,2013,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,18.0,R,64.0,A,,A,,A,,A,,A,,R,16.0
178110,2013,R,23.0,R,98.0,R,23.0,R,23.0,R,0.0,R,23.0,R,5.0,R,22.0,A,,A,,A,,A,,A,,R,13.0
178183,2013,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,29.0,R,88.0,A,,A,,A,,A,,A,,R,12.0
178208,2013,R,34.0,R,82.0,R,41.0,R,25.0,R,0.0,R,25.0,R,16.0,R,64.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,15.0
178217,2013,R,744.0,R,1050.0,R,71.0,R,819.0,R,2.0,R,817.0,R,554.0,R,68.0,R,101.0,R,1.0,R,100.0,R,49.0,R,49.0,R,22.0
178226,2013,R,21.0,R,24.0,R,88.0,R,17.0,Z,0.0,R,17.0,R,5.0,R,29.0,A,,A,,A,,A,,A,,R,13.0
178244,2013,R,264.0,R,2157.0,R,12.0,R,239.0,R,1.0,R,238.0,R,143.0,R,60.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,20.0
178262,2013,A,,A,,A,,R,92.0,R,0.0,R,92.0,R,67.0,R,73.0,A,,A,,A,,A,,A,,R,16.0
178305,2013,A,,A,,A,,R,0.0,Z,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,14.0
178314,2013,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,9.0,R,90.0,A,,A,,A,,A,,A,,R,7.0
178341,2013,R,762.0,R,1697.0,R,45.0,R,704.0,R,4.0,R,700.0,R,463.0,R,66.0,R,45.0,R,0.0,R,45.0,R,17.0,R,38.0,R,19.0
178350,2013,R,1.0,R,35.0,R,3.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,10.0
178369,2013,R,412.0,R,823.0,R,50.0,R,367.0,R,0.0,R,367.0,R,160.0,R,44.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,14.0
178387,2013,R,845.0,R,1372.0,R,62.0,R,884.0,R,0.0,R,884.0,R,534.0,R,60.0,R,189.0,R,0.0,R,189.0,R,97.0,R,51.0,R,17.0
178396,2013,R,6060.0,R,7405.0,R,82.0,R,6378.0,R,2.0,R,6376.0,R,5326.0,R,84.0,R,123.0,R,0.0,R,123.0,R,77.0,R,63.0,R,20.0
178402,2013,R,1060.0,R,2449.0,R,43.0,R,1101.0,R,0.0,R,1101.0,R,807.0,R,73.0,R,24.0,R,0.0,R,24.0,R,12.0,R,50.0,R,13.0
178411,2013,R,1244.0,R,1690.0,R,74.0,R,1119.0,R,3.0,R,1116.0,R,922.0,R,83.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,17.0
178420,2013,R,464.0,R,2311.0,R,20.0,R,533.0,R,0.0,R,533.0,R,400.0,R,75.0,R,13.0,R,0.0,R,13.0,R,8.0,R,62.0,R,16.0
178448,2013,R,904.0,R,2200.0,R,41.0,R,1029.0,Z,0.0,R,1029.0,R,584.0,R,57.0,R,334.0,Z,0.0,R,334.0,R,105.0,R,31.0,R,22.0
178466,2013,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,32.0,R,80.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,5.0
178484,2013,A,,A,,A,,R,183.0,R,0.0,R,183.0,R,139.0,R,76.0,A,,A,,A,,A,,A,,R,18.0
178527,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
178606,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2.0
178615,2013,R,1325.0,R,1857.0,R,71.0,R,1254.0,R,0.0,R,1254.0,R,1096.0,R,87.0,R,17.0,R,0.0,R,17.0,R,10.0,R,59.0,R,17.0
178624,2013,R,1313.0,R,1739.0,R,76.0,R,1279.0,R,0.0,R,1279.0,R,842.0,R,66.0,R,8.0,R,0.0,R,8.0,R,1.0,R,13.0,R,23.0
178679,2013,R,175.0,R,235.0,R,74.0,R,136.0,R,0.0,R,136.0,R,98.0,R,72.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,19.0
178697,2013,R,355.0,R,404.0,R,88.0,R,243.0,R,0.0,R,243.0,R,209.0,R,86.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,15.0
178721,2013,R,157.0,R,1142.0,R,14.0,R,168.0,R,0.0,R,168.0,R,109.0,R,65.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,12.0
178767,2013,R,4.0,R,45.0,R,9.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
178828,2013,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,55.0,R,98.0,A,,A,,A,,A,,A,,R,4.0
178891,2013,R,519.0,R,777.0,R,67.0,R,474.0,R,0.0,R,474.0,R,352.0,R,74.0,R,271.0,R,0.0,R,271.0,R,163.0,R,60.0,R,16.0
178989,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
179043,2013,R,437.0,R,943.0,R,46.0,R,446.0,R,0.0,R,446.0,R,390.0,R,87.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
179052,2013,A,,A,,A,,R,51.0,R,0.0,R,51.0,R,44.0,R,86.0,A,,A,,A,,A,,A,,R,7.0
179070,2013,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
179159,2013,R,1638.0,R,6656.0,R,25.0,R,1670.0,R,0.0,R,1670.0,R,1450.0,R,87.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
179195,2013,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,A,,A,,A,,A,,A,,R,11.0
179201,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14.0
179229,2013,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,A,,A,,A,,A,,A,,R,9.0
179238,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,R,6.0
179256,2013,R,21.0,R,68.0,R,31.0,R,16.0,R,0.0,R,16.0,R,13.0,R,81.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14.0
179265,2013,R,246.0,R,278.0,R,88.0,R,247.0,R,0.0,R,247.0,R,229.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
179308,2013,R,2840.0,R,6218.0,R,46.0,R,2905.0,R,0.0,R,2905.0,R,1563.0,R,54.0,R,1358.0,R,0.0,R,1358.0,R,439.0,R,32.0,R,21.0
179326,2013,R,458.0,R,820.0,R,56.0,R,519.0,R,0.0,R,519.0,R,330.0,R,64.0,R,41.0,R,0.0,R,41.0,R,27.0,R,66.0,R,15.0
179344,2013,R,596.0,R,1296.0,R,46.0,R,497.0,R,0.0,R,497.0,R,233.0,R,47.0,R,64.0,R,0.0,R,64.0,R,26.0,R,41.0,R,25.0
179399,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
179450,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
179511,2013,A,,A,,A,,R,241.0,R,0.0,R,241.0,R,152.0,R,63.0,A,,A,,A,,A,,A,,R,9.0
179539,2013,R,947.0,R,2125.0,R,45.0,R,873.0,R,1.0,R,872.0,R,521.0,R,60.0,R,267.0,R,0.0,R,267.0,R,93.0,R,35.0,R,19.0
179548,2013,R,168.0,R,224.0,R,75.0,R,137.0,R,0.0,R,137.0,R,92.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
179557,2013,R,1583.0,R,2384.0,R,66.0,R,1723.0,R,1.0,R,1722.0,R,1251.0,R,73.0,R,149.0,R,0.0,R,149.0,R,69.0,R,46.0,R,24.0
179566,2013,R,2700.0,R,6188.0,R,44.0,R,2525.0,R,0.0,R,2525.0,R,1900.0,R,75.0,R,41.0,R,0.0,R,41.0,R,17.0,R,41.0,R,20.0
179645,2013,R,714.0,R,1639.0,R,44.0,R,747.0,Z,0.0,R,747.0,R,412.0,R,55.0,R,270.0,Z,0.0,R,270.0,R,102.0,R,38.0,R,23.0
179715,2013,R,364.0,R,490.0,R,74.0,R,322.0,R,0.0,R,322.0,R,208.0,R,65.0,R,42.0,R,0.0,R,42.0,R,21.0,R,50.0,R,22.0
179724,2013,A,,A,,A,,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,8.0
179867,2013,R,1595.0,R,1937.0,R,82.0,R,1622.0,R,0.0,R,1622.0,R,1564.0,R,96.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,R,8.0
179894,2013,R,487.0,R,1000.0,R,49.0,R,411.0,R,0.0,R,411.0,R,332.0,R,81.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,15.0
179919,2013,R,163.0,R,558.0,R,29.0,R,124.0,R,0.0,R,124.0,R,67.0,R,54.0,R,13.0,R,0.0,R,13.0,R,2.0,R,15.0,R,15.0
179946,2013,R,266.0,R,325.0,R,82.0,R,259.0,R,0.0,R,259.0,R,202.0,R,78.0,A,,A,,A,,A,,A,,R,15.0
179955,2013,R,259.0,R,300.0,R,86.0,R,305.0,Z,0.0,R,305.0,R,232.0,R,76.0,A,,A,,A,,A,,A,,R,10.0
179964,2013,R,193.0,R,258.0,R,75.0,R,196.0,R,1.0,R,195.0,R,145.0,R,74.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,10.0
179991,2013,A,,A,,A,,R,38.0,R,0.0,R,38.0,R,36.0,R,95.0,A,,A,,A,,A,,A,,R,16.0
180054,2013,R,91.0,R,130.0,R,70.0,R,94.0,R,1.0,R,93.0,R,53.0,R,57.0,R,4.0,R,1.0,R,3.0,R,1.0,R,33.0,R,12.0
180063,2013,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,8.0,R,47.0,A,,A,,A,,A,,A,,R,9.0
180081,2013,R,164.0,R,466.0,R,35.0,R,156.0,R,0.0,R,156.0,R,81.0,R,52.0,R,13.0,R,0.0,R,13.0,R,3.0,R,23.0,R,15.0
180090,2013,A,,A,,A,,R,54.0,Z,0.0,R,54.0,R,52.0,R,96.0,A,,A,,A,,A,,A,,R,16.0
180106,2013,R,315.0,R,411.0,R,77.0,R,383.0,R,0.0,R,383.0,R,312.0,R,81.0,A,,A,,A,,A,,A,,R,12.0
180151,2013,R,113.0,R,177.0,R,64.0,R,98.0,R,0.0,R,98.0,R,52.0,R,53.0,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,10.0
180160,2013,R,37.0,R,48.0,R,77.0,R,24.0,R,1.0,R,23.0,R,11.0,R,48.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,12.0
180179,2013,R,666.0,R,1337.0,R,50.0,R,686.0,R,0.0,R,686.0,R,406.0,R,59.0,R,102.0,R,0.0,R,102.0,R,41.0,R,40.0,R,18.0
180197,2013,R,285.0,R,722.0,R,39.0,R,304.0,R,0.0,R,304.0,R,171.0,R,56.0,R,105.0,R,0.0,R,105.0,R,39.0,R,37.0,R,16.0
180203,2013,R,25.0,R,45.0,R,56.0,R,59.0,R,2.0,R,57.0,R,31.0,R,54.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,10.0
180212,2013,R,40.0,R,91.0,R,44.0,R,63.0,R,0.0,R,63.0,R,28.0,R,44.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,9.0
180249,2013,R,196.0,R,636.0,R,31.0,R,225.0,R,0.0,R,225.0,R,115.0,R,51.0,R,138.0,R,0.0,R,138.0,R,58.0,R,42.0,R,16.0
180258,2013,R,150.0,R,315.0,R,48.0,R,135.0,R,0.0,R,135.0,R,93.0,R,69.0,R,6.0,Z,0.0,R,6.0,R,2.0,R,33.0,R,12.0
180276,2013,R,204.0,R,660.0,R,31.0,R,200.0,R,0.0,R,200.0,R,105.0,R,53.0,R,64.0,R,0.0,R,64.0,R,25.0,R,39.0,R,12.0
180328,2013,R,73.0,R,99.0,R,74.0,R,47.0,R,0.0,R,47.0,R,25.0,R,53.0,R,20.0,R,0.0,R,20.0,R,9.0,R,45.0,R,14.0
180373,2013,R,97.0,R,202.0,R,48.0,R,102.0,R,1.0,R,101.0,R,60.0,R,59.0,R,9.0,R,0.0,R,9.0,R,3.0,R,33.0,R,9.0
180391,2013,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,A,,A,,A,,A,,A,,R,15.0
180416,2013,R,262.0,R,442.0,R,59.0,R,240.0,R,0.0,R,240.0,R,165.0,R,69.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,15.0
180461,2013,R,2345.0,R,4046.0,R,58.0,R,2199.0,R,0.0,R,2199.0,R,1666.0,R,76.0,R,506.0,R,0.0,R,506.0,R,250.0,R,49.0,R,19.0
180489,2013,R,1783.0,R,3314.0,R,54.0,R,1333.0,R,0.0,R,1333.0,R,979.0,R,73.0,R,69.0,R,0.0,R,69.0,R,35.0,R,51.0,R,18.0
180522,2013,R,179.0,R,367.0,R,49.0,R,179.0,R,0.0,R,179.0,R,106.0,R,59.0,R,19.0,R,0.0,R,19.0,R,7.0,R,37.0,R,16.0
180595,2013,R,238.0,R,333.0,R,71.0,R,262.0,Z,0.0,R,262.0,R,178.0,R,68.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
180647,2013,R,107.0,R,220.0,R,49.0,R,16.0,R,0.0,R,16.0,R,5.0,R,31.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,15.0
180692,2013,R,250.0,R,578.0,R,43.0,R,170.0,R,0.0,R,170.0,R,117.0,R,69.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,16.0
180771,2013,A,,A,,A,,R,13.0,Z,0.0,R,13.0,R,9.0,R,69.0,A,,A,,A,,A,,A,,R,8.0
180814,2013,R,87.0,R,3107.0,R,3.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,153.0,R,0.0,R,153.0,R,58.0,R,38.0,R,33.0
180832,2013,R,32.0,R,204.0,R,16.0,R,35.0,R,0.0,R,35.0,R,24.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
180878,2013,R,36.0,R,163.0,R,22.0,R,35.0,R,0.0,R,35.0,R,29.0,R,83.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,10.0
180902,2013,R,710.0,R,2532.0,R,28.0,R,740.0,R,0.0,R,740.0,R,465.0,R,63.0,R,199.0,Z,0.0,R,199.0,R,78.0,R,39.0,R,16.0
180948,2013,R,458.0,R,747.0,R,61.0,R,399.0,R,1.0,R,398.0,R,268.0,R,67.0,R,11.0,R,0.0,R,11.0,R,4.0,R,36.0,R,21.0
180957,2013,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,15.0,R,83.0,A,,A,,A,,A,,A,,R,10.0
180984,2013,R,281.0,R,601.0,R,47.0,R,296.0,R,0.0,R,296.0,R,224.0,R,76.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14.0
181002,2013,R,963.0,R,1191.0,R,81.0,R,943.0,R,0.0,R,943.0,R,857.0,R,91.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,11.0
181020,2013,R,287.0,R,339.0,R,85.0,R,337.0,R,0.0,R,337.0,R,264.0,R,78.0,A,,A,,A,,A,,A,,R,12.0
181093,2013,R,96.0,R,160.0,R,60.0,R,71.0,R,0.0,R,71.0,R,51.0,R,72.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,13.0
181127,2013,R,345.0,R,440.0,R,78.0,R,236.0,R,0.0,R,236.0,R,156.0,R,66.0,A,,A,,A,,A,,A,,R,13.0
181136,2013,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,15.0,R,79.0,A,,A,,A,,A,,A,,R,11.0
181145,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
181190,2013,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,29.0,R,63.0,A,,A,,A,,A,,A,,R,14.0
181215,2013,R,1007.0,R,1474.0,R,68.0,R,1123.0,R,0.0,R,1123.0,R,848.0,R,76.0,R,13.0,R,0.0,R,13.0,R,6.0,R,46.0,R,16.0
181242,2013,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,19.0
181297,2013,R,37.0,R,200.0,R,19.0,R,28.0,R,0.0,R,28.0,R,22.0,R,79.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
181303,2013,R,1077.0,R,4339.0,R,25.0,R,1237.0,R,0.0,R,1237.0,R,624.0,R,50.0,R,761.0,R,0.0,R,761.0,R,238.0,R,31.0,R,15.0
181312,2013,R,398.0,R,1186.0,R,34.0,R,425.0,R,0.0,R,425.0,R,225.0,R,53.0,R,109.0,R,0.0,R,109.0,R,38.0,R,35.0,R,9.0
181330,2013,R,367.0,R,494.0,R,74.0,R,363.0,R,0.0,R,363.0,R,224.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
181376,2013,R,52.0,R,71.0,R,73.0,R,35.0,R,0.0,R,35.0,R,20.0,R,57.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
181394,2013,R,1794.0,R,3251.0,R,55.0,R,1648.0,R,0.0,R,1648.0,R,1232.0,R,75.0,R,113.0,R,0.0,R,113.0,R,66.0,R,58.0,R,17.0
181400,2013,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
181419,2013,R,38.0,R,57.0,R,67.0,R,22.0,R,1.0,R,21.0,R,9.0,R,43.0,R,20.0,R,1.0,R,19.0,R,3.0,R,16.0,R,13.0
181428,2013,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
181446,2013,R,379.0,R,509.0,R,74.0,R,356.0,R,0.0,R,356.0,R,276.0,R,78.0,A,,A,,A,,A,,A,,R,12.0
181464,2013,R,4396.0,R,5415.0,R,81.0,R,3918.0,R,0.0,R,3918.0,R,3277.0,R,84.0,R,19.0,R,0.0,R,19.0,R,9.0,R,47.0,R,21.0
181491,2013,R,749.0,R,1327.0,R,56.0,R,801.0,R,1.0,R,800.0,R,547.0,R,68.0,R,83.0,R,0.0,R,83.0,R,28.0,R,34.0,R,18.0
181534,2013,R,272.0,R,891.0,R,31.0,R,194.0,R,0.0,R,194.0,R,113.0,R,58.0,R,14.0,R,0.0,R,14.0,R,4.0,R,29.0,R,23.0
