UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
106980,2009,R,493.0,R,1334.0,R,37.0,R,358.0,R,0.0,R,358.0,R,208.0,R,58.0,R,102.0,Z,0.0,R,102.0,R,41.0,R,40.0,R,21
106999,2009,R,294.0,R,470.0,R,63.0,R,206.0,Z,0.0,R,206.0,R,120.0,R,58.0,R,52.0,Z,0.0,R,52.0,R,20.0,R,38.0,R,19
107044,2009,R,953.0,R,1166.0,R,82.0,R,981.0,Z,0.0,R,981.0,R,799.0,R,81.0,R,5.0,Z,0.0,R,5.0,R,2.0,R,40.0,R,17
107071,2009,R,627.0,R,980.0,R,64.0,R,727.0,R,7.0,R,720.0,R,437.0,R,61.0,R,12.0,R,0.0,R,12.0,R,2.0,R,17.0,R,15
107080,2009,R,412.0,R,423.0,R,97.0,R,433.0,Z,0.0,R,433.0,R,382.0,R,88.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,13
107099,2009,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,20.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
107123,2009,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,22.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
107141,2009,R,306.0,R,530.0,R,58.0,R,310.0,R,0.0,R,310.0,R,237.0,R,76.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,13
107211,2009,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,26.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
107220,2009,A,,A,,A,,R,63.0,R,0.0,R,63.0,R,40.0,R,63.0,R,48.0,R,0.0,R,48.0,R,23.0,R,48.0,R,16
107275,2009,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,3.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
107293,2009,A,,A,,A,,R,66.0,R,1.0,R,65.0,R,59.0,R,91.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,7
107318,2009,R,200.0,R,902.0,R,22.0,R,171.0,Z,0.0,R,171.0,R,89.0,R,52.0,R,152.0,Z,0.0,R,152.0,R,98.0,R,64.0,R,19
107327,2009,R,357.0,R,710.0,R,50.0,R,245.0,Z,0.0,R,245.0,R,135.0,R,55.0,R,83.0,Z,0.0,R,83.0,R,55.0,R,66.0,R,17
107363,2009,A,,A,,A,,R,30.0,R,0.0,R,30.0,R,10.0,R,33.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,25
107442,2009,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,13.0,R,72.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
107460,2009,R,502.0,R,697.0,R,72.0,R,426.0,R,0.0,R,426.0,R,222.0,R,52.0,R,59.0,R,0.0,R,59.0,R,21.0,R,36.0,R,19
107488,2009,A,,A,,A,,R,166.0,R,0.0,R,166.0,R,41.0,R,25.0,R,54.0,R,0.0,R,54.0,R,2.0,R,4.0,R,5
107512,2009,R,390.0,R,458.0,R,85.0,R,404.0,R,0.0,R,404.0,R,298.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
107521,2009,R,133.0,R,354.0,R,38.0,R,163.0,R,1.0,R,162.0,R,92.0,R,57.0,R,38.0,R,0.0,R,38.0,R,14.0,R,37.0,R,18
107549,2009,R,229.0,R,839.0,R,27.0,R,187.0,Z,0.0,R,187.0,R,99.0,R,53.0,R,21.0,Z,0.0,R,21.0,R,2.0,R,10.0,R,18
107558,2009,R,152.0,R,193.0,R,79.0,R,195.0,R,1.0,R,194.0,R,133.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
107585,2009,R,621.0,R,1089.0,R,57.0,R,473.0,R,0.0,R,473.0,R,252.0,R,53.0,R,96.0,R,0.0,R,96.0,R,37.0,R,39.0,R,25
107600,2009,R,152.0,R,223.0,R,68.0,R,141.0,Z,0.0,R,141.0,R,101.0,R,72.0,R,4.0,Z,0.0,R,4.0,R,1.0,R,25.0,R,9
107619,2009,R,216.0,R,329.0,R,66.0,R,142.0,R,0.0,R,142.0,R,85.0,R,60.0,R,43.0,R,0.0,R,43.0,R,21.0,R,49.0,R,14
107637,2009,R,367.0,R,572.0,R,64.0,R,301.0,R,0.0,R,301.0,R,143.0,R,48.0,R,333.0,R,0.0,R,333.0,R,66.0,R,20.0,R,21
107655,2009,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,32.0,R,97.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,22
107664,2009,R,1090.0,R,2079.0,R,52.0,R,812.0,Z,0.0,R,812.0,R,504.0,R,62.0,R,401.0,Z,0.0,R,401.0,R,181.0,R,45.0,R,25
107725,2009,R,283.0,R,564.0,R,50.0,R,167.0,Z,0.0,R,167.0,R,107.0,R,64.0,R,46.0,Z,0.0,R,46.0,R,15.0,R,33.0,R,21
107743,2009,R,141.0,R,346.0,R,41.0,R,120.0,R,0.0,R,120.0,R,52.0,R,43.0,R,31.0,R,0.0,R,31.0,R,12.0,R,39.0,R,18
107789,2009,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,5.0,R,56.0,R,8.0,R,0.0,R,8.0,R,1.0,R,13.0,R,22
107831,2009,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,23.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
107877,2009,R,135.0,R,259.0,R,52.0,R,143.0,R,0.0,R,143.0,R,92.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
107974,2009,R,161.0,R,592.0,R,27.0,R,169.0,R,0.0,R,169.0,R,83.0,R,49.0,R,83.0,R,0.0,R,83.0,R,26.0,R,31.0,R,15
107983,2009,R,616.0,R,838.0,R,74.0,R,624.0,R,0.0,R,624.0,R,392.0,R,63.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,15
107992,2009,R,221.0,R,467.0,R,47.0,R,211.0,R,0.0,R,211.0,R,146.0,R,69.0,R,26.0,R,0.0,R,26.0,R,13.0,R,50.0,R,20
108065,2009,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
108092,2009,R,1214.0,R,2255.0,R,54.0,R,652.0,R,0.0,R,652.0,R,432.0,R,66.0,R,34.0,R,0.0,R,34.0,R,16.0,R,47.0,R,20
108199,2009,A,,A,,A,,R,794.0,R,0.0,R,794.0,R,651.0,R,82.0,R,175.0,R,0.0,R,175.0,R,141.0,R,81.0,R,35
108232,2009,R,965.0,R,2768.0,R,35.0,R,818.0,R,0.0,R,818.0,R,464.0,R,57.0,R,367.0,R,0.0,R,367.0,R,117.0,R,32.0,R,20
108250,2009,R,113.0,R,140.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
108348,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
108649,2009,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,22.0,R,100.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,20
108667,2009,R,269.0,R,2999.0,R,9.0,R,238.0,Z,0.0,R,238.0,R,92.0,R,39.0,R,687.0,Z,0.0,R,687.0,R,113.0,R,16.0,R,32
108807,2009,R,921.0,R,3068.0,R,30.0,R,830.0,Z,0.0,R,830.0,R,413.0,R,50.0,R,1018.0,Z,0.0,R,1018.0,R,239.0,R,23.0,R,24
108852,2009,R,72.0,R,72.0,R,100.0,R,80.0,R,0.0,R,80.0,R,58.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
108977,2009,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,20.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
109013,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2
109040,2009,A,,A,,A,,R,1237.0,R,0.0,R,1237.0,R,1137.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
109208,2009,R,1671.0,R,10183.0,R,16.0,R,1627.0,Z,0.0,R,1627.0,R,722.0,R,44.0,R,2860.0,Z,0.0,R,2860.0,R,643.0,R,22.0,R,30
109332,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24
109350,2009,R,1130.0,R,4324.0,R,26.0,R,1215.0,Z,0.0,R,1215.0,R,533.0,R,44.0,R,1243.0,Z,0.0,R,1243.0,R,341.0,R,27.0,R,26
109651,2009,R,99.0,R,383.0,R,26.0,R,82.0,Z,0.0,R,82.0,R,72.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
109721,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
109730,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
109785,2009,R,1013.0,R,1385.0,R,73.0,R,1090.0,R,0.0,R,1090.0,R,891.0,R,82.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,12
109819,2009,R,1741.0,R,5256.0,R,33.0,R,1969.0,Z,0.0,R,1969.0,R,1334.0,R,68.0,R,1845.0,Z,0.0,R,1845.0,R,699.0,R,38.0,R,31
109891,2009,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,25
109907,2009,R,342.0,R,2351.0,R,15.0,R,189.0,Z,0.0,R,189.0,R,114.0,R,60.0,R,360.0,Z,0.0,R,360.0,R,95.0,R,26.0,R,35
109934,2009,A,,A,,A,,R,124.0,R,0.0,R,124.0,R,93.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24
110051,2009,R,73.0,R,163.0,R,45.0,R,107.0,R,0.0,R,107.0,R,63.0,R,59.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,12
110060,2009,R,12.0,R,104.0,R,12.0,R,12.0,Z,0.0,R,12.0,R,10.0,R,83.0,R,5.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,5
110097,2009,R,789.0,R,1095.0,R,72.0,R,820.0,R,0.0,R,820.0,R,678.0,R,83.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,17
110185,2009,R,92.0,R,92.0,R,100.0,R,131.0,R,0.0,R,131.0,R,92.0,R,70.0,R,0.0,R,0.0,R,0.0,Z,0.0,A,,R,7
110194,2009,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,28.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
110219,2009,R,44.0,R,53.0,R,83.0,R,71.0,R,0.0,R,71.0,R,36.0,R,51.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,19
110246,2009,R,1137.0,R,3468.0,R,33.0,R,906.0,Z,0.0,R,906.0,R,409.0,R,45.0,R,419.0,Z,0.0,R,419.0,R,112.0,R,27.0,R,25
110316,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,19
110334,2009,R,851.0,R,3377.0,R,25.0,R,732.0,Z,0.0,R,732.0,R,523.0,R,71.0,R,861.0,Z,0.0,R,861.0,R,356.0,R,41.0,R,26
110361,2009,R,569.0,R,1000.0,R,57.0,R,438.0,R,0.0,R,438.0,R,311.0,R,71.0,R,8.0,R,0.0,R,8.0,R,2.0,R,25.0,R,16
110370,2009,R,211.0,R,421.0,R,50.0,R,247.0,R,1.0,R,246.0,R,178.0,R,72.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,9
110404,2009,R,252.0,R,258.0,R,98.0,R,236.0,R,0.0,R,236.0,R,232.0,R,98.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,3
110413,2009,R,464.0,R,685.0,R,68.0,R,482.0,R,1.0,R,481.0,R,380.0,R,79.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,15
110422,2009,R,3877.0,R,4673.0,R,83.0,R,3448.0,Z,0.0,R,3448.0,R,3147.0,R,91.0,R,52.0,Z,0.0,R,52.0,R,40.0,R,77.0,R,21
110468,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16
110486,2009,R,1055.0,R,1975.0,R,53.0,R,901.0,Z,0.0,R,901.0,R,666.0,R,74.0,R,33.0,Z,0.0,R,33.0,R,8.0,R,24.0,R,25
110495,2009,R,798.0,R,1830.0,R,44.0,R,899.0,Z,0.0,R,899.0,R,742.0,R,83.0,R,65.0,Z,0.0,R,65.0,R,38.0,R,58.0,R,21
110510,2009,R,1968.0,R,4062.0,R,48.0,R,1916.0,Z,0.0,R,1916.0,R,1593.0,R,83.0,R,51.0,Z,0.0,R,51.0,R,26.0,R,51.0,R,27
110529,2009,R,2728.0,R,4573.0,R,60.0,R,2538.0,Z,0.0,R,2538.0,R,2151.0,R,85.0,R,102.0,Z,0.0,R,102.0,R,68.0,R,67.0,R,27
110538,2009,R,2468.0,R,3996.0,R,62.0,R,2727.0,Z,0.0,R,2727.0,R,2243.0,R,82.0,R,37.0,Z,0.0,R,37.0,R,19.0,R,51.0,R,25
110547,2009,R,1070.0,R,4288.0,R,25.0,R,889.0,Z,0.0,R,889.0,R,607.0,R,68.0,R,60.0,Z,0.0,R,60.0,R,30.0,R,50.0,R,26
110556,2009,R,2620.0,R,4640.0,R,56.0,R,2731.0,Z,0.0,R,2731.0,R,2187.0,R,80.0,R,91.0,Z,0.0,R,91.0,R,41.0,R,45.0,R,24
110565,2009,R,3845.0,R,7932.0,R,48.0,R,4519.0,Z,0.0,R,4519.0,R,3625.0,R,80.0,R,177.0,Z,0.0,R,177.0,R,101.0,R,57.0,R,27
110574,2009,R,1436.0,R,3516.0,R,41.0,R,1356.0,Z,0.0,R,1356.0,R,965.0,R,71.0,R,19.0,Z,0.0,R,19.0,R,7.0,R,37.0,R,27
110583,2009,R,3473.0,R,5813.0,R,60.0,R,4536.0,Z,0.0,R,4536.0,R,3924.0,R,87.0,R,69.0,Z,0.0,R,69.0,R,49.0,R,71.0,R,24
110592,2009,R,1877.0,R,4276.0,R,44.0,R,1676.0,Z,0.0,R,1676.0,R,1244.0,R,74.0,R,272.0,Z,0.0,R,272.0,R,154.0,R,57.0,R,23
110608,2009,R,4049.0,R,8154.0,R,50.0,R,4512.0,Z,0.0,R,4512.0,R,3219.0,R,71.0,R,112.0,Z,0.0,R,112.0,R,57.0,R,51.0,R,25
110617,2009,R,2954.0,R,6976.0,R,42.0,R,2536.0,Z,0.0,R,2536.0,R,1998.0,R,79.0,R,84.0,Z,0.0,R,84.0,R,37.0,R,44.0,R,26
110635,2009,R,4339.0,R,6556.0,R,66.0,R,4239.0,R,0.0,R,4239.0,R,4085.0,R,96.0,R,22.0,R,0.0,R,22.0,R,18.0,R,82.0,R,16
110644,2009,R,4337.0,R,6628.0,R,65.0,R,4861.0,R,0.0,R,4861.0,R,4488.0,R,92.0,R,111.0,R,0.0,R,111.0,R,90.0,R,81.0,R,16
110653,2009,R,4014.0,R,5772.0,R,70.0,R,4561.0,R,0.0,R,4561.0,R,4299.0,R,94.0,R,22.0,R,0.0,R,22.0,R,18.0,R,82.0,R,19
110662,2009,R,4457.0,R,7706.0,R,58.0,R,4715.0,R,0.0,R,4715.0,R,4555.0,R,97.0,R,20.0,R,0.0,R,20.0,R,16.0,R,80.0,R,17
110671,2009,R,4265.0,R,5244.0,R,81.0,R,4403.0,R,0.0,R,4403.0,R,3819.0,R,87.0,R,21.0,R,0.0,R,21.0,R,14.0,R,67.0,R,19
110680,2009,R,3746.0,R,5691.0,R,66.0,R,4288.0,R,0.0,R,4288.0,R,4077.0,R,95.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,19
110705,2009,R,4569.0,R,6461.0,R,71.0,R,4363.0,R,0.0,R,4363.0,R,3960.0,R,91.0,R,24.0,R,0.0,R,24.0,R,20.0,R,83.0,R,17
110714,2009,R,3203.0,R,4083.0,R,78.0,R,3954.0,R,0.0,R,3954.0,R,3526.0,R,89.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,18
110875,2009,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,13.0,R,62.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,17
110918,2009,R,6.0,R,13.0,R,46.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
110945,2009,A,,A,,A,,R,205.0,R,2.0,R,203.0,R,180.0,R,89.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,19
111009,2009,A,,A,,A,,R,144.0,R,0.0,R,144.0,R,112.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
111054,2009,A,,A,,A,,R,84.0,R,0.0,R,84.0,R,60.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
111081,2009,R,160.0,R,301.0,R,53.0,R,171.0,R,0.0,R,171.0,R,143.0,R,84.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,7
111188,2009,R,146.0,R,250.0,R,58.0,R,153.0,Z,0.0,R,153.0,R,117.0,R,76.0,R,5.0,Z,0.0,R,5.0,R,1.0,R,20.0,R,12
111434,2009,R,311.0,R,2361.0,R,13.0,R,193.0,Z,0.0,R,193.0,R,79.0,R,41.0,R,350.0,Z,0.0,R,350.0,R,89.0,R,25.0,R,27
111461,2009,R,1241.0,R,4950.0,R,25.0,R,1281.0,Z,0.0,R,1281.0,R,629.0,R,49.0,R,894.0,Z,0.0,R,894.0,R,237.0,R,27.0,R,36
111513,2009,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,23.0,R,82.0,R,38.0,R,0.0,R,38.0,R,25.0,R,66.0,R,10
111638,2009,A,,A,,A,,R,192.0,R,0.0,R,192.0,R,160.0,R,83.0,R,19.0,R,0.0,R,19.0,R,14.0,R,74.0,R,14
111708,2009,A,,A,,A,,R,210.0,R,0.0,R,210.0,R,196.0,R,93.0,R,93.0,R,0.0,R,93.0,R,79.0,R,85.0,R,20
111717,2009,A,,A,,A,,R,640.0,R,0.0,R,640.0,R,445.0,R,70.0,R,77.0,R,0.0,R,77.0,R,62.0,R,81.0,R,20
111726,2009,A,,A,,A,,R,432.0,R,0.0,R,432.0,R,402.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
111744,2009,A,,A,,A,,R,231.0,R,0.0,R,231.0,R,200.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
111762,2009,A,,A,,A,,R,179.0,R,0.0,R,179.0,R,154.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
111771,2009,A,,A,,A,,R,270.0,R,0.0,R,270.0,R,236.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
111799,2009,A,,A,,A,,R,252.0,R,0.0,R,252.0,R,218.0,R,87.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20
111887,2009,R,1616.0,R,6194.0,R,26.0,R,1552.0,Z,0.0,R,1552.0,R,751.0,R,48.0,R,2113.0,Z,0.0,R,2113.0,R,623.0,R,29.0,R,28
111896,2009,R,251.0,R,2115.0,R,12.0,R,274.0,Z,0.0,R,274.0,R,150.0,R,55.0,R,413.0,Z,0.0,R,413.0,R,116.0,R,28.0,R,30
111920,2009,R,1017.0,R,4528.0,R,22.0,R,977.0,Z,0.0,R,977.0,R,680.0,R,70.0,R,1154.0,Z,0.0,R,1154.0,R,479.0,R,42.0,R,28
111939,2009,R,1754.0,R,6527.0,R,27.0,R,1356.0,Z,0.0,R,1356.0,R,712.0,R,53.0,R,1671.0,Z,0.0,R,1671.0,R,516.0,R,31.0,R,24
111948,2009,R,1028.0,R,1369.0,R,75.0,R,961.0,R,1.0,R,960.0,R,836.0,R,87.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,14
111966,2009,R,3.0,R,171.0,R,2.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,8
112075,2009,R,296.0,R,486.0,R,61.0,R,326.0,R,0.0,R,326.0,R,240.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
112084,2009,R,63.0,R,171.0,R,37.0,R,57.0,R,1.0,R,56.0,R,34.0,R,61.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,15
112172,2009,R,1073.0,R,4262.0,R,25.0,R,1086.0,Z,0.0,R,1086.0,R,794.0,R,73.0,R,813.0,Z,0.0,R,813.0,R,385.0,R,47.0,R,30
112190,2009,R,1320.0,R,8331.0,R,16.0,R,1387.0,Z,0.0,R,1387.0,R,1052.0,R,76.0,R,2504.0,Z,0.0,R,2504.0,R,1001.0,R,40.0,R,23
112260,2009,R,282.0,R,314.0,R,90.0,R,320.0,R,0.0,R,320.0,R,301.0,R,94.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
112288,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24
112312,2009,R,1.0,R,33.0,R,3.0,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
112367,2009,A,,A,,A,,R,222.0,R,0.0,R,222.0,R,134.0,R,60.0,R,218.0,R,0.0,R,218.0,R,167.0,R,77.0,R,20
112385,2009,R,95.0,R,4340.0,R,2.0,R,53.0,Z,0.0,R,53.0,R,14.0,R,26.0,R,1457.0,Z,0.0,R,1457.0,R,217.0,R,15.0,R,44
112394,2009,R,21.0,R,53.0,R,40.0,R,14.0,R,0.0,R,14.0,R,8.0,R,57.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
112446,2009,R,68.0,R,68.0,R,100.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,8
112455,2009,A,,A,,A,,R,27.0,Z,0.0,R,27.0,R,21.0,R,78.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,27
112516,2009,A,,A,,A,,R,217.0,Z,0.0,R,217.0,R,165.0,R,76.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,14
112561,2009,R,302.0,R,1622.0,R,19.0,R,257.0,Z,0.0,R,257.0,R,132.0,R,51.0,R,367.0,Z,0.0,R,367.0,R,124.0,R,34.0,R,23
112570,2009,R,44.0,R,101.0,R,44.0,R,41.0,R,0.0,R,41.0,R,25.0,R,61.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
112686,2009,R,407.0,R,3189.0,R,13.0,R,234.0,Z,0.0,R,234.0,R,64.0,R,27.0,R,381.0,Z,0.0,R,381.0,R,48.0,R,13.0,R,28
112783,2009,A,,A,,A,,R,146.0,R,0.0,R,146.0,R,96.0,R,66.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
112826,2009,R,426.0,R,2298.0,R,19.0,R,304.0,Z,0.0,R,304.0,R,207.0,R,68.0,R,468.0,Z,0.0,R,468.0,R,178.0,R,38.0,R,26
113096,2009,R,977.0,R,5349.0,R,18.0,R,984.0,Z,0.0,R,984.0,R,450.0,R,46.0,R,1221.0,Z,0.0,R,1221.0,R,306.0,R,25.0,R,34
113111,2009,R,522.0,R,2125.0,R,25.0,R,483.0,Z,0.0,R,483.0,R,241.0,R,50.0,R,476.0,Z,0.0,R,476.0,R,142.0,R,30.0,R,33
113193,2009,R,1310.0,R,4006.0,R,33.0,R,1045.0,Z,0.0,R,1045.0,R,441.0,R,42.0,R,679.0,Z,0.0,R,679.0,R,156.0,R,23.0,R,27
113218,2009,R,667.0,R,3713.0,R,18.0,R,595.0,Z,0.0,R,595.0,R,422.0,R,71.0,R,682.0,Z,0.0,R,682.0,R,255.0,R,37.0,R,28
113227,2009,A,,A,,A,,R,78.0,R,0.0,R,78.0,R,51.0,R,65.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,22
113236,2009,R,1620.0,R,5489.0,R,30.0,R,1117.0,Z,0.0,R,1117.0,R,566.0,R,51.0,R,1006.0,Z,0.0,R,1006.0,R,286.0,R,28.0,R,26
113333,2009,R,2687.0,R,7339.0,R,37.0,R,1883.0,Z,0.0,R,1883.0,R,1004.0,R,53.0,R,1370.0,Z,0.0,R,1370.0,R,304.0,R,22.0,R,31
113397,2009,A,,A,,A,,R,117.0,R,0.0,R,117.0,R,87.0,R,74.0,R,47.0,R,0.0,R,47.0,R,30.0,R,64.0,R,20
113449,2009,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,R,29.0,Z,0.0,R,29.0,R,23.0,R,79.0,R,12
113537,2009,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
113573,2009,R,980.0,R,3010.0,R,33.0,R,732.0,Z,0.0,R,732.0,R,359.0,R,49.0,R,672.0,Z,0.0,R,672.0,R,203.0,R,30.0,R,30
113582,2009,R,6.0,R,40.0,R,15.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
113607,2009,R,877.0,R,2584.0,R,34.0,R,562.0,R,0.0,R,562.0,R,304.0,R,54.0,R,355.0,R,0.0,R,355.0,R,144.0,R,41.0,R,20
113634,2009,R,1569.0,R,5924.0,R,26.0,R,1241.0,Z,0.0,R,1241.0,R,562.0,R,45.0,R,1410.0,Z,0.0,R,1410.0,R,625.0,R,44.0,R,28
113698,2009,R,289.0,R,441.0,R,66.0,R,267.0,Z,0.0,R,267.0,R,213.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
113856,2009,R,1776.0,R,9961.0,R,18.0,R,899.0,Z,0.0,R,899.0,R,678.0,R,75.0,R,1753.0,Z,0.0,R,1753.0,R,879.0,R,50.0,R,46
113908,2009,A,,A,,A,,R,87.0,R,0.0,R,87.0,R,73.0,R,84.0,R,37.0,R,0.0,R,37.0,R,28.0,R,76.0,R,15
113980,2009,R,2233.0,R,7572.0,R,29.0,R,1837.0,Z,0.0,R,1837.0,R,1245.0,R,68.0,R,1775.0,Z,0.0,R,1775.0,R,811.0,R,46.0,R,30
114044,2009,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7
114062,2009,A,,A,,A,,R,75.0,R,0.0,R,75.0,R,69.0,R,92.0,R,45.0,R,0.0,R,45.0,R,36.0,R,80.0,R,13
114071,2009,A,,A,,A,,R,132.0,R,0.0,R,132.0,R,125.0,R,95.0,R,66.0,R,0.0,R,66.0,R,53.0,R,80.0,R,21
114080,2009,A,,A,,A,,R,144.0,R,0.0,R,144.0,R,125.0,R,87.0,R,65.0,R,0.0,R,65.0,R,50.0,R,77.0,R,15
114123,2009,A,,A,,A,,R,281.0,Z,0.0,R,281.0,R,245.0,R,87.0,R,1.0,R,1.0,R,0.0,R,0.0,A,,R,14
114266,2009,R,574.0,R,3399.0,R,17.0,R,558.0,Z,0.0,R,558.0,R,329.0,R,59.0,R,614.0,Z,0.0,R,614.0,R,197.0,R,32.0,R,32
