UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
215008,2018,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,17.0,R,94.0,A,,A,,A,,A,,A,,A,,R,15.0
215044,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,30.0
215053,2018,R,54.0,R,72.0,R,75.0,R,71.0,R,0.0,R,0.0,R,71.0,R,57.0,R,80.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
215062,2018,R,2457.0,R,3236.0,R,76.0,R,2412.0,R,5.0,R,0.0,R,2407.0,R,2367.0,R,98.0,R,37.0,R,0.0,R,0.0,R,37.0,R,33.0,R,89.0,R,6.0
215105,2018,R,425.0,R,524.0,R,81.0,R,410.0,R,1.0,R,0.0,R,409.0,R,342.0,R,84.0,A,,A,,A,,A,,A,,A,,R,8.0
215114,2018,R,186.0,R,268.0,R,69.0,R,140.0,R,0.0,R,0.0,R,140.0,R,112.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
215132,2018,R,321.0,R,367.0,R,87.0,R,352.0,Z,0.0,Z,0.0,R,352.0,R,297.0,R,84.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,7.0
215239,2018,R,1505.0,R,4636.0,R,32.0,R,1526.0,R,0.0,R,0.0,R,1526.0,R,829.0,R,54.0,R,2175.0,R,0.0,R,0.0,R,2175.0,R,916.0,R,42.0,R,15.0
215266,2018,R,355.0,R,480.0,R,74.0,R,284.0,Z,0.0,Z,0.0,R,284.0,R,196.0,R,69.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,15.0
215275,2018,R,398.0,R,522.0,R,76.0,R,430.0,Z,0.0,Z,0.0,R,430.0,R,289.0,R,67.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,3.0,R,100.0,R,18.0
215284,2018,R,662.0,R,779.0,R,85.0,R,762.0,Z,0.0,Z,0.0,R,762.0,R,553.0,R,73.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,17.0
215293,2018,R,4126.0,R,5140.0,R,80.0,R,4012.0,R,4.0,Z,0.0,R,4008.0,R,3736.0,R,93.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,3.0,R,43.0,R,14.0
215309,2018,R,74.0,R,98.0,R,76.0,R,100.0,Z,0.0,Z,0.0,R,100.0,R,60.0,R,60.0,R,3.0,Z,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,7.0
215336,2018,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,6.0,R,55.0,A,,A,,A,,A,,A,,A,,R,9.0
215381,2018,R,144.0,R,187.0,R,77.0,R,134.0,R,0.0,R,0.0,R,134.0,R,99.0,R,74.0,A,,A,,A,,A,,A,,A,,R,13.0
215390,2018,A,,A,,A,,R,58.0,Z,0.0,Z,0.0,R,58.0,R,56.0,R,97.0,A,,A,,A,,A,,A,,A,,R,17.0
215415,2018,R,631.0,R,885.0,R,71.0,R,20.0,R,0.0,R,0.0,R,20.0,R,17.0,R,85.0,A,,A,,A,,A,,A,,A,,R,19.0
215442,2018,R,603.0,R,968.0,R,62.0,R,633.0,R,0.0,R,0.0,R,633.0,R,483.0,R,76.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,12.0
215479,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
215530,2018,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,21.0,R,88.0,R,14.0,R,0.0,R,0.0,R,14.0,R,11.0,R,79.0,R,11.0
215585,2018,R,388.0,R,1632.0,R,24.0,R,306.0,R,0.0,R,0.0,R,306.0,R,179.0,R,58.0,R,444.0,R,0.0,R,0.0,R,444.0,R,207.0,R,47.0,R,19.0
215594,2018,A,,A,,A,,R,25.0,R,0.0,R,0.0,R,25.0,R,15.0,R,60.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,8.0
215637,2018,R,118.0,R,118.0,R,100.0,R,100.0,R,0.0,R,0.0,R,100.0,R,87.0,R,87.0,A,,A,,A,,A,,A,,A,,R,21.0
215655,2018,R,815.0,R,1076.0,R,76.0,R,868.0,R,0.0,R,0.0,R,868.0,R,703.0,R,81.0,R,3.0,R,0.0,R,3.0,R,6.0,R,2.0,R,33.0,R,15.0
215682,2018,R,257.0,R,257.0,R,100.0,R,153.0,R,0.0,R,0.0,R,153.0,R,92.0,R,60.0,A,,A,,A,,A,,A,,A,,R,15.0
215691,2018,R,91.0,R,146.0,R,62.0,R,140.0,R,0.0,R,2.0,R,142.0,R,101.0,R,71.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11.0
215743,2018,R,342.0,R,687.0,R,50.0,R,348.0,R,1.0,R,0.0,R,347.0,R,263.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
215770,2018,R,1127.0,R,1353.0,R,83.0,R,1075.0,R,1.0,R,0.0,R,1074.0,R,955.0,R,89.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
215798,2018,R,417.0,R,496.0,R,84.0,R,456.0,R,0.0,R,0.0,R,456.0,R,374.0,R,82.0,A,,A,,A,,A,,A,,A,,R,11.0
215886,2018,A,,A,,A,,R,28.0,R,0.0,R,0.0,R,28.0,R,26.0,R,93.0,R,22.0,R,0.0,R,0.0,R,22.0,R,18.0,R,82.0,R,10.0
215929,2018,R,940.0,R,1068.0,R,88.0,R,902.0,R,0.0,R,0.0,R,902.0,R,784.0,R,87.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
215947,2018,R,380.0,R,478.0,R,79.0,R,424.0,R,0.0,R,0.0,R,424.0,R,348.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
215974,2018,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4.0
215983,2018,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,A,,R,2.0
215992,2018,R,51.0,R,102.0,R,50.0,R,49.0,R,0.0,R,0.0,R,49.0,R,31.0,R,63.0,R,18.0,Z,0.0,R,0.0,R,18.0,R,14.0,R,78.0,R,9.0
216010,2018,R,1352.0,R,1772.0,R,76.0,R,1209.0,R,0.0,Z,0.0,R,1209.0,R,874.0,R,72.0,R,9.0,R,0.0,Z,0.0,R,9.0,R,3.0,R,33.0,R,16.0
216038,2018,R,1553.0,R,2156.0,R,72.0,R,1596.0,R,10.0,Z,0.0,R,1586.0,R,1284.0,R,81.0,R,1.0,R,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,21.0
216047,2018,R,12.0,R,21.0,R,57.0,R,8.0,R,0.0,R,0.0,R,8.0,R,8.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
216074,2018,A,,A,,A,,R,86.0,R,0.0,R,0.0,R,86.0,R,80.0,R,93.0,R,54.0,R,0.0,R,0.0,R,54.0,R,46.0,R,85.0,R,8.0
216083,2018,R,129.0,R,205.0,R,63.0,R,109.0,R,1.0,R,0.0,R,108.0,R,82.0,R,76.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,7.0
216162,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
216223,2018,A,,A,,A,,R,19.0,Z,0.0,Z,0.0,R,19.0,R,15.0,R,79.0,A,,A,,A,,A,,A,,A,,R,5.0
216278,2018,R,619.0,R,706.0,R,88.0,R,634.0,R,1.0,R,0.0,R,633.0,R,507.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
216287,2018,R,414.0,R,447.0,R,93.0,R,392.0,R,0.0,R,0.0,R,392.0,R,380.0,R,97.0,A,,A,,A,,A,,A,,A,,R,8.0
216296,2018,R,524.0,R,649.0,R,81.0,R,562.0,R,0.0,R,0.0,R,562.0,R,452.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
216311,2018,R,36.0,R,37.0,R,97.0,R,38.0,Z,0.0,Z,0.0,R,38.0,R,37.0,R,97.0,A,,A,,A,,A,,A,,A,,R,19.0
216339,2018,R,5009.0,R,7646.0,R,66.0,R,5141.0,R,1.0,R,0.0,R,5140.0,R,4559.0,R,89.0,R,30.0,R,0.0,R,0.0,R,30.0,R,20.0,R,67.0,R,14.0
216357,2018,R,236.0,R,251.0,R,94.0,R,186.0,R,0.0,R,0.0,R,186.0,R,108.0,R,58.0,A,,A,,A,,A,,A,,A,,R,11.0
216366,2018,R,563.0,R,1309.0,R,43.0,R,481.0,R,0.0,R,0.0,R,481.0,R,388.0,R,81.0,R,7.0,R,0.0,R,0.0,R,7.0,R,0.0,R,0.0,R,12.0
216418,2018,A,,A,,A,,R,37.0,Z,0.0,Z,0.0,R,37.0,R,21.0,R,57.0,A,,A,,A,,A,,A,,A,,R,9.0
216427,2018,R,6.0,R,7.0,R,86.0,R,19.0,R,0.0,R,0.0,R,19.0,R,14.0,R,74.0,A,,A,,A,,A,,A,,A,,R,5.0
216436,2018,R,58.0,R,83.0,R,70.0,R,41.0,R,0.0,R,0.0,R,41.0,R,31.0,R,76.0,A,,A,,A,,A,,A,,A,,R,9.0
216445,2018,R,38.0,R,70.0,R,54.0,R,35.0,R,0.0,R,0.0,R,35.0,R,32.0,R,91.0,A,,A,,A,,A,,A,,A,,R,8.0
216454,2018,R,44.0,R,59.0,R,75.0,R,61.0,Z,0.0,Z,0.0,R,61.0,R,51.0,R,84.0,A,,A,,A,,A,,A,,A,,R,10.0
216524,2018,R,378.0,R,416.0,R,91.0,R,402.0,R,0.0,R,0.0,R,402.0,R,357.0,R,89.0,A,,A,,A,,A,,A,,A,,R,10.0
216542,2018,R,103.0,R,160.0,R,64.0,R,97.0,R,0.0,R,0.0,R,97.0,R,71.0,R,73.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,10.0
216551,2018,R,168.0,R,185.0,R,91.0,R,158.0,R,0.0,R,0.0,R,158.0,R,90.0,R,57.0,A,,A,,A,,A,,A,,A,,R,8.0
216579,2018,A,,A,,A,,R,47.0,Z,0.0,Z,0.0,R,47.0,R,40.0,R,85.0,A,,A,,A,,A,,A,,A,,R,24.0
216597,2018,R,1685.0,R,1827.0,R,92.0,R,1713.0,R,0.0,R,0.0,R,1713.0,R,1646.0,R,96.0,R,11.0,R,0.0,R,0.0,R,11.0,R,0.0,R,0.0,R,11.0
216630,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
216667,2018,R,351.0,R,388.0,R,90.0,R,339.0,R,0.0,R,0.0,R,339.0,R,276.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
216694,2018,R,325.0,R,366.0,R,89.0,R,400.0,R,5.0,R,0.0,R,395.0,R,309.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
216746,2018,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,17.0,R,85.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,15.0
216764,2018,R,2771.0,R,4232.0,R,65.0,R,2620.0,R,1.0,Z,0.0,R,2619.0,R,2211.0,R,84.0,R,10.0,R,0.0,Z,0.0,R,10.0,R,6.0,R,60.0,R,19.0
216773,2018,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,10.0,R,71.0,A,,A,,A,,A,,A,,A,,R,11.0
216782,2018,A,,A,,A,,R,38.0,R,0.0,R,0.0,R,38.0,R,21.0,R,55.0,R,24.0,Z,0.0,Z,0.0,R,24.0,R,14.0,R,58.0,R,9.0
216807,2018,R,348.0,R,389.0,R,89.0,R,332.0,R,0.0,R,0.0,R,332.0,R,254.0,R,77.0,A,,A,,A,,A,,A,,A,,R,11.0
216825,2018,R,577.0,R,1832.0,R,31.0,R,653.0,R,1.0,R,0.0,R,652.0,R,369.0,R,57.0,R,313.0,R,0.0,R,0.0,R,313.0,R,134.0,R,43.0,R,14.0
216852,2018,R,768.0,R,1041.0,R,74.0,R,770.0,R,0.0,R,0.0,R,770.0,R,597.0,R,78.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0
216931,2018,R,631.0,R,834.0,R,76.0,R,580.0,R,0.0,R,0.0,R,580.0,R,441.0,R,76.0,R,27.0,R,0.0,R,0.0,R,27.0,R,14.0,R,52.0,R,12.0
216940,2018,R,90.0,R,99.0,R,91.0,R,92.0,R,0.0,R,0.0,R,92.0,R,72.0,R,78.0,A,,A,,A,,A,,A,,A,,R,10.0
217013,2018,R,189.0,R,346.0,R,55.0,R,164.0,R,0.0,R,0.0,R,164.0,R,124.0,R,76.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
217040,2018,R,9.0,R,10.0,R,90.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,6.0
217059,2018,R,975.0,R,1225.0,R,80.0,R,993.0,R,0.0,R,0.0,R,993.0,R,763.0,R,77.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,14.0
217077,2018,A,,A,,A,,R,81.0,Z,0.0,Z,0.0,R,81.0,R,53.0,R,65.0,A,,A,,A,,A,,A,,A,,R,14.0
217156,2018,R,1652.0,R,1893.0,R,87.0,R,1637.0,R,1.0,R,0.0,R,1636.0,R,1609.0,R,98.0,A,,A,,A,,A,,A,,A,,R,6.0
217165,2018,R,866.0,R,965.0,R,90.0,R,892.0,R,0.0,R,0.0,R,892.0,R,802.0,R,90.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,13.0
217235,2018,R,1424.0,R,1762.0,R,81.0,R,1466.0,R,0.0,R,0.0,R,1466.0,R,1043.0,R,71.0,R,10.0,R,0.0,R,0.0,R,10.0,R,3.0,R,30.0,R,18.0
217305,2018,R,525.0,R,615.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,13.0
217323,2018,A,,A,,A,,R,213.0,R,0.0,R,0.0,R,213.0,R,149.0,R,70.0,A,,A,,A,,A,,A,,A,,R,8.0
217402,2018,R,1121.0,R,1254.0,R,89.0,R,1063.0,R,0.0,R,0.0,R,1063.0,R,986.0,R,93.0,R,1.0,Z,0.0,Z,0.0,R,1.0,Z,0.0,R,0.0,R,11.0
217420,2018,R,830.0,R,1547.0,R,54.0,R,1023.0,R,0.0,R,0.0,R,1023.0,R,744.0,R,73.0,R,17.0,R,0.0,R,0.0,R,17.0,R,6.0,R,35.0,R,14.0
217475,2018,R,2581.0,R,4385.0,R,59.0,R,1653.0,R,0.0,R,0.0,R,1653.0,R,1097.0,R,66.0,R,800.0,R,0.0,R,0.0,R,800.0,R,369.0,R,46.0,R,18.0
217484,2018,R,3039.0,R,4669.0,R,65.0,R,3163.0,R,0.0,R,0.0,R,3163.0,R,2611.0,R,83.0,R,8.0,R,0.0,R,0.0,R,8.0,R,1.0,R,13.0,R,16.0
217493,2018,R,473.0,R,519.0,R,91.0,R,451.0,R,0.0,R,0.0,R,451.0,R,422.0,R,94.0,A,,A,,A,,A,,A,,A,,R,9.0
217518,2018,R,1040.0,R,1319.0,R,79.0,R,1135.0,Z,0.0,Z,0.0,R,1135.0,R,921.0,R,81.0,A,,A,,A,,A,,A,,A,,R,14.0
217536,2018,R,493.0,R,551.0,R,89.0,R,590.0,R,0.0,R,0.0,R,590.0,R,489.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
217572,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6.0
217581,2018,A,,A,,A,,R,20.0,R,0.0,Z,0.0,R,20.0,R,12.0,R,60.0,R,4.0,R,0.0,Z,0.0,R,4.0,R,2.0,R,50.0,R,16.0
217606,2018,R,46.0,R,79.0,R,58.0,R,57.0,R,0.0,R,0.0,R,57.0,R,36.0,R,63.0,R,4.0,R,0.0,R,0.0,R,4.0,R,0.0,R,0.0,R,20.0
217615,2018,R,236.0,R,832.0,R,28.0,R,221.0,R,0.0,R,0.0,R,221.0,R,129.0,R,58.0,R,350.0,R,0.0,R,0.0,R,350.0,R,135.0,R,39.0,R,13.0
217624,2018,R,263.0,R,308.0,R,85.0,R,183.0,R,0.0,R,0.0,R,183.0,R,67.0,R,37.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,16.0
217633,2018,R,642.0,R,976.0,R,66.0,R,679.0,R,0.0,R,0.0,R,679.0,R,539.0,R,79.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,15.0
217688,2018,R,582.0,R,879.0,R,66.0,R,627.0,R,3.0,R,0.0,R,624.0,R,418.0,R,67.0,R,4.0,R,0.0,R,0.0,R,4.0,R,0.0,R,0.0,R,12.0
217712,2018,R,192.0,R,902.0,R,21.0,R,206.0,R,0.0,R,0.0,R,206.0,R,97.0,R,47.0,R,302.0,R,0.0,R,0.0,R,302.0,R,105.0,R,35.0,R,14.0
217721,2018,R,705.0,R,807.0,R,87.0,R,557.0,R,0.0,R,0.0,R,557.0,R,315.0,R,57.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17.0
217749,2018,R,594.0,R,928.0,R,64.0,R,549.0,R,0.0,R,0.0,R,549.0,R,452.0,R,82.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,12.0
217776,2018,R,206.0,R,404.0,R,51.0,R,197.0,R,0.0,R,0.0,R,197.0,R,134.0,R,68.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,14.0
217794,2018,A,,A,,A,,R,67.0,Z,0.0,Z,0.0,R,67.0,R,53.0,R,79.0,R,19.0,R,0.0,R,0.0,R,19.0,R,13.0,R,68.0,R,10.0
217819,2018,R,2197.0,R,2877.0,R,76.0,R,1838.0,R,0.0,R,0.0,R,1838.0,R,1458.0,R,79.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,15.0
217828,2018,A,,A,,A,,R,27.0,R,0.0,R,0.0,R,27.0,R,20.0,R,74.0,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,15.0
217837,2018,R,158.0,R,600.0,R,26.0,R,148.0,R,0.0,R,0.0,R,148.0,R,91.0,R,61.0,R,101.0,R,0.0,R,0.0,R,101.0,R,39.0,R,39.0,R,19.0
217864,2018,R,703.0,R,855.0,R,82.0,R,687.0,R,0.0,R,0.0,R,687.0,R,576.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
217873,2018,R,572.0,R,690.0,R,83.0,R,519.0,R,0.0,R,0.0,R,519.0,R,393.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
217882,2018,R,3785.0,R,5371.0,R,70.0,R,3646.0,R,0.0,R,0.0,R,3646.0,R,3403.0,R,93.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,16.0
217891,2018,R,131.0,R,147.0,R,89.0,R,17.0,Z,0.0,Z,0.0,R,17.0,R,7.0,R,41.0,A,,A,,A,,A,,A,,A,,R,15.0
217907,2018,R,293.0,R,516.0,R,57.0,R,207.0,R,1.0,R,0.0,R,206.0,R,105.0,R,51.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12.0
217925,2018,R,109.0,R,198.0,R,55.0,R,87.0,R,0.0,R,0.0,R,87.0,R,75.0,R,86.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,15.0
217934,2018,R,160.0,R,345.0,R,46.0,R,159.0,R,0.0,R,0.0,R,159.0,R,112.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
217961,2018,R,208.0,R,235.0,R,89.0,R,269.0,R,0.0,R,0.0,R,269.0,R,188.0,R,70.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,12.0
217989,2018,R,96.0,R,224.0,R,43.0,R,106.0,R,0.0,R,0.0,R,106.0,R,47.0,R,44.0,R,13.0,R,0.0,R,0.0,R,13.0,R,4.0,R,31.0,R,12.0
217998,2018,R,166.0,R,199.0,R,83.0,R,178.0,R,0.0,R,0.0,R,178.0,R,96.0,R,54.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
218025,2018,R,569.0,R,1285.0,R,44.0,R,583.0,R,0.0,R,0.0,R,583.0,R,290.0,R,50.0,R,782.0,R,0.0,R,0.0,R,782.0,R,195.0,R,25.0,R,16.0
218043,2018,R,11.0,R,18.0,R,61.0,R,14.0,R,1.0,R,0.0,R,13.0,R,10.0,R,77.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,11.0
218061,2018,R,726.0,R,1301.0,R,56.0,R,688.0,R,0.0,R,0.0,R,688.0,R,461.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
218070,2018,R,713.0,R,774.0,R,92.0,R,700.0,R,0.0,R,0.0,R,700.0,R,619.0,R,88.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10.0
218113,2018,R,1460.0,R,3578.0,R,41.0,R,1693.0,R,0.0,R,0.0,R,1693.0,R,843.0,R,50.0,R,547.0,R,0.0,R,0.0,R,547.0,R,177.0,R,32.0,R,15.0
218140,2018,R,1010.0,R,2465.0,R,41.0,R,981.0,R,0.0,R,0.0,R,981.0,R,489.0,R,50.0,R,280.0,R,0.0,R,0.0,R,280.0,R,106.0,R,38.0,R,24.0
218159,2018,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20.0
218195,2018,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20.0
218229,2018,R,870.0,R,1145.0,R,76.0,R,765.0,R,0.0,R,0.0,R,765.0,R,488.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
218238,2018,R,359.0,R,726.0,R,49.0,R,367.0,R,0.0,R,0.0,R,367.0,R,192.0,R,52.0,R,12.0,R,0.0,R,0.0,R,12.0,R,3.0,R,25.0,R,13.0
218335,2018,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
218353,2018,R,1563.0,R,3868.0,R,40.0,R,1572.0,R,0.0,R,0.0,R,1572.0,R,754.0,R,48.0,R,818.0,R,0.0,R,0.0,R,818.0,R,285.0,R,35.0,R,18.0
218399,2018,R,196.0,R,235.0,R,83.0,R,236.0,R,1.0,R,0.0,R,235.0,R,118.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
218414,2018,R,374.0,R,457.0,R,82.0,R,353.0,R,0.0,R,0.0,R,353.0,R,215.0,R,61.0,A,,A,,A,,A,,A,,A,,R,13.0
218441,2018,R,497.0,R,873.0,R,57.0,R,530.0,R,0.0,R,0.0,R,530.0,R,388.0,R,73.0,R,6.0,R,0.0,R,0.0,R,6.0,R,3.0,R,50.0,R,14.0
218487,2018,R,251.0,R,1025.0,R,24.0,R,277.0,R,0.0,R,0.0,R,277.0,R,163.0,R,59.0,R,97.0,R,0.0,R,0.0,R,97.0,R,29.0,R,30.0,R,15.0
218520,2018,R,597.0,R,1809.0,R,33.0,R,526.0,R,0.0,R,0.0,R,526.0,R,280.0,R,53.0,R,385.0,R,0.0,R,0.0,R,385.0,R,138.0,R,36.0,R,16.0
218539,2018,R,310.0,R,443.0,R,70.0,R,276.0,R,0.0,R,0.0,R,276.0,R,211.0,R,76.0,A,,A,,A,,A,,A,,A,,R,11.0
218645,2018,R,542.0,R,1251.0,R,43.0,R,566.0,R,0.0,R,0.0,R,566.0,R,361.0,R,64.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,14.0
218654,2018,R,406.0,R,736.0,R,55.0,R,482.0,R,0.0,R,0.0,R,482.0,R,302.0,R,63.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,16.0
218663,2018,R,5849.0,R,7976.0,R,73.0,R,5875.0,R,0.0,R,0.0,R,5875.0,R,5172.0,R,88.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,17.0
218672,2018,R,315.0,R,625.0,R,50.0,R,303.0,R,0.0,R,0.0,R,303.0,R,162.0,R,53.0,R,17.0,R,0.0,R,0.0,R,17.0,R,8.0,R,47.0,R,14.0
218681,2018,R,264.0,R,340.0,R,78.0,R,227.0,R,0.0,R,0.0,R,227.0,R,103.0,R,45.0,R,14.0,R,0.0,R,0.0,R,14.0,R,4.0,R,29.0,R,16.0
218690,2018,R,246.0,R,415.0,R,59.0,R,265.0,R,0.0,R,0.0,R,265.0,R,137.0,R,52.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,15.0
218706,2018,R,176.0,R,975.0,R,18.0,R,179.0,R,0.0,R,0.0,R,179.0,R,74.0,R,41.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,18.0
218724,2018,R,2313.0,R,3285.0,R,70.0,R,2381.0,R,0.0,R,0.0,R,2381.0,R,1641.0,R,69.0,R,9.0,R,0.0,R,0.0,R,9.0,R,3.0,R,33.0,R,16.0
218733,2018,R,475.0,R,723.0,R,66.0,R,561.0,R,0.0,R,0.0,R,561.0,R,358.0,R,64.0,R,30.0,R,0.0,R,0.0,R,30.0,R,4.0,R,13.0,R,16.0
218742,2018,R,1008.0,R,2512.0,R,40.0,R,877.0,R,0.0,R,0.0,R,877.0,R,569.0,R,65.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,16.0
218821,2018,R,503.0,R,545.0,R,92.0,R,493.0,R,0.0,R,0.0,R,493.0,R,246.0,R,50.0,A,,A,,A,,A,,A,,A,,R,20.0
218830,2018,R,682.0,R,1944.0,R,35.0,R,641.0,R,0.0,R,0.0,R,641.0,R,388.0,R,61.0,R,193.0,R,0.0,R,0.0,R,193.0,R,61.0,R,32.0,R,16.0
218858,2018,R,533.0,R,1255.0,R,42.0,R,549.0,R,0.0,R,0.0,R,549.0,R,306.0,R,56.0,R,240.0,R,0.0,R,0.0,R,240.0,R,94.0,R,39.0,R,16.0
218867,2018,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,A,,A,,A,,A,,A,,A,,R,5.0
