UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
107327,2019,R,260.0,R,621.0,R,42.0,R,187.0,R,0.0,R,0.0,R,187.0,R,100.0,R,53.0,R,33.0,R,0.0,R,0.0,R,33.0,R,16.0,R,48.0,R,15.0
107442,2019,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
107460,2019,R,351.0,R,547.0,R,64.0,R,375.0,R,0.0,R,0.0,R,375.0,R,197.0,R,53.0,R,44.0,R,0.0,R,0.0,R,44.0,R,15.0,R,34.0,R,14.0
107488,2019,A,,A,,A,,R,217.0,R,0.0,R,0.0,R,217.0,R,65.0,R,30.0,R,6.0,R,0.0,R,0.0,R,6.0,R,1.0,R,17.0,R,6.0
107512,2019,R,441.0,R,671.0,R,66.0,R,427.0,R,0.0,R,0.0,R,427.0,R,336.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
107521,2019,R,67.0,R,208.0,R,32.0,R,75.0,R,0.0,R,0.0,R,75.0,R,40.0,R,53.0,R,17.0,R,0.0,R,0.0,R,17.0,R,7.0,R,41.0,R,10.0
107549,2019,R,162.0,R,481.0,R,34.0,R,154.0,Z,0.0,Z,0.0,R,154.0,R,122.0,R,79.0,R,21.0,Z,0.0,Z,0.0,R,21.0,R,10.0,R,48.0,R,14.0
107558,2019,R,209.0,R,248.0,R,84.0,R,273.0,R,0.0,R,0.0,R,273.0,R,182.0,R,67.0,A,,A,,A,,A,,A,,A,,R,15.0
107585,2019,R,400.0,R,828.0,R,48.0,R,357.0,R,1.0,R,0.0,R,356.0,R,194.0,R,54.0,R,112.0,R,0.0,R,0.0,R,112.0,R,47.0,R,42.0,R,21.0
107600,2019,R,250.0,R,320.0,R,78.0,R,294.0,R,0.0,R,0.0,R,294.0,R,194.0,R,66.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,14.0
107619,2019,R,145.0,R,233.0,R,62.0,R,174.0,R,0.0,R,0.0,R,174.0,R,91.0,R,52.0,R,18.0,R,0.0,R,0.0,R,18.0,R,5.0,R,28.0,R,13.0
107637,2019,R,126.0,R,594.0,R,21.0,R,146.0,R,0.0,R,0.0,R,146.0,R,83.0,R,57.0,R,65.0,R,0.0,R,0.0,R,65.0,R,30.0,R,46.0,R,12.0
107655,2019,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,A,,R,22.0
107664,2019,R,830.0,R,2159.0,R,38.0,R,641.0,Z,0.0,Z,0.0,R,641.0,R,331.0,R,52.0,R,187.0,Z,0.0,Z,0.0,R,187.0,R,75.0,R,40.0,R,17.0
107725,2019,R,168.0,R,624.0,R,27.0,R,214.0,R,0.0,R,0.0,R,214.0,R,134.0,R,63.0,R,59.0,R,0.0,R,0.0,R,59.0,R,23.0,R,39.0,R,14.0
107743,2019,R,182.0,R,373.0,R,49.0,R,116.0,R,1.0,Z,0.0,R,115.0,R,78.0,R,68.0,R,18.0,R,0.0,R,0.0,R,18.0,R,5.0,R,28.0,R,18.0
107789,2019,A,,A,,A,,R,22.0,Z,0.0,Z,0.0,R,22.0,R,18.0,R,82.0,A,,A,,A,,A,,A,,A,,R,25.0
107831,2019,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,A,,A,,A,,A,,A,,A,,R,24.0
107840,2019,R,38.0,R,91.0,R,42.0,R,76.0,R,0.0,R,0.0,R,76.0,R,27.0,R,36.0,R,142.0,R,0.0,R,0.0,R,142.0,R,27.0,R,19.0,R,14.0
107877,2019,R,198.0,R,263.0,R,75.0,R,156.0,R,0.0,R,0.0,R,156.0,R,76.0,R,49.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
107974,2019,R,174.0,R,603.0,R,29.0,R,157.0,R,0.0,R,0.0,R,157.0,R,87.0,R,55.0,R,65.0,R,0.0,R,0.0,R,65.0,R,33.0,R,51.0,R,13.0
107983,2019,R,832.0,R,1266.0,R,66.0,R,890.0,R,0.0,R,0.0,R,890.0,R,595.0,R,67.0,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,16.0
107992,2019,R,176.0,R,347.0,R,51.0,R,170.0,R,0.0,R,0.0,R,170.0,R,141.0,R,83.0,R,77.0,R,0.0,R,0.0,R,77.0,R,20.0,R,26.0,R,13.0
108065,2019,A,,A,,A,,R,9.0,R,0.0,R,0.0,R,9.0,R,7.0,R,78.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,12.0
108092,2019,R,879.0,R,1273.0,R,69.0,R,745.0,R,11.0,R,0.0,R,734.0,R,487.0,R,66.0,R,24.0,R,0.0,R,0.0,R,24.0,R,7.0,R,29.0,R,17.0
108232,2019,R,439.0,R,1877.0,R,23.0,R,326.0,R,0.0,R,0.0,R,326.0,R,237.0,R,73.0,R,195.0,R,0.0,R,0.0,R,195.0,R,74.0,R,38.0,R,14.0
108649,2019,A,,A,,A,,R,82.0,R,0.0,R,0.0,R,82.0,R,72.0,R,88.0,A,,A,,A,,A,,A,,A,,R,12.0
108667,2019,R,212.0,R,2218.0,R,10.0,R,272.0,R,0.0,R,0.0,R,272.0,R,173.0,R,64.0,R,411.0,R,0.0,R,0.0,R,411.0,R,124.0,R,30.0,R,32.0
108807,2019,R,1022.0,R,3633.0,R,28.0,R,1067.0,R,0.0,R,0.0,R,1067.0,R,720.0,R,67.0,R,543.0,R,0.0,R,0.0,R,543.0,R,222.0,R,41.0,R,25.0
108852,2019,R,92.0,R,125.0,R,74.0,R,79.0,R,0.0,R,0.0,R,79.0,R,54.0,R,68.0,A,,A,,A,,A,,A,,A,,R,15.0
108977,2019,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,R,25.0
109040,2019,A,,A,,A,,R,74.0,R,0.0,R,0.0,R,74.0,R,57.0,R,77.0,A,,A,,A,,A,,A,,A,,R,45.0
109086,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,6.0
109208,2019,R,1455.0,R,9077.0,R,16.0,R,1457.0,R,0.0,R,0.0,R,1457.0,R,1024.0,R,70.0,R,2241.0,R,0.0,R,0.0,R,2241.0,R,1125.0,R,50.0,R,27.0
109350,2019,R,1335.0,R,3870.0,R,34.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
109651,2019,R,267.0,R,431.0,R,62.0,R,239.0,R,5.0,R,0.0,R,234.0,R,190.0,R,81.0,A,,A,,A,,A,,A,,A,,R,8.0
109721,2019,A,,A,,A,,R,366.0,R,0.0,R,0.0,R,366.0,R,242.0,R,66.0,A,,A,,A,,A,,A,,A,,R,23.0
109730,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
109785,2019,R,688.0,R,1132.0,R,61.0,R,998.0,R,0.0,R,0.0,R,998.0,R,794.0,R,80.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,11.0
109819,2019,R,2233.0,R,8403.0,R,27.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28.0
109907,2019,R,316.0,R,1234.0,R,26.0,R,279.0,R,0.0,R,0.0,R,279.0,R,161.0,R,58.0,R,235.0,R,0.0,R,0.0,R,235.0,R,46.0,R,20.0,R,24.0
109934,2019,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,23.0,R,79.0,A,,A,,A,,A,,A,,A,,R,22.0
110060,2019,R,58.0,R,101.0,R,57.0,R,28.0,R,0.0,R,0.0,R,28.0,R,12.0,R,43.0,R,24.0,R,0.0,R,0.0,R,24.0,R,8.0,R,33.0,R,10.0
110097,2019,R,896.0,R,1202.0,R,75.0,R,856.0,R,0.0,R,1.0,R,857.0,R,710.0,R,83.0,R,5.0,R,0.0,R,3.0,R,8.0,R,7.0,R,88.0,R,14.0
110194,2019,A,,A,,A,,R,35.0,R,0.0,R,0.0,R,35.0,R,31.0,R,89.0,A,,A,,A,,A,,A,,A,,R,10.0
110219,2019,R,208.0,R,277.0,R,75.0,R,21.0,R,0.0,R,0.0,R,21.0,R,19.0,R,90.0,A,,A,,A,,A,,A,,A,,R,31.0
110246,2019,R,1304.0,R,3118.0,R,42.0,R,1305.0,R,0.0,R,0.0,R,1305.0,R,880.0,R,67.0,R,532.0,R,0.0,R,0.0,R,532.0,R,209.0,R,39.0,R,20.0
110316,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
110334,2019,R,969.0,R,2764.0,R,35.0,R,938.0,R,0.0,R,0.0,R,938.0,R,684.0,R,73.0,R,527.0,R,0.0,R,0.0,R,527.0,R,244.0,R,46.0,R,22.0
110361,2019,R,1491.0,R,2357.0,R,63.0,R,1567.0,R,0.0,R,0.0,R,1567.0,R,1226.0,R,78.0,R,36.0,R,0.0,R,0.0,R,36.0,R,9.0,R,25.0,R,16.0
110370,2019,R,248.0,R,395.0,R,63.0,R,263.0,R,0.0,R,0.0,R,263.0,R,213.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
110404,2019,R,235.0,R,241.0,R,98.0,R,231.0,R,1.0,Z,0.0,R,230.0,R,226.0,R,98.0,A,,A,,A,,A,,A,,A,,R,3.0
110413,2019,R,647.0,R,921.0,R,70.0,R,681.0,R,0.0,R,0.0,R,681.0,R,569.0,R,84.0,A,,A,,A,,A,,A,,A,,R,15.0
110422,2019,R,4602.0,R,5446.0,R,85.0,R,4383.0,Z,0.0,Z,0.0,R,4383.0,R,4123.0,R,94.0,R,15.0,Z,0.0,Z,0.0,R,15.0,R,14.0,R,93.0,R,20.0
110468,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
110486,2019,R,1545.0,R,3298.0,R,47.0,R,1466.0,Z,0.0,Z,0.0,R,1466.0,R,1132.0,R,77.0,R,28.0,Z,0.0,Z,0.0,R,28.0,R,14.0,R,50.0,R,24.0
110495,2019,R,1505.0,R,3011.0,R,50.0,R,1508.0,Z,0.0,Z,0.0,R,1508.0,R,1247.0,R,83.0,R,62.0,Z,0.0,Z,0.0,R,62.0,R,24.0,R,39.0,R,22.0
110510,2019,R,2846.0,R,6009.0,R,47.0,R,2654.0,Z,0.0,Z,0.0,R,2654.0,R,2281.0,R,86.0,R,28.0,Z,0.0,Z,0.0,R,28.0,R,16.0,R,57.0,R,29.0
110529,2019,R,3643.0,R,7282.0,R,50.0,R,3776.0,Z,0.0,Z,0.0,R,3776.0,R,3390.0,R,90.0,R,87.0,Z,0.0,Z,0.0,R,87.0,R,52.0,R,60.0,R,28.0
110538,2019,R,2539.0,R,4251.0,R,60.0,R,2687.0,Z,0.0,Z,0.0,R,2687.0,R,2261.0,R,84.0,R,38.0,Z,0.0,Z,0.0,R,38.0,R,21.0,R,55.0,R,24.0
110547,2019,R,2414.0,R,6074.0,R,40.0,R,1970.0,Z,0.0,Z,0.0,R,1970.0,R,1513.0,R,77.0,R,77.0,Z,0.0,Z,0.0,R,77.0,R,31.0,R,40.0,R,26.0
110556,2019,R,3279.0,R,5760.0,R,57.0,R,3478.0,Z,0.0,Z,0.0,R,3478.0,R,2873.0,R,83.0,R,96.0,Z,0.0,Z,0.0,R,96.0,R,44.0,R,46.0,R,23.0
110565,2019,R,4692.0,R,9156.0,R,51.0,R,4303.0,Z,0.0,Z,0.0,R,4303.0,R,3817.0,R,89.0,R,105.0,Z,0.0,Z,0.0,R,105.0,R,68.0,R,65.0,R,25.0
110574,2019,R,1424.0,R,3965.0,R,36.0,R,1416.0,Z,0.0,Z,0.0,R,1416.0,R,1074.0,R,76.0,R,43.0,Z,0.0,Z,0.0,R,43.0,R,19.0,R,44.0,R,26.0
110583,2019,R,5066.0,R,10178.0,R,50.0,R,4852.0,Z,0.0,Z,0.0,R,4852.0,R,4226.0,R,87.0,R,60.0,Z,0.0,Z,0.0,R,60.0,R,38.0,R,63.0,R,24.0
110592,2019,R,3229.0,R,6304.0,R,51.0,R,3758.0,Z,0.0,Z,0.0,R,3758.0,R,3038.0,R,81.0,R,104.0,Z,0.0,Z,0.0,R,104.0,R,51.0,R,49.0,R,24.0
110608,2019,R,4757.0,R,10915.0,R,44.0,R,4764.0,Z,0.0,Z,0.0,R,4764.0,R,3871.0,R,81.0,R,40.0,Z,0.0,Z,0.0,R,40.0,R,26.0,R,65.0,R,27.0
110617,2019,R,4098.0,R,8242.0,R,50.0,R,3695.0,Z,0.0,Z,0.0,R,3695.0,R,3082.0,R,83.0,R,62.0,Z,0.0,Z,0.0,R,62.0,R,37.0,R,60.0,R,26.0
110635,2019,R,6422.0,R,9026.0,R,71.0,R,5980.0,R,0.0,R,0.0,R,5980.0,R,5797.0,R,97.0,R,32.0,R,0.0,R,0.0,R,32.0,R,23.0,R,72.0,R,19.0
110644,2019,R,5896.0,R,9083.0,R,65.0,R,6296.0,R,0.0,R,0.0,R,6296.0,R,5817.0,R,92.0,R,97.0,R,0.0,R,0.0,R,97.0,R,75.0,R,77.0,R,20.0
110653,2019,R,6053.0,R,9186.0,R,66.0,R,5779.0,R,0.0,R,0.0,R,5779.0,R,5425.0,R,94.0,R,14.0,R,0.0,R,0.0,R,14.0,R,11.0,R,79.0,R,18.0
110662,2019,R,5908.0,R,9209.0,R,64.0,R,6233.0,R,0.0,R,0.0,R,6233.0,R,6015.0,R,97.0,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,18.0
110671,2019,R,4743.0,R,6760.0,R,70.0,R,4530.0,R,0.0,R,0.0,R,4530.0,R,4057.0,R,90.0,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,R,22.0
110680,2019,R,6011.0,R,9190.0,R,65.0,R,6701.0,R,0.0,R,0.0,R,6701.0,R,6261.0,R,93.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,19.0
110705,2019,R,4928.0,R,7062.0,R,70.0,R,5084.0,R,0.0,R,0.0,R,5084.0,R,4672.0,R,92.0,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,18.0
110714,2019,R,3700.0,R,5194.0,R,71.0,R,3682.0,R,0.0,R,0.0,R,3682.0,R,3264.0,R,89.0,R,13.0,R,0.0,R,0.0,R,13.0,R,5.0,R,38.0,R,25.0
110778,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,5.0
110875,2019,A,,A,,A,,R,17.0,Z,0.0,Z,0.0,R,17.0,R,14.0,R,82.0,R,24.0,Z,0.0,Z,0.0,R,24.0,R,10.0,R,42.0,R,21.0
110918,2019,R,1.0,R,2.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,2.0
111045,2019,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
111054,2019,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,11.0,R,100.0,A,,A,,A,,A,,A,,A,,R,14.0
111081,2019,R,215.0,R,320.0,R,67.0,R,215.0,R,1.0,R,0.0,R,214.0,R,180.0,R,84.0,A,,A,,A,,A,,A,,A,,R,7.0
111188,2019,R,190.0,R,273.0,R,70.0,R,216.0,Z,0.0,Z,0.0,R,216.0,R,165.0,R,76.0,A,,A,,A,,A,,A,,A,,R,11.0
111434,2019,R,352.0,R,2150.0,R,16.0,R,312.0,R,0.0,R,0.0,R,312.0,R,219.0,R,70.0,R,431.0,R,0.0,R,0.0,R,431.0,R,144.0,R,33.0,R,24.0
111461,2019,R,1521.0,R,4638.0,R,33.0,R,1487.0,R,0.0,R,0.0,R,1487.0,R,1138.0,R,77.0,R,1017.0,R,0.0,R,0.0,R,1017.0,R,450.0,R,44.0,R,25.0
111513,2019,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,18.0,R,90.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
111638,2019,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,A,,A,,A,,A,,A,,A,,R,18.0
111708,2019,A,,A,,A,,R,45.0,Z,0.0,Z,0.0,R,45.0,R,28.0,R,62.0,A,,A,,A,,A,,A,,A,,R,29.0
111717,2019,A,,A,,A,,R,72.0,Z,0.0,Z,0.0,R,72.0,R,57.0,R,79.0,A,,A,,A,,A,,A,,A,,R,16.0
111726,2019,A,,A,,A,,R,62.0,Z,0.0,Z,0.0,R,62.0,R,57.0,R,92.0,A,,A,,A,,A,,A,,A,,R,18.0
111744,2019,A,,A,,A,,R,43.0,Z,0.0,Z,0.0,R,43.0,R,32.0,R,74.0,A,,A,,A,,A,,A,,A,,R,15.0
111762,2019,A,,A,,A,,R,18.0,Z,0.0,Z,0.0,R,18.0,R,16.0,R,89.0,A,,A,,A,,A,,A,,A,,R,10.0
111799,2019,A,,A,,A,,R,46.0,Z,0.0,Z,0.0,R,46.0,R,39.0,R,85.0,A,,A,,A,,A,,A,,A,,R,32.0
111887,2019,R,2279.0,R,6923.0,R,33.0,R,1832.0,R,0.0,R,0.0,R,1832.0,R,1347.0,R,74.0,R,2128.0,R,0.0,R,0.0,R,2128.0,R,1125.0,R,53.0,R,27.0
111896,2019,R,159.0,R,2308.0,R,7.0,R,221.0,R,0.0,R,0.0,R,221.0,R,134.0,R,61.0,R,481.0,R,0.0,R,0.0,R,481.0,R,160.0,R,33.0,R,24.0
111920,2019,R,1024.0,R,4019.0,R,25.0,R,986.0,R,0.0,R,0.0,R,986.0,R,766.0,R,78.0,R,1015.0,R,0.0,R,0.0,R,1015.0,R,509.0,R,50.0,R,26.0
111939,2019,R,1645.0,R,6663.0,R,25.0,R,1712.0,R,0.0,R,0.0,R,1712.0,R,1229.0,R,72.0,R,2056.0,R,0.0,R,0.0,R,2056.0,R,1054.0,R,51.0,R,25.0
111948,2019,R,1760.0,R,2368.0,R,74.0,R,1606.0,R,0.0,R,0.0,R,1606.0,R,1465.0,R,91.0,R,4.0,R,0.0,R,0.0,R,4.0,R,4.0,R,100.0,R,13.0
111966,2019,R,11.0,R,75.0,R,15.0,R,27.0,R,0.0,Z,0.0,R,27.0,R,19.0,R,70.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,8.0
112075,2019,R,342.0,R,460.0,R,74.0,R,319.0,R,0.0,R,0.0,R,319.0,R,232.0,R,73.0,A,,A,,A,,A,,A,,A,,R,16.0
112084,2019,R,61.0,R,182.0,R,34.0,R,63.0,R,0.0,R,0.0,R,63.0,R,39.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
112172,2019,R,1497.0,R,4057.0,R,37.0,R,1483.0,R,0.0,R,0.0,R,1483.0,R,1018.0,R,69.0,R,684.0,R,0.0,R,0.0,R,684.0,R,349.0,R,51.0,R,45.0
112181,2019,A,,A,,A,,R,30.0,R,0.0,R,0.0,R,30.0,R,27.0,R,90.0,A,,A,,A,,A,,A,,A,,R,15.0
112190,2019,R,1398.0,R,6069.0,R,23.0,R,1344.0,R,0.0,R,0.0,R,1344.0,R,981.0,R,73.0,R,1565.0,R,0.0,R,0.0,R,1565.0,R,547.0,R,35.0,R,25.0
112260,2019,R,328.0,R,357.0,R,92.0,R,324.0,R,0.0,R,0.0,R,324.0,R,310.0,R,96.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,8.0
112288,2019,A,,A,,A,,R,114.0,R,0.0,R,0.0,R,114.0,R,83.0,R,73.0,A,,A,,A,,A,,A,,A,,R,16.0
112367,2019,A,,A,,A,,R,181.0,R,8.0,Z,0.0,R,173.0,R,121.0,R,70.0,R,228.0,R,23.0,R,0.0,R,205.0,R,132.0,R,64.0,R,41.0
112385,2019,R,129.0,R,3854.0,R,3.0,R,157.0,R,0.0,R,0.0,R,157.0,R,75.0,R,48.0,R,801.0,R,0.0,R,0.0,R,801.0,R,291.0,R,36.0,R,36.0
112394,2019,R,19.0,R,71.0,R,27.0,R,87.0,R,0.0,R,0.0,R,87.0,R,54.0,R,62.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,12.0
112455,2019,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,21.0,R,72.0,A,,A,,A,,A,,A,,A,,R,13.0
112561,2019,R,194.0,R,976.0,R,20.0,R,222.0,R,0.0,R,0.0,R,222.0,R,131.0,R,59.0,R,229.0,R,0.0,R,0.0,R,229.0,R,91.0,R,40.0,R,19.0
112570,2019,A,,A,,A,,R,89.0,R,0.0,R,0.0,R,89.0,R,55.0,R,62.0,R,10.0,R,0.0,R,0.0,R,10.0,R,4.0,R,40.0,R,12.0
112686,2019,R,329.0,R,2052.0,R,16.0,R,318.0,R,0.0,R,0.0,R,318.0,R,183.0,R,58.0,R,337.0,R,0.0,R,0.0,R,337.0,R,75.0,R,22.0,R,17.0
112826,2019,R,356.0,R,2161.0,R,16.0,R,369.0,R,0.0,R,0.0,R,369.0,R,263.0,R,71.0,R,434.0,R,0.0,R,0.0,R,434.0,R,151.0,R,35.0,R,23.0
113096,2019,R,1306.0,R,4871.0,R,27.0,R,1180.0,R,0.0,R,0.0,R,1180.0,R,874.0,R,74.0,R,1122.0,R,0.0,R,0.0,R,1122.0,R,499.0,R,44.0,R,28.0
113111,2019,R,652.0,R,2262.0,R,29.0,R,537.0,R,0.0,R,0.0,R,537.0,R,383.0,R,71.0,R,472.0,R,0.0,R,0.0,R,472.0,R,219.0,R,46.0,R,26.0
113193,2019,R,592.0,R,3346.0,R,18.0,R,673.0,R,0.0,R,0.0,R,673.0,R,479.0,R,71.0,R,491.0,R,0.0,R,0.0,R,491.0,R,177.0,R,36.0,R,28.0
113218,2019,R,529.0,R,3010.0,R,18.0,R,450.0,R,0.0,R,0.0,R,450.0,R,311.0,R,69.0,R,496.0,R,0.0,R,0.0,R,496.0,R,207.0,R,42.0,R,23.0
113236,2019,R,1553.0,R,5001.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,25.0
113333,2019,R,2954.0,R,5732.0,R,52.0,R,2501.0,R,0.0,R,0.0,R,2501.0,R,1969.0,R,79.0,R,841.0,R,0.0,R,0.0,R,841.0,R,369.0,R,44.0,R,29.0
113449,2019,A,,A,,A,,R,34.0,R,0.0,R,0.0,R,34.0,R,31.0,R,91.0,A,,A,,A,,A,,A,,A,,R,13.0
113537,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,4.0
113573,2019,R,1825.0,R,3790.0,R,48.0,R,1601.0,R,0.0,R,0.0,R,1601.0,R,1153.0,R,72.0,R,733.0,R,0.0,R,0.0,R,733.0,R,356.0,R,49.0,R,29.0
113582,2019,R,7.0,R,40.0,R,18.0,R,5.0,R,0.0,R,0.0,R,5.0,R,4.0,R,80.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,9.0
113634,2019,R,1517.0,R,5254.0,R,29.0,R,1368.0,R,0.0,R,0.0,R,1368.0,R,1055.0,R,77.0,R,1092.0,R,0.0,R,0.0,R,1092.0,R,557.0,R,51.0,R,25.0
113698,2019,R,325.0,R,458.0,R,71.0,R,286.0,R,0.0,R,0.0,R,286.0,R,256.0,R,90.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
113856,2019,R,1517.0,R,9242.0,R,16.0,R,2519.0,R,0.0,R,0.0,R,2519.0,R,1813.0,R,72.0,R,2346.0,R,0.0,R,0.0,R,2346.0,R,924.0,R,39.0,R,36.0
113980,2019,R,2456.0,R,7459.0,R,33.0,R,2355.0,R,0.0,R,0.0,R,2355.0,R,1808.0,R,77.0,R,1443.0,R,0.0,R,0.0,R,1443.0,R,723.0,R,50.0,R,29.0
114123,2019,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
114266,2019,R,820.0,R,3035.0,R,27.0,R,948.0,R,0.0,R,0.0,R,948.0,R,664.0,R,70.0,R,626.0,R,0.0,R,0.0,R,626.0,R,276.0,R,44.0,R,30.0
114354,2019,R,416.0,R,779.0,R,53.0,R,128.0,R,0.0,R,0.0,R,128.0,R,115.0,R,90.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,18.0
114390,2019,R,42.0,R,87.0,R,48.0,R,20.0,R,0.0,R,0.0,R,20.0,R,19.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
114433,2019,R,218.0,R,835.0,R,26.0,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
114460,2019,A,,A,,A,,R,45.0,R,0.0,R,0.0,R,45.0,R,37.0,R,82.0,R,12.0,R,0.0,R,0.0,R,12.0,R,9.0,R,75.0,R,15.0
114637,2019,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
114716,2019,R,931.0,R,5160.0,R,18.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,23.0,R,100.0,R,27.0
114761,2019,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,13.0,R,93.0,A,,A,,A,,A,,A,,A,,R,18.0
114789,2019,R,2413.0,R,8036.0,R,30.0,R,2113.0,R,0.0,R,0.0,R,2113.0,R,1333.0,R,63.0,R,1365.0,R,0.0,R,0.0,R,1365.0,R,459.0,R,34.0,R,28.0
114813,2019,R,174.0,R,930.0,R,19.0,R,232.0,R,0.0,R,0.0,R,232.0,R,172.0,R,74.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11.0
114859,2019,R,2318.0,R,6983.0,R,33.0,R,1682.0,R,0.0,R,0.0,R,1682.0,R,1192.0,R,71.0,R,1525.0,R,0.0,R,0.0,R,1525.0,R,829.0,R,54.0,R,27.0
114938,2019,R,550.0,R,1982.0,R,28.0,R,455.0,R,0.0,R,0.0,R,455.0,R,316.0,R,69.0,R,336.0,R,0.0,R,0.0,R,336.0,R,152.0,R,45.0,R,20.0
114947,2019,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
