UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
161527,2014,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,44.0,R,83.0,R,11.0,R,0.0,R,11.0,R,10.0,R,91.0,R,15.0
161545,2014,R,903.0,R,1926.0,R,47.0,R,1002.0,R,1.0,R,1001.0,R,561.0,R,56.0,R,381.0,R,1.0,R,380.0,R,155.0,R,41.0,R,18.0
161554,2014,R,701.0,R,2156.0,R,33.0,R,741.0,R,2.0,R,739.0,R,482.0,R,65.0,R,39.0,R,0.0,R,39.0,R,22.0,R,56.0,R,15.0
161563,2014,R,216.0,R,615.0,R,35.0,R,245.0,R,0.0,R,245.0,R,167.0,R,68.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,21.0
161572,2014,R,182.0,R,240.0,R,76.0,R,146.0,R,0.0,R,146.0,R,108.0,R,74.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11.0
161581,2014,R,96.0,R,242.0,R,40.0,R,146.0,R,1.0,R,145.0,R,81.0,R,56.0,R,5.0,R,0.0,R,5.0,R,0.0,R,0.0,R,10.0
161615,2014,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,7.0
161651,2014,A,,A,,A,,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,9.0,Z,0.0,R,9.0,R,7.0,R,78.0,R,11.0
161688,2014,R,627.0,R,921.0,R,68.0,R,509.0,R,0.0,R,509.0,R,295.0,R,58.0,R,116.0,R,0.0,R,116.0,R,43.0,R,37.0,R,14.0
161767,2014,R,1382.0,R,3664.0,R,38.0,R,1635.0,R,0.0,R,1635.0,R,1078.0,R,66.0,R,1052.0,R,0.0,R,1052.0,R,515.0,R,49.0,R,18.0
161776,2014,A,,A,,A,,R,89.0,R,0.0,R,89.0,R,54.0,R,61.0,A,,A,,A,,A,,A,,R,37.0
161800,2014,A,,A,,A,,R,46.0,Z,0.0,R,46.0,R,26.0,R,57.0,R,8.0,Z,0.0,R,8.0,R,5.0,R,63.0,R,25.0
161855,2014,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,12.0,R,67.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,25.0
161864,2014,R,433.0,R,1498.0,R,29.0,R,448.0,R,0.0,R,448.0,R,224.0,R,50.0,R,579.0,R,0.0,R,579.0,R,185.0,R,32.0,R,17.0
161873,2014,R,226.0,R,909.0,R,25.0,R,236.0,R,0.0,R,236.0,R,186.0,R,79.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,15.0
162007,2014,R,594.0,R,1217.0,R,49.0,R,625.0,R,0.0,R,625.0,R,463.0,R,74.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,16.0
162061,2014,R,52.0,R,91.0,R,57.0,R,51.0,R,0.0,R,51.0,R,38.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
162104,2014,R,306.0,R,630.0,R,49.0,R,250.0,R,0.0,R,250.0,R,133.0,R,53.0,R,201.0,R,0.0,R,201.0,R,70.0,R,35.0,R,12.0
162122,2014,R,1165.0,R,2564.0,R,45.0,R,1268.0,R,0.0,R,1268.0,R,773.0,R,61.0,R,837.0,R,0.0,R,837.0,R,331.0,R,40.0,R,18.0
162168,2014,R,326.0,R,701.0,R,47.0,R,370.0,R,0.0,R,370.0,R,206.0,R,56.0,R,252.0,R,0.0,R,252.0,R,107.0,R,42.0,R,19.0
162210,2014,R,114.0,R,258.0,R,44.0,R,126.0,R,0.0,R,126.0,R,75.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
162283,2014,R,267.0,R,598.0,R,45.0,R,353.0,R,0.0,R,353.0,R,242.0,R,69.0,R,15.0,R,0.0,R,15.0,R,4.0,R,27.0,R,14.0
162335,2014,A,,A,,A,,R,8.0,Z,0.0,R,8.0,R,6.0,R,75.0,A,,A,,A,,A,,A,,R,13.0
162371,2014,A,,A,,A,,R,235.0,Z,0.0,R,235.0,R,196.0,R,83.0,A,,A,,A,,A,,A,,R,19.0
162557,2014,R,708.0,R,1497.0,R,47.0,R,834.0,R,0.0,R,834.0,R,541.0,R,65.0,R,468.0,R,0.0,R,468.0,R,237.0,R,51.0,R,15.0
162584,2014,R,957.0,R,1528.0,R,63.0,R,889.0,R,0.0,R,889.0,R,665.0,R,75.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,15.0
162609,2014,R,217.0,R,315.0,R,69.0,R,216.0,R,0.0,R,216.0,R,120.0,R,56.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,16.0
162654,2014,R,403.0,R,452.0,R,89.0,R,401.0,R,0.0,R,401.0,R,308.0,R,77.0,A,,A,,A,,A,,A,,R,9.0
162681,2014,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,27.0
162690,2014,R,331.0,R,1324.0,R,25.0,R,409.0,R,0.0,R,409.0,R,252.0,R,62.0,R,539.0,R,0.0,R,539.0,R,235.0,R,44.0,R,18.0
162706,2014,R,941.0,R,1884.0,R,50.0,R,1030.0,R,1.0,R,1029.0,R,670.0,R,65.0,R,517.0,R,1.0,R,516.0,R,260.0,R,50.0,R,20.0
162760,2014,R,288.0,R,433.0,R,67.0,R,281.0,R,0.0,R,281.0,R,214.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
162779,2014,R,1047.0,R,2532.0,R,41.0,R,1151.0,R,0.0,R,1151.0,R,844.0,R,73.0,R,665.0,R,0.0,R,665.0,R,335.0,R,50.0,R,14.0
162830,2014,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,17.0,R,85.0,A,,A,,A,,A,,A,,R,17.0
162928,2014,R,1470.0,R,1933.0,R,76.0,R,1390.0,R,4.0,R,1386.0,R,1340.0,R,97.0,A,,A,,A,,A,,A,,R,9.0
162982,2014,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,A,,A,,A,,A,,A,,R,16.0
163028,2014,A,,A,,A,,R,162.0,R,0.0,R,162.0,R,106.0,R,65.0,R,37.0,R,0.0,R,37.0,R,25.0,R,68.0,R,18.0
163046,2014,R,1134.0,R,1196.0,R,95.0,R,1096.0,R,0.0,R,1096.0,R,949.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
163107,2014,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,25.0
163204,2014,R,227.0,R,7526.0,R,3.0,R,87.0,R,0.0,R,87.0,R,24.0,R,28.0,R,458.0,R,0.0,R,458.0,R,96.0,R,21.0,R,22.0
163259,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
163268,2014,R,1616.0,R,2920.0,R,55.0,R,1653.0,R,0.0,R,1653.0,R,1472.0,R,89.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,19.0
163286,2014,R,4148.0,R,6377.0,R,65.0,R,4011.0,R,0.0,R,4011.0,R,3839.0,R,96.0,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,18.0
163295,2014,R,455.0,R,548.0,R,83.0,R,400.0,R,0.0,R,400.0,R,351.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
163338,2014,R,756.0,R,1003.0,R,75.0,R,604.0,R,0.0,R,604.0,R,440.0,R,73.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,14.0
163347,2014,A,,A,,A,,R,111.0,Z,0.0,R,111.0,R,62.0,R,56.0,A,,A,,A,,A,,A,,R,22.0
163408,2014,A,,A,,A,,R,9.0,Z,0.0,R,9.0,R,6.0,R,67.0,R,13.0,Z,0.0,R,13.0,R,9.0,R,69.0,R,20.0
163426,2014,R,2061.0,R,6290.0,R,33.0,R,1903.0,R,0.0,R,1903.0,R,1310.0,R,69.0,R,1394.0,R,0.0,R,1394.0,R,669.0,R,48.0,R,18.0
163453,2014,R,1058.0,R,1531.0,R,69.0,R,886.0,R,0.0,R,886.0,R,667.0,R,75.0,R,13.0,R,0.0,R,13.0,R,7.0,R,54.0,R,14.0
163462,2014,R,510.0,R,574.0,R,89.0,R,429.0,R,0.0,R,429.0,R,341.0,R,79.0,A,,A,,A,,A,,A,,R,13.0
163532,2014,R,42.0,R,92.0,R,46.0,R,40.0,R,0.0,R,40.0,R,34.0,R,85.0,A,,A,,A,,A,,A,,R,17.0
163541,2014,A,,A,,A,,R,68.0,R,1.0,R,67.0,R,34.0,R,51.0,R,27.0,Z,0.0,R,27.0,R,14.0,R,52.0,R,25.0
163578,2014,R,107.0,R,266.0,R,40.0,R,104.0,R,0.0,R,104.0,R,88.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
163657,2014,R,971.0,R,3727.0,R,26.0,R,1169.0,R,0.0,R,1169.0,R,701.0,R,60.0,R,1624.0,R,0.0,R,1624.0,R,826.0,R,51.0,R,15.0
163736,2014,A,,A,,A,,R,134.0,R,0.0,R,134.0,R,78.0,R,58.0,A,,A,,A,,A,,A,,R,32.0
163754,2014,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,6.0,R,67.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,4.0
163815,2014,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,13.0,R,72.0,R,13.0,R,0.0,R,13.0,R,10.0,R,77.0,R,25.0
163851,2014,R,1144.0,R,2157.0,R,53.0,R,1241.0,R,0.0,R,1241.0,R,1023.0,R,82.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,16.0
163912,2014,R,378.0,R,496.0,R,76.0,R,383.0,R,0.0,R,383.0,R,327.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
163921,2014,R,8.0,R,94.0,R,9.0,R,11.0,R,0.0,R,11.0,R,1.0,R,9.0,R,80.0,R,0.0,R,80.0,R,23.0,R,29.0,R,6.0
163976,2014,R,136.0,R,136.0,R,100.0,R,122.0,R,0.0,R,122.0,R,105.0,R,86.0,A,,A,,A,,A,,A,,R,8.0
164058,2014,A,,A,,A,,R,102.0,R,0.0,R,102.0,R,59.0,R,58.0,A,,A,,A,,A,,A,,R,29.0
164076,2014,R,2711.0,R,4844.0,R,56.0,R,2747.0,R,2.0,R,2745.0,R,2347.0,R,86.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,17.0
164100,2014,A,,A,,A,,R,184.0,R,0.0,R,184.0,R,116.0,R,63.0,A,,A,,A,,A,,A,,R,18.0
164155,2014,R,1175.0,R,1175.0,R,100.0,R,1171.0,R,1.0,R,1170.0,R,1140.0,R,97.0,A,,A,,A,,A,,A,,R,9.0
164173,2014,R,689.0,R,985.0,R,70.0,R,752.0,R,0.0,R,752.0,R,597.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
164216,2014,R,388.0,R,437.0,R,89.0,R,349.0,R,0.0,R,349.0,R,296.0,R,85.0,A,,A,,A,,A,,A,,R,11.0
164270,2014,R,409.0,R,476.0,R,86.0,R,453.0,R,0.0,R,453.0,R,377.0,R,83.0,A,,A,,A,,A,,A,,R,11.0
164313,2014,R,389.0,R,926.0,R,42.0,R,409.0,R,0.0,R,409.0,R,170.0,R,42.0,R,269.0,R,0.0,R,269.0,R,107.0,R,40.0,R,15.0
164438,2014,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,16.0
164447,2014,R,308.0,R,452.0,R,68.0,R,344.0,R,0.0,R,344.0,R,237.0,R,69.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,13.0
164465,2014,R,469.0,R,486.0,R,97.0,R,466.0,R,0.0,R,466.0,R,459.0,R,98.0,A,,A,,A,,A,,A,,R,8.0
164492,2014,R,168.0,R,209.0,R,80.0,R,242.0,R,0.0,R,242.0,R,160.0,R,66.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11.0
164535,2014,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,14.0,R,88.0,A,,A,,A,,A,,A,,R,9.0
164562,2014,R,571.0,R,669.0,R,85.0,R,502.0,R,0.0,R,502.0,R,416.0,R,83.0,A,,A,,A,,A,,A,,R,12.0
164580,2014,R,506.0,R,549.0,R,92.0,R,489.0,R,0.0,R,489.0,R,462.0,R,94.0,A,,A,,A,,A,,A,,R,14.0
164599,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
164614,2014,R,8.0,R,26.0,R,31.0,R,17.0,R,0.0,R,17.0,R,7.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
164632,2014,R,129.0,R,437.0,R,30.0,R,136.0,R,0.0,R,136.0,R,105.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
164641,2014,R,136.0,R,389.0,R,35.0,R,63.0,R,0.0,R,63.0,R,56.0,R,89.0,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,R,19.0
164678,2014,A,,A,,A,,R,29.0,R,0.0,R,29.0,R,25.0,R,86.0,R,20.0,R,0.0,R,20.0,R,16.0,R,80.0,R,11.0
164720,2014,R,403.0,R,569.0,R,71.0,R,315.0,R,0.0,R,315.0,R,210.0,R,67.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,16.0
164739,2014,R,978.0,R,1113.0,R,88.0,R,974.0,R,0.0,R,974.0,R,915.0,R,94.0,A,,A,,A,,A,,A,,R,12.0
164748,2014,R,928.0,R,1201.0,R,77.0,R,768.0,R,0.0,R,768.0,R,642.0,R,84.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
164775,2014,R,260.0,R,700.0,R,37.0,R,278.0,R,0.0,R,278.0,R,156.0,R,56.0,R,191.0,R,0.0,R,191.0,R,105.0,R,55.0,R,15.0
164845,2014,A,,A,,A,,R,86.0,R,0.0,R,86.0,R,59.0,R,69.0,R,23.0,R,0.0,R,23.0,R,8.0,R,35.0,R,18.0
164872,2014,R,24.0,R,108.0,R,22.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,A,,A,,A,,A,,A,,R,4.0
164924,2014,R,2284.0,R,2538.0,R,90.0,R,2305.0,R,0.0,R,2305.0,R,2214.0,R,96.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,15.0
164933,2014,R,125.0,R,125.0,R,100.0,R,133.0,R,0.0,R,133.0,R,119.0,R,89.0,A,,A,,A,,A,,A,,R,6.0
164988,2014,R,3915.0,R,5354.0,R,73.0,R,3807.0,R,9.0,R,3798.0,R,3551.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
165015,2014,R,859.0,R,929.0,R,92.0,R,833.0,R,2.0,R,831.0,R,774.0,R,93.0,A,,A,,A,,A,,A,,R,10.0
165024,2014,R,1506.0,R,2662.0,R,57.0,R,1451.0,R,0.0,R,1451.0,R,1180.0,R,81.0,R,23.0,R,0.0,R,23.0,R,6.0,R,26.0,R,19.0
165033,2014,R,1385.0,R,2858.0,R,48.0,R,1493.0,R,3.0,R,1490.0,R,903.0,R,61.0,R,665.0,R,1.0,R,664.0,R,334.0,R,50.0,R,18.0
165060,2014,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,15.0
165112,2014,R,1211.0,R,4093.0,R,30.0,R,1140.0,R,0.0,R,1140.0,R,765.0,R,67.0,R,1076.0,R,0.0,R,1076.0,R,555.0,R,52.0,R,17.0
165167,2014,R,10.0,R,386.0,R,3.0,R,28.0,R,0.0,R,28.0,R,17.0,R,61.0,R,158.0,R,0.0,R,158.0,R,30.0,R,19.0,R,9.0
165194,2014,R,376.0,R,1356.0,R,28.0,R,485.0,R,3.0,R,482.0,R,265.0,R,55.0,R,380.0,R,0.0,R,380.0,R,155.0,R,41.0,R,13.0
165255,2014,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,52.0,R,98.0,R,27.0,R,0.0,R,27.0,R,26.0,R,96.0,R,12.0
165264,2014,R,1.0,R,196.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
165334,2014,R,547.0,R,648.0,R,84.0,R,614.0,R,0.0,R,614.0,R,540.0,R,88.0,R,7.0,R,0.0,R,7.0,R,6.0,R,86.0,R,10.0
165529,2014,R,648.0,R,873.0,R,74.0,R,640.0,R,0.0,R,640.0,R,455.0,R,71.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11.0
165556,2014,A,,A,,A,,R,59.0,R,0.0,R,59.0,R,43.0,R,73.0,R,24.0,R,0.0,R,24.0,R,17.0,R,71.0,R,23.0
165574,2014,R,445.0,R,506.0,R,88.0,R,155.0,R,0.0,R,155.0,R,108.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
165608,2014,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,8.0,R,100.0,R,2.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,10.0
165635,2014,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,13.0,R,46.0,A,,A,,A,,A,,A,,R,14.0
165644,2014,R,170.0,R,218.0,R,78.0,R,165.0,Z,0.0,R,165.0,R,118.0,R,72.0,A,,A,,A,,A,,A,,R,14.0
165662,2014,R,857.0,R,1098.0,R,78.0,R,862.0,R,0.0,R,862.0,R,768.0,R,89.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
165671,2014,R,524.0,R,652.0,R,80.0,R,515.0,R,0.0,R,515.0,R,405.0,R,79.0,A,,A,,A,,A,,A,,R,14.0
165699,2014,R,748.0,R,930.0,R,80.0,R,629.0,R,0.0,R,629.0,R,525.0,R,83.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,13.0
165750,2014,A,,A,,A,,R,37.0,Z,0.0,R,37.0,R,21.0,R,57.0,A,,A,,A,,A,,A,,R,10.0
165802,2014,R,289.0,R,486.0,R,59.0,R,109.0,R,0.0,R,109.0,R,65.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
165820,2014,R,720.0,R,1164.0,R,62.0,R,790.0,R,0.0,R,790.0,R,612.0,R,77.0,R,11.0,R,0.0,R,11.0,R,2.0,R,18.0,R,15.0
165866,2014,R,806.0,R,1347.0,R,60.0,R,804.0,R,0.0,R,804.0,R,599.0,R,75.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,16.0
165884,2014,R,208.0,R,258.0,R,81.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
165936,2014,R,400.0,R,463.0,R,86.0,R,477.0,R,0.0,R,477.0,R,388.0,R,81.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
165981,2014,R,197.0,R,754.0,R,26.0,R,205.0,R,0.0,R,205.0,R,122.0,R,60.0,R,172.0,R,0.0,R,172.0,R,78.0,R,45.0,R,13.0
166009,2014,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,17.0,R,85.0,A,,A,,A,,A,,A,,R,4.0
166018,2014,R,324.0,R,387.0,R,84.0,R,381.0,R,0.0,R,381.0,R,296.0,R,78.0,A,,A,,A,,A,,A,,R,11.0
166027,2014,R,1650.0,R,3835.0,R,43.0,R,1657.0,R,1.0,R,1656.0,R,1620.0,R,98.0,A,,A,,A,,A,,A,,R,8.0
166045,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1.0
166054,2014,R,14.0,R,28.0,R,50.0,R,21.0,R,0.0,R,21.0,R,21.0,R,100.0,A,,A,,A,,A,,A,,R,10.0
166063,2014,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,16.0,R,94.0,A,,A,,A,,A,,A,,R,7.0
166124,2014,R,773.0,R,816.0,R,95.0,R,719.0,R,0.0,R,719.0,R,675.0,R,94.0,A,,A,,A,,A,,A,,R,10.0
166133,2014,R,983.0,R,2169.0,R,45.0,R,1066.0,R,0.0,R,1066.0,R,633.0,R,59.0,R,476.0,R,0.0,R,476.0,R,215.0,R,45.0,R,17.0
166294,2014,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,11.0,R,0.0,R,11.0,R,8.0,R,73.0,R,7.0
166319,2014,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,13.0,R,72.0,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,9.0
166328,2014,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,10.0,R,63.0,R,11.0,R,0.0,R,11.0,R,10.0,R,91.0,R,10.0
166391,2014,R,501.0,R,576.0,R,87.0,R,484.0,R,0.0,R,484.0,R,363.0,R,75.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13.0
166407,2014,R,1.0,R,21.0,R,5.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,7.0
166452,2014,R,298.0,R,673.0,R,44.0,R,317.0,Z,0.0,R,317.0,R,241.0,R,76.0,R,6.0,Z,0.0,R,6.0,R,2.0,R,33.0,R,10.0
166489,2014,R,11.0,R,16.0,R,69.0,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
166498,2014,A,,A,,A,,N,31.0,N,0.0,N,31.0,N,30.0,N,97.0,A,,A,,A,,A,,A,,N,11.0
166513,2014,R,1633.0,R,3303.0,R,49.0,R,1624.0,R,1.0,R,1623.0,R,1369.0,R,84.0,R,24.0,Z,0.0,R,24.0,R,16.0,R,67.0,R,18.0
166586,2014,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,8.0
166595,2014,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,9.0
166601,2014,R,25.0,R,140.0,R,18.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
166629,2014,R,4691.0,R,6457.0,R,73.0,R,4618.0,R,8.0,R,4610.0,R,4144.0,R,90.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,17.0
166638,2014,R,1438.0,R,3568.0,R,40.0,R,1313.0,R,1.0,R,1312.0,R,1046.0,R,80.0,R,100.0,Z,0.0,R,100.0,R,60.0,R,60.0,R,16.0
166647,2014,R,648.0,R,1922.0,R,34.0,R,656.0,R,0.0,R,656.0,R,406.0,R,62.0,R,563.0,R,0.0,R,563.0,R,278.0,R,49.0,R,18.0
166656,2014,R,875.0,R,1099.0,R,80.0,R,883.0,R,0.0,R,883.0,R,765.0,R,87.0,A,,A,,A,,A,,A,,R,24.0
166674,2014,R,328.0,R,534.0,R,61.0,R,366.0,R,0.0,R,366.0,R,326.0,R,89.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,9.0
166683,2014,R,1043.0,R,1093.0,R,95.0,R,1116.0,R,4.0,R,1112.0,R,1097.0,R,99.0,A,,A,,A,,A,,A,,R,8.0
166692,2014,R,321.0,R,365.0,R,88.0,R,332.0,R,0.0,R,332.0,R,295.0,R,89.0,A,,A,,A,,A,,A,,R,16.0
166805,2014,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,13.0,R,93.0,R,30.0,R,0.0,R,30.0,R,20.0,R,67.0,R,16.0
166823,2014,R,1190.0,R,2937.0,R,41.0,R,1281.0,R,0.0,R,1281.0,R,751.0,R,59.0,R,579.0,Z,0.0,R,579.0,R,270.0,R,47.0,R,17.0
166850,2014,R,858.0,R,937.0,R,92.0,R,794.0,R,0.0,R,794.0,R,661.0,R,83.0,A,,A,,A,,A,,A,,R,13.0
166869,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
166887,2014,R,1109.0,R,3064.0,R,36.0,R,1118.0,R,0.0,R,1118.0,R,694.0,R,62.0,R,916.0,R,1.0,R,915.0,R,434.0,R,47.0,R,19.0
166911,2014,R,101.0,R,121.0,R,83.0,R,102.0,R,0.0,R,102.0,R,79.0,R,77.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0
166939,2014,R,530.0,R,624.0,R,85.0,R,511.0,R,0.0,R,511.0,R,463.0,R,91.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10.0
166948,2014,R,358.0,R,483.0,R,74.0,R,262.0,R,0.0,R,262.0,R,177.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
166957,2014,R,503.0,R,1378.0,R,37.0,R,596.0,R,0.0,R,596.0,R,362.0,R,61.0,R,319.0,R,0.0,R,319.0,R,138.0,R,43.0,R,13.0
166975,2014,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
166984,2014,R,51.0,R,93.0,R,55.0,R,54.0,R,0.0,R,54.0,R,47.0,R,87.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,9.0
167020,2014,A,,A,,A,,R,86.0,R,0.0,R,86.0,R,50.0,R,58.0,A,,A,,A,,A,,A,,R,28.0
167039,2014,A,,A,,A,,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,A,,A,,A,,A,,A,,R,10.0
167057,2014,R,75.0,R,100.0,R,75.0,R,93.0,R,0.0,R,93.0,R,86.0,R,92.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,5.0
167224,2014,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,14.0,R,82.0,A,,A,,A,,A,,A,,R,4.0
167251,2014,R,264.0,R,302.0,R,87.0,R,254.0,R,0.0,R,254.0,R,151.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
167260,2014,R,399.0,R,460.0,R,87.0,R,379.0,R,2.0,R,377.0,R,267.0,R,71.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17.0
167288,2014,R,351.0,R,559.0,R,63.0,R,271.0,R,0.0,R,271.0,R,212.0,R,78.0,R,4.0,R,1.0,R,3.0,R,0.0,R,0.0,R,13.0
167297,2014,A,,A,,A,,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,A,,A,,A,,A,,A,,R,12.0
167312,2014,R,737.0,R,1902.0,R,39.0,R,936.0,R,0.0,R,936.0,R,603.0,R,64.0,R,533.0,R,0.0,R,533.0,R,290.0,R,54.0,R,15.0
167321,2014,R,82.0,R,141.0,R,58.0,R,107.0,Z,0.0,R,107.0,R,58.0,R,54.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,11.0
167358,2014,R,2944.0,R,3418.0,R,86.0,R,2891.0,R,2.0,R,2889.0,R,2779.0,R,96.0,A,,A,,A,,A,,A,,R,14.0
167376,2014,R,762.0,R,2123.0,R,36.0,R,827.0,R,0.0,R,827.0,R,513.0,R,62.0,R,691.0,R,0.0,R,691.0,R,391.0,R,57.0,R,20.0
