UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
159373,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
159382,2010,R,307.0,R,601.0,R,51.0,R,119.0,R,0.0,R,119.0,R,74.0,R,62.0,R,27.0,R,0.0,R,27.0,R,11.0,R,41.0,R,15
159391,2010,R,5477.0,R,6697.0,R,82.0,R,4779.0,R,0.0,R,4779.0,R,4018.0,R,84.0,R,10.0,R,0.0,R,10.0,R,9.0,R,90.0,R,22
159407,2010,R,678.0,R,1111.0,R,61.0,R,803.0,R,2.0,R,801.0,R,353.0,R,44.0,R,112.0,R,0.0,R,112.0,R,36.0,R,32.0,R,24
159416,2010,R,334.0,R,749.0,R,45.0,R,345.0,R,0.0,R,345.0,R,237.0,R,69.0,R,14.0,R,0.0,R,14.0,R,8.0,R,57.0,R,22
159443,2010,R,639.0,R,971.0,R,66.0,R,582.0,Z,0.0,R,582.0,R,357.0,R,61.0,R,178.0,Z,0.0,R,178.0,R,74.0,R,42.0,R,22
159513,2010,A,,A,,A,,R,67.0,R,0.0,R,67.0,R,49.0,R,73.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
159522,2010,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,32.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
159531,2010,A,,A,,A,,R,39.0,R,0.0,R,39.0,R,29.0,R,74.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,11
159568,2010,R,293.0,R,383.0,R,77.0,R,254.0,R,0.0,R,254.0,R,145.0,R,57.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,15
159601,2010,A,,A,,A,,R,8.0,R,1.0,R,7.0,R,6.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
159647,2010,R,1535.0,R,2427.0,R,63.0,R,1450.0,R,0.0,R,1450.0,R,1078.0,R,74.0,R,57.0,R,0.0,R,57.0,R,13.0,R,23.0,R,22
159656,2010,R,760.0,R,970.0,R,78.0,R,796.0,R,0.0,R,796.0,R,651.0,R,82.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,9
159717,2010,R,1267.0,R,2383.0,R,53.0,R,1208.0,R,1.0,R,1207.0,R,841.0,R,70.0,R,85.0,R,0.0,R,85.0,R,42.0,R,49.0,R,20
159939,2010,R,1020.0,R,1939.0,R,53.0,R,1221.0,Z,0.0,R,1221.0,R,778.0,R,64.0,R,38.0,R,0.0,R,38.0,R,10.0,R,26.0,R,19
159948,2010,R,37.0,R,328.0,R,11.0,R,31.0,R,0.0,R,31.0,R,22.0,R,71.0,R,53.0,R,0.0,R,53.0,R,38.0,R,72.0,R,25
159966,2010,R,1050.0,R,1540.0,R,68.0,R,1216.0,R,1.0,R,1215.0,R,851.0,R,70.0,R,43.0,R,0.0,R,43.0,R,16.0,R,37.0,R,22
159993,2010,R,974.0,R,1591.0,R,61.0,R,1302.0,R,0.0,R,1302.0,R,939.0,R,72.0,R,32.0,R,0.0,R,32.0,R,15.0,R,47.0,R,18
160010,2010,R,341.0,R,706.0,R,48.0,R,405.0,R,0.0,R,405.0,R,223.0,R,55.0,R,140.0,R,0.0,R,140.0,R,74.0,R,53.0,R,19
160038,2010,R,1068.0,R,1797.0,R,59.0,R,1150.0,R,1.0,R,1149.0,R,820.0,R,71.0,R,78.0,R,0.0,R,78.0,R,31.0,R,40.0,R,19
160065,2010,R,45.0,R,248.0,R,18.0,R,64.0,R,0.0,R,64.0,R,49.0,R,77.0,R,15.0,R,0.0,R,15.0,R,10.0,R,67.0,R,13
160074,2010,R,77.0,R,297.0,R,26.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
160117,2010,A,,A,,A,,R,12.0,Z,0.0,R,12.0,R,9.0,R,75.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,4
160126,2010,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,3
160135,2010,A,,A,,A,,R,17.0,Z,0.0,R,17.0,R,11.0,R,65.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,5
160199,2010,A,,A,,A,,R,33.0,R,0.0,R,33.0,R,28.0,R,85.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,15
160320,2010,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,35.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
160409,2010,R,9.0,R,27.0,R,33.0,R,9.0,Z,0.0,R,9.0,R,5.0,R,56.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,4
160445,2010,A,,A,,A,,R,55.0,R,0.0,R,55.0,R,29.0,R,53.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
160472,2010,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,27.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
160481,2010,R,301.0,R,1470.0,R,20.0,R,263.0,R,0.0,R,263.0,R,150.0,R,57.0,R,76.0,R,0.0,R,76.0,R,35.0,R,46.0,R,32
160524,2010,A,,A,,A,,R,127.0,Z,0.0,R,127.0,R,78.0,R,61.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,17
160579,2010,R,519.0,R,843.0,R,62.0,R,402.0,R,9.0,R,393.0,R,219.0,R,56.0,R,85.0,R,0.0,R,85.0,R,30.0,R,35.0,R,25
160597,2010,A,,A,,A,,R,18.0,R,0.0,R,18.0,R,17.0,R,94.0,R,51.0,R,1.0,R,50.0,R,45.0,R,90.0,R,15
160612,2010,R,2420.0,R,4151.0,R,58.0,R,2516.0,R,3.0,R,2513.0,R,1683.0,R,67.0,R,203.0,R,0.0,R,203.0,R,123.0,R,61.0,R,23
160621,2010,R,876.0,R,1150.0,R,76.0,R,1010.0,R,0.0,R,1010.0,R,719.0,R,71.0,R,17.0,R,0.0,R,17.0,R,11.0,R,65.0,R,17
160630,2010,R,319.0,R,510.0,R,63.0,R,399.0,R,0.0,R,399.0,R,193.0,R,48.0,R,38.0,R,0.0,R,38.0,R,14.0,R,37.0,R,22
160649,2010,R,335.0,R,581.0,R,58.0,R,381.0,R,0.0,R,381.0,R,173.0,R,45.0,R,17.0,R,0.0,R,17.0,R,7.0,R,41.0,R,18
160658,2010,R,2915.0,R,3823.0,R,76.0,R,2569.0,R,0.0,R,2569.0,R,1875.0,R,73.0,R,37.0,R,0.0,R,37.0,R,20.0,R,54.0,R,23
160667,2010,R,264.0,R,575.0,R,46.0,R,347.0,Z,0.0,R,347.0,R,238.0,R,69.0,R,81.0,Z,0.0,R,81.0,R,39.0,R,48.0,R,24
160755,2010,R,1625.0,R,1725.0,R,94.0,R,1502.0,R,0.0,R,1502.0,R,1356.0,R,90.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
160904,2010,R,776.0,R,1028.0,R,75.0,R,761.0,R,0.0,R,761.0,R,503.0,R,66.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,13
160913,2010,R,208.0,R,499.0,R,42.0,R,247.0,R,0.0,R,247.0,R,178.0,R,72.0,R,156.0,Z,0.0,R,156.0,R,75.0,R,48.0,R,22
160940,2010,A,,A,,A,,R,95.0,Z,0.0,R,95.0,R,39.0,R,41.0,R,109.0,Z,0.0,R,109.0,R,36.0,R,33.0,R,17
160959,2010,R,84.0,R,109.0,R,77.0,R,76.0,R,0.0,R,76.0,R,68.0,R,89.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11
160968,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3
160977,2010,R,495.0,R,511.0,R,97.0,R,469.0,R,0.0,R,469.0,R,430.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
160995,2010,A,,A,,A,,R,76.0,R,0.0,R,76.0,R,49.0,R,64.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,37
161004,2010,R,507.0,R,515.0,R,98.0,R,493.0,R,0.0,R,493.0,R,462.0,R,94.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
161022,2010,R,1.0,R,49.0,R,2.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8
161059,2010,R,21.0,R,30.0,R,70.0,R,12.0,R,0.0,R,12.0,R,12.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
161077,2010,R,546.0,R,832.0,R,66.0,R,483.0,R,0.0,R,483.0,R,342.0,R,71.0,R,120.0,R,0.0,R,120.0,R,66.0,R,55.0,R,18
161086,2010,R,484.0,R,489.0,R,99.0,R,480.0,R,0.0,R,480.0,R,455.0,R,95.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,10
161138,2010,R,328.0,R,796.0,R,41.0,R,385.0,R,0.0,R,385.0,R,224.0,R,58.0,R,76.0,R,0.0,R,76.0,R,34.0,R,45.0,R,17
161165,2010,R,513.0,R,742.0,R,69.0,R,510.0,R,0.0,R,510.0,R,339.0,R,66.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,27
161192,2010,R,209.0,R,1092.0,R,19.0,R,210.0,Z,0.0,R,210.0,R,143.0,R,68.0,R,103.0,Z,0.0,R,103.0,R,51.0,R,50.0,R,16
161208,2010,R,6.0,R,44.0,R,14.0,R,22.0,R,0.0,R,22.0,R,22.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
161217,2010,R,312.0,R,1460.0,R,21.0,R,186.0,R,0.0,R,186.0,R,98.0,R,53.0,R,74.0,R,0.0,R,74.0,R,40.0,R,54.0,R,19
161226,2010,R,555.0,R,672.0,R,83.0,R,525.0,R,0.0,R,525.0,R,398.0,R,76.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
161235,2010,R,153.0,R,427.0,R,36.0,R,98.0,R,0.0,R,98.0,R,64.0,R,65.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,16
161244,2010,R,106.0,R,374.0,R,28.0,R,100.0,R,0.0,R,100.0,R,67.0,R,67.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,14
161253,2010,R,1747.0,R,2657.0,R,66.0,R,1656.0,R,0.0,R,1656.0,R,1311.0,R,79.0,R,20.0,Z,0.0,R,20.0,R,7.0,R,35.0,R,12
161299,2010,R,278.0,R,320.0,R,87.0,R,303.0,R,3.0,R,300.0,R,236.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
161341,2010,R,200.0,R,480.0,R,42.0,R,170.0,Z,0.0,R,170.0,R,109.0,R,64.0,R,10.0,Z,0.0,R,10.0,R,6.0,R,60.0,R,22
161457,2010,R,653.0,R,1169.0,R,56.0,R,475.0,R,0.0,R,475.0,R,381.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
161484,2010,R,162.0,R,378.0,R,43.0,R,193.0,R,0.0,R,193.0,R,131.0,R,68.0,R,33.0,R,0.0,R,33.0,R,13.0,R,39.0,R,13
161493,2010,A,,A,,A,,R,120.0,Z,0.0,R,120.0,R,76.0,R,63.0,R,6.0,Z,0.0,R,6.0,R,4.0,R,67.0,R,12
161509,2010,R,91.0,R,112.0,R,81.0,R,69.0,R,0.0,R,69.0,R,55.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
161518,2010,R,277.0,R,302.0,R,92.0,R,266.0,R,0.0,R,266.0,R,203.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
161527,2010,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,27.0,R,66.0,R,6.0,R,0.0,R,6.0,R,2.0,R,33.0,R,13
161545,2010,R,1109.0,R,2364.0,R,47.0,R,1063.0,R,0.0,R,1063.0,R,621.0,R,58.0,R,316.0,R,0.0,R,316.0,R,115.0,R,36.0,R,19
161554,2010,R,824.0,R,2377.0,R,35.0,R,892.0,R,0.0,R,892.0,R,621.0,R,70.0,R,54.0,R,0.0,R,54.0,R,24.0,R,44.0,R,16
161563,2010,R,230.0,R,325.0,R,71.0,R,195.0,R,0.0,R,195.0,R,119.0,R,61.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,18
161572,2010,R,146.0,R,182.0,R,80.0,R,169.0,R,0.0,R,169.0,R,128.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
161581,2010,R,148.0,R,292.0,R,51.0,R,191.0,R,0.0,R,191.0,R,118.0,R,62.0,R,34.0,R,0.0,R,34.0,R,9.0,R,26.0,R,15
161615,2010,A,,A,,A,,R,18.0,Z,0.0,R,18.0,R,13.0,R,72.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,8
161651,2010,A,,A,,A,,R,11.0,Z,0.0,R,11.0,R,10.0,R,91.0,R,2.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,10
161688,2010,R,714.0,R,1455.0,R,49.0,R,793.0,R,0.0,R,793.0,R,458.0,R,58.0,R,122.0,R,0.0,R,122.0,R,45.0,R,37.0,R,17
161767,2010,R,2014.0,R,4757.0,R,42.0,R,2097.0,R,0.0,R,2097.0,R,1279.0,R,61.0,R,1160.0,R,0.0,R,1160.0,R,555.0,R,48.0,R,18
161776,2010,A,,A,,A,,R,19.0,Z,0.0,R,19.0,R,12.0,R,63.0,R,115.0,Z,0.0,R,115.0,R,80.0,R,70.0,R,32
161800,2010,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,27.0,R,84.0,R,13.0,R,0.0,R,13.0,R,7.0,R,54.0,R,25
161855,2010,A,,A,,A,,R,31.0,R,0.0,R,31.0,R,18.0,R,58.0,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,25
161864,2010,R,730.0,R,1708.0,R,43.0,R,712.0,R,0.0,R,712.0,R,329.0,R,46.0,R,678.0,R,0.0,R,678.0,R,215.0,R,32.0,R,21
161873,2010,R,163.0,R,907.0,R,18.0,R,174.0,R,0.0,R,174.0,R,133.0,R,76.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20
161882,2010,R,114.0,R,234.0,R,49.0,R,13.0,R,0.0,R,13.0,R,4.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
162007,2010,R,608.0,R,1101.0,R,55.0,R,635.0,R,0.0,R,635.0,R,451.0,R,71.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,16
162061,2010,R,53.0,R,93.0,R,57.0,R,66.0,R,0.0,R,66.0,R,46.0,R,70.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11
162104,2010,R,248.0,R,640.0,R,39.0,R,194.0,R,0.0,R,194.0,R,105.0,R,54.0,R,191.0,R,0.0,R,191.0,R,69.0,R,36.0,R,13
162122,2010,R,860.0,R,3362.0,R,26.0,R,966.0,R,0.0,R,966.0,R,564.0,R,58.0,R,561.0,R,0.0,R,561.0,R,226.0,R,40.0,R,20
162168,2010,R,431.0,R,935.0,R,46.0,R,449.0,R,0.0,R,449.0,R,253.0,R,56.0,R,234.0,R,0.0,R,234.0,R,104.0,R,44.0,R,19
162210,2010,R,123.0,R,279.0,R,44.0,R,144.0,R,0.0,R,144.0,R,99.0,R,69.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,15
162283,2010,R,511.0,R,838.0,R,61.0,R,541.0,R,0.0,R,541.0,R,330.0,R,61.0,R,33.0,R,0.0,R,33.0,R,20.0,R,61.0,R,15
162335,2010,A,,A,,A,,R,28.0,R,0.0,R,28.0,R,15.0,R,54.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
162371,2010,A,,A,,A,,R,247.0,R,2.0,R,245.0,R,170.0,R,69.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,15
162557,2010,R,907.0,R,1840.0,R,49.0,R,970.0,R,0.0,R,970.0,R,639.0,R,66.0,R,603.0,R,0.0,R,603.0,R,264.0,R,44.0,R,17
162584,2010,R,1028.0,R,1446.0,R,71.0,R,1028.0,R,0.0,R,1028.0,R,761.0,R,74.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,17
162609,2010,R,252.0,R,371.0,R,68.0,R,263.0,R,0.0,R,263.0,R,142.0,R,54.0,R,11.0,R,0.0,R,11.0,R,6.0,R,55.0,R,19
162654,2010,R,389.0,R,462.0,R,84.0,R,398.0,R,0.0,R,398.0,R,329.0,R,83.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,9
162681,2010,A,,A,,A,,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,3.0,Z,0.0,R,3.0,R,0.0,R,0.0,R,29
162690,2010,R,514.0,R,1552.0,R,33.0,R,487.0,R,0.0,R,487.0,R,305.0,R,63.0,R,454.0,R,0.0,R,454.0,R,232.0,R,51.0,R,18
162706,2010,R,1079.0,R,2114.0,R,51.0,R,959.0,R,0.0,R,959.0,R,602.0,R,63.0,R,382.0,R,0.0,R,382.0,R,171.0,R,45.0,R,21
162760,2010,R,327.0,R,489.0,R,67.0,R,251.0,R,0.0,R,251.0,R,193.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
162779,2010,R,1153.0,R,2809.0,R,41.0,R,1157.0,R,0.0,R,1157.0,R,760.0,R,66.0,R,595.0,R,0.0,R,595.0,R,278.0,R,47.0,R,17
162830,2010,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,12.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
162928,2010,R,1325.0,R,1586.0,R,84.0,R,1433.0,R,10.0,R,1423.0,R,1372.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
162982,2010,A,,A,,A,,R,21.0,R,0.0,R,21.0,R,15.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
163028,2010,A,,A,,A,,R,382.0,R,0.0,R,382.0,R,236.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28
163046,2010,R,1019.0,R,1052.0,R,97.0,R,968.0,R,0.0,R,968.0,R,844.0,R,87.0,R,0.0,R,0.0,R,0.0,Z,0.0,A,,R,13
163107,2010,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,25
163204,2010,R,146.0,R,5539.0,R,3.0,R,140.0,R,0.0,R,140.0,R,52.0,R,37.0,R,720.0,R,0.0,R,720.0,R,247.0,R,34.0,R,18
163259,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
163268,2010,R,1485.0,R,2780.0,R,53.0,R,1524.0,R,0.0,R,1524.0,R,1287.0,R,84.0,R,8.0,R,0.0,R,8.0,R,4.0,R,50.0,R,19
163286,2010,R,3923.0,R,6184.0,R,63.0,R,4193.0,R,1.0,R,4192.0,R,3990.0,R,95.0,R,9.0,R,0.0,R,9.0,R,9.0,R,100.0,R,18
163295,2010,R,430.0,R,507.0,R,85.0,R,458.0,R,1.0,R,457.0,R,399.0,R,87.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,10
163338,2010,R,944.0,R,1168.0,R,81.0,R,876.0,R,0.0,R,876.0,R,568.0,R,65.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,17
163347,2010,A,,A,,A,,R,494.0,R,0.0,R,494.0,R,151.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
163408,2010,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,12.0,R,52.0,R,21.0,R,0.0,R,21.0,R,11.0,R,52.0,R,25
163426,2010,R,2244.0,R,7137.0,R,31.0,R,2306.0,R,0.0,R,2306.0,R,1566.0,R,68.0,R,1551.0,R,0.0,R,1551.0,R,741.0,R,48.0,R,20
163453,2010,R,1208.0,R,1850.0,R,65.0,R,1261.0,R,0.0,R,1261.0,R,851.0,R,67.0,R,27.0,R,0.0,R,27.0,R,13.0,R,48.0,R,14
163462,2010,R,424.0,R,489.0,R,87.0,R,465.0,R,1.0,R,464.0,R,370.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
163532,2010,R,53.0,R,138.0,R,38.0,R,47.0,R,0.0,R,47.0,R,39.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18
163541,2010,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,25.0,R,71.0,R,31.0,R,0.0,R,31.0,R,20.0,R,65.0,R,25
163578,2010,R,119.0,R,315.0,R,38.0,R,103.0,R,0.0,R,103.0,R,78.0,R,76.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,12
163657,2010,R,1172.0,R,4448.0,R,26.0,R,1222.0,R,0.0,R,1222.0,R,738.0,R,60.0,R,1405.0,R,0.0,R,1405.0,R,627.0,R,45.0,R,16
163736,2010,A,,A,,A,,R,326.0,Z,0.0,R,326.0,R,162.0,R,50.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,40
163754,2010,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,18.0,R,82.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,5
163815,2010,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,8.0,R,80.0,R,17.0,R,0.0,R,17.0,R,13.0,R,76.0,R,25
163842,2010,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6
163851,2010,R,1250.0,R,2222.0,R,56.0,R,1275.0,R,0.0,R,1275.0,R,1032.0,R,81.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,17
163912,2010,R,443.0,R,554.0,R,80.0,R,488.0,R,0.0,R,488.0,R,426.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
163921,2010,R,121.0,R,254.0,R,48.0,R,118.0,R,0.0,R,118.0,R,65.0,R,55.0,R,16.0,R,0.0,R,16.0,R,9.0,R,56.0,R,8
163976,2010,R,136.0,R,136.0,R,100.0,R,133.0,R,0.0,R,133.0,R,110.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
164058,2010,A,,A,,A,,R,190.0,Z,0.0,R,190.0,R,133.0,R,70.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,31
164076,2010,R,2427.0,R,4409.0,R,55.0,R,2397.0,R,0.0,R,2397.0,R,2029.0,R,85.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,17
164100,2010,A,,A,,A,,R,250.0,R,0.0,R,250.0,R,221.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
164155,2010,R,1220.0,R,1220.0,R,100.0,R,1229.0,R,0.0,R,1229.0,R,1186.0,R,97.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
164173,2010,R,877.0,R,1289.0,R,68.0,R,522.0,R,0.0,R,522.0,R,398.0,R,76.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,16
164207,2010,R,19.0,R,69.0,R,28.0,R,17.0,R,0.0,R,17.0,R,12.0,R,71.0,R,10.0,R,0.0,R,10.0,R,4.0,R,40.0,R,15
164216,2010,R,421.0,R,472.0,R,89.0,R,378.0,R,0.0,R,378.0,R,321.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
164270,2010,R,409.0,R,460.0,R,89.0,R,421.0,R,0.0,R,421.0,R,344.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
164313,2010,R,437.0,R,1323.0,R,33.0,R,431.0,R,0.0,R,431.0,R,249.0,R,58.0,R,470.0,R,0.0,R,470.0,R,179.0,R,38.0,R,20
164438,2010,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,31
164447,2010,R,367.0,R,543.0,R,68.0,R,354.0,R,0.0,R,354.0,R,225.0,R,64.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,15
164465,2010,R,488.0,R,506.0,R,96.0,R,468.0,R,0.0,R,468.0,R,447.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
164492,2010,R,287.0,R,381.0,R,75.0,R,372.0,R,0.0,R,372.0,R,199.0,R,53.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12
164535,2010,A,,A,,A,,R,42.0,R,0.0,R,42.0,R,33.0,R,79.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
164562,2010,R,590.0,R,672.0,R,88.0,R,515.0,R,0.0,R,515.0,R,421.0,R,82.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
164571,2010,R,66.0,R,111.0,R,59.0,R,92.0,R,0.0,R,92.0,R,56.0,R,61.0,R,9.0,R,0.0,R,9.0,R,4.0,R,44.0,R,11
164580,2010,R,490.0,R,531.0,R,92.0,R,471.0,R,0.0,R,471.0,R,435.0,R,92.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
164599,2010,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,7.0,R,35.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,22
164614,2010,R,29.0,R,46.0,R,63.0,R,24.0,R,0.0,R,24.0,R,13.0,R,54.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
164632,2010,R,178.0,R,512.0,R,35.0,R,181.0,R,0.0,R,181.0,R,125.0,R,69.0,R,26.0,R,0.0,R,26.0,R,6.0,R,23.0,R,20
164641,2010,R,263.0,R,619.0,R,42.0,R,46.0,R,0.0,R,46.0,R,33.0,R,72.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,15
164678,2010,A,,A,,A,,R,290.0,R,0.0,R,290.0,R,224.0,R,77.0,R,13.0,R,0.0,R,13.0,R,13.0,R,100.0,R,17
164720,2010,R,385.0,R,591.0,R,65.0,R,276.0,R,0.0,R,276.0,R,168.0,R,61.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,20
164739,2010,R,962.0,R,1168.0,R,82.0,R,947.0,R,0.0,R,947.0,R,877.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
164748,2010,R,885.0,R,1128.0,R,78.0,R,702.0,R,0.0,R,702.0,R,590.0,R,84.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12
164775,2010,R,348.0,R,988.0,R,35.0,R,339.0,R,0.0,R,339.0,R,200.0,R,59.0,R,152.0,R,0.0,R,152.0,R,76.0,R,50.0,R,16
164845,2010,A,,A,,A,,R,97.0,Z,0.0,R,97.0,R,66.0,R,68.0,R,20.0,Z,0.0,R,20.0,R,12.0,R,60.0,R,16
164872,2010,R,41.0,R,177.0,R,23.0,R,75.0,R,0.0,R,75.0,R,36.0,R,48.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,4
164924,2010,R,2237.0,R,2418.0,R,93.0,R,2337.0,R,0.0,R,2337.0,R,2241.0,R,96.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,16
164933,2010,R,127.0,R,127.0,R,100.0,R,159.0,R,0.0,R,159.0,R,134.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6
