UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
240453,2020,R,3112.0,R,5091.0,R,61.0,R,3113.0,R,0.0,R,0.0,R,3113.0,R,2340.0,R,75.0,R,42.0,R,0.0,R,0.0,R,42.0,R,18.0,R,43.0,R,18.0
240462,2020,R,1371.0,R,1799.0,R,76.0,R,1295.0,R,0.0,R,0.0,R,1295.0,R,1003.0,R,77.0,R,10.0,R,0.0,R,0.0,R,10.0,R,2.0,R,20.0,R,21.0
240471,2020,R,1077.0,R,1502.0,R,72.0,R,1187.0,R,0.0,R,0.0,R,1187.0,R,917.0,R,77.0,R,16.0,R,0.0,R,0.0,R,16.0,R,9.0,R,56.0,R,21.0
240480,2020,R,1743.0,R,2641.0,R,66.0,R,1257.0,R,0.0,R,0.0,R,1257.0,R,997.0,R,79.0,R,19.0,R,0.0,R,0.0,R,19.0,R,3.0,R,16.0,R,20.0
240505,2020,R,559.0,R,841.0,R,66.0,R,564.0,Z,0.0,R,0.0,R,564.0,R,361.0,R,64.0,R,121.0,R,0.0,R,0.0,R,121.0,R,42.0,R,35.0,R,14.0
240514,2020,R,212.0,R,661.0,R,32.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
240596,2020,R,165.0,R,636.0,R,26.0,R,198.0,Z,0.0,Z,0.0,R,198.0,R,121.0,R,61.0,R,25.0,Z,0.0,Z,0.0,R,25.0,R,12.0,R,48.0,R,17.0
240620,2020,R,433.0,R,954.0,R,45.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14.0
240657,2020,R,281.0,R,442.0,R,64.0,R,270.0,R,0.0,R,0.0,R,270.0,R,159.0,R,59.0,R,21.0,R,0.0,R,0.0,R,21.0,R,5.0,R,24.0,R,12.0
240666,2020,R,457.0,R,1507.0,R,30.0,R,555.0,R,0.0,R,0.0,R,555.0,R,269.0,R,48.0,R,71.0,R,0.0,R,0.0,R,71.0,R,26.0,R,37.0,R,15.0
240693,2020,R,355.0,R,1123.0,R,32.0,R,387.0,R,0.0,R,0.0,R,387.0,R,232.0,R,60.0,R,52.0,R,0.0,R,0.0,R,52.0,R,13.0,R,25.0,R,11.0
240709,2020,A,,A,,A,,R,26.0,R,0.0,R,0.0,R,26.0,R,15.0,R,58.0,R,18.0,R,0.0,R,0.0,R,18.0,R,11.0,R,61.0,R,10.0
240718,2020,A,,A,,A,,R,251.0,R,0.0,R,0.0,R,251.0,R,228.0,R,91.0,A,,A,,A,,A,,A,,A,,R,15.0
240727,2020,R,1401.0,R,2363.0,R,59.0,R,1752.0,R,3.0,R,0.0,R,1749.0,R,1391.0,R,80.0,R,8.0,R,0.0,R,0.0,R,8.0,R,0.0,R,0.0,R,14.0
240736,2020,R,281.0,R,374.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
240745,2020,R,339.0,R,779.0,R,44.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
240754,2020,R,409.0,R,552.0,R,74.0,R,384.0,R,0.0,R,0.0,R,384.0,R,288.0,R,75.0,R,32.0,R,0.0,R,0.0,R,32.0,R,17.0,R,53.0,R,17.0
240790,2020,R,252.0,R,302.0,R,83.0,R,60.0,R,0.0,R,0.0,R,60.0,R,49.0,R,82.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,24.0
240879,2020,A,,A,,A,,R,155.0,R,0.0,R,0.0,R,155.0,R,105.0,R,68.0,A,,A,,A,,A,,A,,A,,R,29.0
240985,2020,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,19.0,R,86.0,A,,A,,A,,A,,A,,A,,R,20.0
241100,2020,R,37.0,R,49.0,R,76.0,R,28.0,R,0.0,R,0.0,R,28.0,R,21.0,R,75.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17.0
241128,2020,R,33.0,R,49.0,R,67.0,R,55.0,R,0.0,R,0.0,R,55.0,R,38.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
241146,2020,A,,A,,A,,R,170.0,R,0.0,R,0.0,R,170.0,R,57.0,R,34.0,A,,A,,A,,A,,A,,A,,R,15.0
241182,2020,A,,A,,A,,R,63.0,R,0.0,R,0.0,R,63.0,R,38.0,R,60.0,A,,A,,A,,A,,A,,A,,R,33.0
241191,2020,R,99.0,R,141.0,R,70.0,R,102.0,R,0.0,R,0.0,R,102.0,R,80.0,R,78.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,17.0
241216,2020,R,342.0,R,411.0,R,83.0,R,340.0,R,0.0,R,0.0,R,340.0,R,271.0,R,80.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,26.0
241225,2020,R,110.0,R,151.0,R,73.0,R,148.0,R,0.0,R,0.0,R,148.0,R,110.0,R,74.0,R,5.0,R,0.0,R,0.0,R,5.0,R,0.0,R,0.0,R,18.0
241304,2020,R,78.0,R,197.0,R,40.0,R,14.0,R,0.0,R,0.0,R,14.0,R,5.0,R,36.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
241331,2020,R,122.0,R,300.0,R,41.0,R,110.0,R,0.0,R,0.0,R,110.0,R,93.0,R,85.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
241377,2020,R,65.0,R,100.0,R,65.0,R,73.0,R,0.0,R,0.0,R,73.0,R,54.0,R,74.0,R,13.0,R,0.0,R,0.0,R,13.0,R,8.0,R,62.0,R,12.0
241386,2020,R,7.0,R,7.0,R,100.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,8.0
241395,2020,R,58.0,R,95.0,R,61.0,R,47.0,R,0.0,R,0.0,R,47.0,R,36.0,R,77.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15.0
241410,2020,R,812.0,R,897.0,R,91.0,R,1092.0,R,0.0,R,0.0,R,1092.0,R,847.0,R,78.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,22.0
241517,2020,R,69.0,R,125.0,R,55.0,R,12.0,R,0.0,R,0.0,R,12.0,R,3.0,R,25.0,A,,A,,A,,A,,A,,A,,R,16.0
241614,2020,R,41.0,R,65.0,R,63.0,R,24.0,R,0.0,R,0.0,R,24.0,R,11.0,R,46.0,R,9.0,R,0.0,R,0.0,R,9.0,R,4.0,R,44.0,R,10.0
241720,2020,R,72.0,R,168.0,R,43.0,R,33.0,R,0.0,R,0.0,R,33.0,R,19.0,R,58.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
241739,2020,R,788.0,R,1164.0,R,68.0,R,856.0,R,0.0,R,0.0,R,856.0,R,624.0,R,73.0,R,47.0,R,0.0,R,0.0,R,47.0,R,8.0,R,17.0,R,25.0
241766,2020,R,13.0,R,70.0,R,19.0,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,R,44.0,R,0.0,R,0.0,R,44.0,R,38.0,R,86.0,R,7.0
241836,2020,R,69.0,R,245.0,R,28.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,3.0,R,0.0,R,0.0,R,3.0,R,3.0,R,100.0,R,19.0
241906,2020,A,,A,,A,,R,129.0,R,0.0,R,0.0,R,129.0,R,119.0,R,92.0,A,,A,,A,,A,,A,,A,,R,17.0
241951,2020,R,62.0,R,89.0,R,70.0,R,53.0,R,0.0,R,0.0,R,53.0,R,41.0,R,77.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,10.0
242042,2020,R,187.0,R,190.0,R,98.0,R,275.0,R,0.0,Z,0.0,R,275.0,R,225.0,R,82.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,8.0
242112,2020,R,87.0,R,198.0,R,44.0,R,15.0,R,0.0,R,0.0,R,15.0,R,8.0,R,53.0,A,,A,,A,,A,,A,,A,,R,9.0
242121,2020,R,52.0,R,68.0,R,76.0,R,20.0,R,0.0,R,0.0,R,20.0,R,10.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,8.0
242130,2020,R,42.0,R,72.0,R,58.0,R,65.0,R,0.0,R,0.0,R,65.0,R,15.0,R,23.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0
242149,2020,R,66.0,R,93.0,R,71.0,R,125.0,R,0.0,R,0.0,R,125.0,R,45.0,R,36.0,R,28.0,R,0.0,R,0.0,R,28.0,R,6.0,R,21.0,R,17.0
242413,2020,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,12.0,R,86.0,A,,A,,A,,A,,A,,A,,R,15.0
242556,2020,R,84.0,R,102.0,R,82.0,R,176.0,Z,0.0,Z,0.0,R,176.0,R,125.0,R,71.0,R,21.0,R,0.0,R,0.0,R,21.0,R,15.0,R,71.0,R,11.0
242565,2020,R,36.0,R,46.0,R,78.0,R,139.0,R,0.0,R,0.0,R,139.0,R,36.0,R,26.0,R,12.0,R,0.0,R,0.0,R,12.0,R,5.0,R,42.0,R,20.0
242583,2020,R,66.0,R,83.0,R,80.0,R,102.0,R,0.0,R,0.0,R,102.0,R,67.0,R,66.0,R,26.0,R,0.0,R,0.0,R,26.0,R,8.0,R,31.0,R,7.0
242617,2020,R,529.0,R,629.0,R,84.0,R,654.0,R,0.0,R,0.0,R,654.0,R,520.0,R,80.0,R,11.0,R,0.0,R,0.0,R,11.0,R,2.0,R,18.0,R,23.0
242626,2020,R,574.0,R,691.0,R,83.0,R,544.0,R,0.0,R,0.0,R,544.0,R,370.0,R,68.0,R,6.0,R,0.0,R,0.0,R,6.0,R,1.0,R,17.0,R,26.0
242635,2020,R,512.0,R,630.0,R,81.0,R,651.0,R,0.0,R,0.0,R,651.0,R,472.0,R,73.0,R,9.0,R,0.0,R,0.0,R,9.0,R,2.0,R,22.0,R,27.0
242644,2020,R,266.0,R,302.0,R,88.0,R,228.0,R,0.0,R,0.0,R,228.0,R,166.0,R,73.0,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,R,23.0
242653,2020,R,453.0,R,1030.0,R,44.0,R,602.0,R,0.0,R,0.0,R,602.0,R,386.0,R,64.0,R,13.0,R,0.0,R,0.0,R,13.0,R,2.0,R,15.0,R,21.0
242662,2020,R,516.0,R,670.0,R,77.0,R,438.0,R,0.0,R,0.0,R,438.0,R,307.0,R,70.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,28.0
242680,2020,R,274.0,R,308.0,R,89.0,R,254.0,R,0.0,R,0.0,R,254.0,R,188.0,R,74.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,23.0
242699,2020,R,225.0,R,316.0,R,71.0,R,196.0,R,0.0,R,0.0,R,196.0,R,146.0,R,74.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,23.0
242705,2020,R,774.0,R,919.0,R,84.0,R,759.0,R,0.0,R,0.0,R,759.0,R,537.0,R,71.0,R,14.0,R,0.0,R,0.0,R,14.0,R,2.0,R,14.0,R,29.0
242750,2020,A,,A,,A,,R,31.0,R,0.0,R,0.0,R,31.0,R,19.0,R,61.0,A,,A,,A,,A,,A,,A,,R,10.0
242820,2020,A,,A,,A,,R,426.0,R,0.0,R,0.0,R,426.0,R,374.0,R,88.0,A,,A,,A,,A,,A,,A,,R,25.0
242945,2020,A,,A,,A,,R,137.0,R,0.0,R,0.0,R,137.0,R,114.0,R,83.0,R,33.0,R,0.0,R,0.0,R,33.0,R,20.0,R,61.0,R,25.0
242954,2020,A,,A,,A,,R,66.0,R,0.0,R,0.0,R,66.0,R,59.0,R,89.0,R,5.0,R,0.0,R,0.0,R,5.0,R,0.0,R,0.0,R,20.0
242972,2020,R,794.0,R,9125.0,R,9.0,R,1795.0,R,0.0,R,0.0,R,1795.0,R,630.0,R,35.0,R,2966.0,R,0.0,R,0.0,R,2966.0,R,761.0,R,26.0,R,19.0
243106,2020,R,565.0,R,611.0,R,92.0,R,451.0,Z,0.0,Z,0.0,R,451.0,R,348.0,R,77.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,20.0
243115,2020,R,761.0,R,783.0,R,97.0,R,724.0,R,0.0,R,0.0,R,724.0,R,581.0,R,80.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,20.0
243133,2020,R,778.0,R,828.0,R,94.0,R,672.0,R,0.0,R,0.0,R,672.0,R,530.0,R,79.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,21.0
243142,2020,R,522.0,R,638.0,R,82.0,R,375.0,R,0.0,R,0.0,R,375.0,R,308.0,R,82.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,17.0
243151,2020,R,553.0,R,624.0,R,89.0,R,561.0,R,0.0,R,0.0,R,561.0,R,469.0,R,84.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,23.0
243179,2020,R,709.0,R,763.0,R,93.0,R,614.0,R,0.0,R,0.0,R,614.0,R,526.0,R,86.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,16.0
243188,2020,R,167.0,R,190.0,R,88.0,R,36.0,R,0.0,R,0.0,R,36.0,R,24.0,R,67.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,11.0
243197,2020,R,1891.0,R,2093.0,R,90.0,R,1909.0,R,0.0,R,0.0,R,1909.0,R,1749.0,R,92.0,A,,A,,A,,A,,A,,A,,R,21.0
243203,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2.0
243212,2020,R,549.0,R,591.0,R,93.0,R,334.0,R,0.0,R,0.0,R,334.0,R,266.0,R,80.0,A,,A,,A,,A,,A,,A,,R,22.0
243221,2020,R,2343.0,R,2520.0,R,93.0,R,2189.0,R,0.0,R,0.0,R,2189.0,R,1840.0,R,84.0,R,28.0,R,0.0,R,0.0,R,28.0,R,16.0,R,57.0,R,15.0
243346,2020,R,890.0,R,1212.0,R,73.0,R,684.0,R,0.0,R,0.0,R,684.0,R,497.0,R,73.0,R,55.0,R,0.0,R,0.0,R,55.0,R,19.0,R,35.0,R,22.0
243443,2020,R,786.0,R,1076.0,R,73.0,R,889.0,R,0.0,R,0.0,R,889.0,R,683.0,R,77.0,R,8.0,R,0.0,R,0.0,R,8.0,R,3.0,R,38.0,R,23.0
243568,2020,R,11.0,R,33.0,R,33.0,R,17.0,R,0.0,R,0.0,R,17.0,R,14.0,R,82.0,A,,A,,A,,A,,A,,A,,R,15.0
243577,2020,R,523.0,R,766.0,R,68.0,R,554.0,R,0.0,R,0.0,R,554.0,R,425.0,R,77.0,R,16.0,R,0.0,R,0.0,R,16.0,R,7.0,R,44.0,R,19.0
243586,2020,R,135.0,R,164.0,R,82.0,R,149.0,R,0.0,R,0.0,R,149.0,R,107.0,R,72.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,18.0
243601,2020,R,1401.0,R,1954.0,R,72.0,R,1146.0,R,0.0,R,0.0,R,1146.0,R,874.0,R,76.0,R,36.0,R,0.0,R,0.0,R,36.0,R,9.0,R,25.0,R,27.0
243638,2020,R,504.0,R,663.0,R,76.0,R,571.0,R,0.0,R,0.0,R,571.0,R,418.0,R,73.0,R,94.0,R,0.0,R,0.0,R,94.0,R,43.0,R,46.0,R,14.0
243647,2020,R,123.0,R,176.0,R,70.0,R,111.0,R,0.0,R,0.0,R,111.0,R,83.0,R,75.0,R,15.0,R,0.0,R,0.0,R,15.0,R,11.0,R,73.0,R,10.0
243665,2020,R,259.0,R,381.0,R,68.0,R,322.0,R,0.0,R,0.0,R,322.0,R,203.0,R,63.0,R,40.0,R,0.0,R,0.0,R,40.0,R,13.0,R,33.0,R,12.0
243744,2020,R,1606.0,R,1673.0,R,96.0,R,1698.0,R,0.0,Z,0.0,R,1698.0,R,1456.0,R,86.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,4.0
243780,2020,R,8887.0,R,10114.0,R,88.0,R,8132.0,R,2.0,Z,0.0,R,8130.0,R,7575.0,R,93.0,R,30.0,R,0.0,Z,0.0,R,30.0,R,21.0,R,70.0,R,13.0
243799,2020,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,8.0
243823,2020,R,35.0,R,142.0,R,25.0,R,36.0,R,0.0,R,0.0,R,36.0,R,27.0,R,75.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,3.0,R,60.0,R,10.0
243832,2020,R,94.0,R,418.0,R,22.0,R,26.0,R,0.0,R,0.0,R,26.0,R,14.0,R,54.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,20.0
243841,2020,R,57.0,R,152.0,R,38.0,R,254.0,R,0.0,R,0.0,R,254.0,R,109.0,R,43.0,R,7.0,R,0.0,R,0.0,R,7.0,R,3.0,R,43.0,R,17.0
244233,2020,R,14.0,R,121.0,R,12.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
244279,2020,A,,A,,A,,R,25.0,R,0.0,R,0.0,R,25.0,R,18.0,R,72.0,A,,A,,A,,A,,A,,A,,R,18.0
244437,2020,R,2296.0,R,6143.0,R,37.0,R,2965.0,R,0.0,R,0.0,R,2965.0,R,2014.0,R,68.0,R,967.0,R,0.0,R,0.0,R,967.0,R,509.0,R,53.0,R,20.0
244446,2020,R,112.0,R,1122.0,R,10.0,R,211.0,R,0.0,Z,0.0,R,211.0,R,107.0,R,51.0,R,349.0,R,0.0,Z,0.0,R,349.0,R,114.0,R,33.0,R,13.0
244613,2020,A,,A,,A,,R,88.0,R,0.0,R,0.0,R,88.0,R,69.0,R,78.0,R,57.0,R,0.0,R,0.0,R,57.0,R,42.0,R,74.0,R,20.0
245281,2020,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,A,,A,,A,,A,,A,,A,,R,20.0
245625,2020,R,178.0,R,2390.0,R,7.0,R,170.0,R,0.0,Z,0.0,R,170.0,R,109.0,R,64.0,R,81.0,R,0.0,Z,0.0,R,81.0,R,34.0,R,42.0,R,17.0
245652,2020,R,64.0,R,66.0,R,97.0,R,74.0,R,0.0,R,0.0,R,74.0,R,51.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
245777,2020,R,4.0,R,14.0,R,29.0,R,14.0,R,0.0,R,0.0,R,14.0,R,3.0,R,21.0,A,,A,,A,,A,,A,,A,,R,23.0
245838,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
245847,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
245883,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
245953,2020,R,135.0,R,543.0,R,25.0,R,101.0,R,0.0,R,0.0,R,101.0,R,59.0,R,58.0,R,20.0,R,0.0,R,0.0,R,20.0,R,10.0,R,50.0,R,13.0
245962,2020,A,,A,,A,,R,48.0,R,0.0,R,0.0,R,48.0,R,15.0,R,31.0,A,,A,,A,,A,,A,,A,,R,15.0
245980,2020,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,15.0,R,88.0,A,,A,,A,,A,,A,,A,,R,14.0
245999,2020,A,,A,,A,,R,188.0,R,0.0,R,0.0,R,188.0,R,105.0,R,56.0,R,203.0,R,0.0,R,0.0,R,203.0,R,113.0,R,56.0,R,20.0
246017,2020,A,,A,,A,,R,236.0,R,0.0,R,0.0,R,236.0,R,38.0,R,16.0,R,796.0,R,0.0,R,0.0,R,796.0,R,724.0,R,91.0,R,6.0
246035,2020,A,,A,,A,,R,46.0,R,0.0,Z,0.0,R,46.0,R,38.0,R,83.0,A,,A,,A,,A,,A,,A,,R,110.0
246071,2020,A,,A,,A,,R,6.0,R,0.0,R,0.0,R,6.0,R,4.0,R,67.0,A,,A,,A,,A,,A,,A,,R,9.0
246354,2020,R,742.0,R,2503.0,R,30.0,R,948.0,Z,0.0,Z,0.0,R,948.0,R,507.0,R,53.0,R,820.0,Z,0.0,Z,0.0,R,820.0,R,248.0,R,30.0,R,31.0
246406,2020,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,15.0,R,94.0,A,,A,,A,,A,,A,,A,,R,13.0
246415,2020,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,25.0,R,0.0,R,0.0,R,25.0,R,10.0,R,40.0,R,10.0
246460,2020,A,,A,,A,,R,82.0,R,0.0,R,0.0,R,82.0,R,18.0,R,22.0,A,,A,,A,,A,,A,,A,,R,21.0
246813,2020,R,89.0,R,1465.0,R,6.0,R,148.0,R,0.0,Z,0.0,R,148.0,R,98.0,R,66.0,R,311.0,R,0.0,Z,0.0,R,311.0,R,161.0,R,52.0,R,13.0
246895,2020,A,,A,,A,,R,112.0,Z,0.0,Z,0.0,R,112.0,R,81.0,R,72.0,R,43.0,Z,0.0,Z,0.0,R,43.0,R,39.0,R,91.0,R,13.0
246974,2020,A,,A,,A,,R,47.0,Z,0.0,Z,0.0,R,47.0,R,26.0,R,55.0,A,,A,,A,,A,,A,,A,,R,37.0
247010,2020,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,15.0,R,83.0,A,,A,,A,,A,,A,,A,,R,10.0
247047,2020,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,11.0,R,92.0,A,,A,,A,,A,,A,,A,,R,18.0
247065,2020,R,89.0,R,175.0,R,51.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
247153,2020,A,,A,,A,,R,37.0,R,0.0,R,0.0,R,37.0,R,15.0,R,41.0,A,,A,,A,,A,,A,,A,,R,13.0
247162,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
247409,2020,A,,A,,A,,R,39.0,R,0.0,R,0.0,R,39.0,R,28.0,R,72.0,A,,A,,A,,A,,A,,A,,R,22.0
247603,2020,R,332.0,R,759.0,R,44.0,R,405.0,R,0.0,Z,0.0,R,405.0,R,254.0,R,63.0,R,111.0,R,0.0,Z,0.0,R,111.0,R,42.0,R,38.0,R,15.0
247649,2020,R,70.0,R,218.0,R,32.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
247773,2020,R,13.0,R,15.0,R,87.0,R,20.0,R,0.0,R,0.0,R,20.0,R,20.0,R,100.0,A,,A,,A,,A,,A,,A,,R,9.0
247825,2020,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
247834,2020,R,3295.0,R,13527.0,R,24.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
247940,2020,R,358.0,R,693.0,R,52.0,R,476.0,R,0.0,R,0.0,R,476.0,R,310.0,R,65.0,R,162.0,R,1.0,R,0.0,R,161.0,R,68.0,R,42.0,R,19.0
248192,2020,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,4.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
248527,2020,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,20.0
248606,2020,A,,A,,A,,R,208.0,R,1.0,R,0.0,R,207.0,R,159.0,R,77.0,R,424.0,R,1.0,R,0.0,R,423.0,R,197.0,R,47.0,R,18.0
248624,2020,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,12.0,R,100.0,A,,A,,A,,A,,A,,A,,R,15.0
248633,2020,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,10.0,R,77.0,A,,A,,A,,A,,A,,A,,R,10.0
248660,2020,A,,A,,A,,R,10.0,Z,0.0,Z,0.0,R,10.0,R,7.0,R,70.0,R,1.0,Z,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17.0
248703,2020,A,,A,,A,,R,62.0,Z,0.0,Z,0.0,R,62.0,R,45.0,R,73.0,R,35.0,Z,0.0,Z,0.0,R,35.0,R,11.0,R,31.0,R,15.0
248925,2020,A,,A,,A,,R,126.0,R,0.0,R,0.0,R,126.0,R,105.0,R,83.0,R,20.0,R,0.0,R,0.0,R,20.0,R,8.0,R,40.0,R,14.0
248934,2020,R,1412.0,R,3206.0,R,44.0,R,398.0,R,1.0,R,0.0,R,397.0,R,212.0,R,53.0,A,,A,,A,,A,,A,,A,,R,16.0
249061,2020,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,15.0
249238,2020,A,,A,,A,,R,27.0,Z,0.0,Z,0.0,R,27.0,R,15.0,R,56.0,R,18.0,Z,0.0,Z,0.0,R,18.0,R,17.0,R,94.0,R,15.0
249566,2020,A,,A,,A,,R,330.0,R,0.0,R,0.0,R,330.0,R,233.0,R,71.0,A,,A,,A,,A,,A,,A,,R,6.0
249609,2020,A,,A,,A,,R,31.0,Z,0.0,Z,0.0,R,31.0,R,20.0,R,65.0,A,,A,,A,,A,,A,,A,,R,17.0
250027,2020,R,97.0,R,152.0,R,64.0,R,80.0,R,0.0,R,0.0,R,80.0,R,64.0,R,80.0,R,6.0,R,0.0,R,0.0,R,6.0,R,5.0,R,83.0,R,9.0
250285,2020,A,,A,,A,,R,45.0,Z,0.0,Z,0.0,R,45.0,R,26.0,R,58.0,A,,A,,A,,A,,A,,A,,R,11.0
250744,2020,A,,A,,A,,R,76.0,R,0.0,R,0.0,R,76.0,R,31.0,R,41.0,A,,A,,A,,A,,A,,A,,R,13.0
250902,2020,A,,A,,A,,R,31.0,R,3.0,R,0.0,R,28.0,R,14.0,R,50.0,R,34.0,R,4.0,R,0.0,R,30.0,R,18.0,R,60.0,R,20.0
250993,2020,A,,A,,A,,R,19.0,R,0.0,R,0.0,R,19.0,R,13.0,R,68.0,R,36.0,R,0.0,R,0.0,R,36.0,R,20.0,R,56.0,R,10.0
251260,2020,R,795.0,R,1394.0,R,57.0,R,997.0,R,0.0,R,0.0,R,997.0,R,596.0,R,60.0,R,133.0,R,0.0,R,0.0,R,133.0,R,50.0,R,38.0,R,16.0
