UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
133465,2022,R,8.0,R,77.0,R,10.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,14.0
133492,2022,R,543.0,R,616.0,R,88.0,R,644.0,R,0.0,R,0.0,R,644.0,R,495.0,R,77.0,R,6.0,R,0.0,R,0.0,R,6.0,R,1.0,R,17.0,R,11.0
133508,2022,R,1828.0,R,3529.0,R,52.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,27.0
133526,2022,R,309.0,R,427.0,R,72.0,R,312.0,R,0.0,R,0.0,R,312.0,R,183.0,R,59.0,R,11.0,R,0.0,R,0.0,R,11.0,R,4.0,R,36.0,R,17.0
133553,2022,R,1825.0,R,2078.0,R,88.0,R,1841.0,R,0.0,R,0.0,R,1841.0,R,1506.0,R,82.0,R,12.0,R,0.0,R,0.0,R,12.0,R,6.0,R,50.0,R,18.0
133650,2022,R,1484.0,R,2486.0,R,60.0,R,1139.0,R,0.0,R,0.0,R,1139.0,R,1023.0,R,90.0,R,28.0,R,0.0,R,0.0,R,28.0,R,17.0,R,61.0,R,14.0
133669,2022,R,3050.0,R,7143.0,R,43.0,R,2508.0,R,3.0,R,0.0,R,2505.0,R,2026.0,R,81.0,R,1417.0,R,0.0,R,0.0,R,1417.0,R,999.0,R,71.0,R,22.0
133702,2022,R,1151.0,R,4183.0,R,28.0,Z,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,Z,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,23.0
133711,2022,R,761.0,R,941.0,R,81.0,R,742.0,R,0.0,R,0.0,R,742.0,R,514.0,R,69.0,A,,A,,A,,A,,A,,A,,R,14.0
133809,2022,R,172.0,R,266.0,R,65.0,R,188.0,R,0.0,R,0.0,R,188.0,R,131.0,R,70.0,A,,A,,A,,A,,A,,A,,R,11.0
133845,2022,A,,A,,A,,R,92.0,Z,0.0,Z,0.0,R,92.0,R,49.0,R,53.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,20.0
133854,2022,A,,A,,A,,R,95.0,Z,0.0,Z,0.0,R,95.0,R,63.0,R,66.0,A,,A,,A,,A,,A,,A,,R,24.0
133863,2022,A,,A,,A,,R,126.0,Z,0.0,Z,0.0,R,126.0,R,87.0,R,69.0,A,,A,,A,,A,,A,,A,,R,28.0
133872,2022,R,41.0,R,305.0,R,13.0,R,42.0,R,0.0,R,0.0,R,42.0,R,28.0,R,67.0,R,12.0,R,0.0,R,0.0,R,12.0,R,4.0,R,33.0,R,5.0
133881,2022,R,775.0,R,1000.0,R,78.0,R,743.0,R,2.0,R,0.0,R,741.0,R,559.0,R,75.0,R,4.0,R,0.0,R,0.0,R,4.0,R,0.0,R,0.0,R,14.0
133951,2022,R,2979.0,R,13560.0,R,22.0,R,2872.0,Z,0.0,Z,0.0,R,2872.0,R,2601.0,R,91.0,R,1189.0,Z,0.0,Z,0.0,R,1189.0,R,1023.0,R,86.0,R,24.0
133960,2022,R,131.0,R,313.0,R,42.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
133979,2022,R,446.0,R,553.0,R,81.0,R,315.0,R,8.0,R,0.0,R,307.0,R,165.0,R,54.0,R,21.0,R,0.0,R,0.0,R,21.0,R,14.0,R,67.0,R,15.0
133997,2022,A,,A,,A,,R,68.0,R,0.0,R,0.0,R,68.0,R,40.0,R,59.0,A,,A,,A,,A,,A,,A,,R,9.0
134024,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
134079,2022,R,752.0,R,871.0,R,86.0,R,792.0,R,0.0,R,0.0,R,792.0,R,613.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
134097,2022,R,5922.0,R,8084.0,R,73.0,R,7465.0,R,2.0,R,0.0,R,7463.0,R,7010.0,R,94.0,R,152.0,R,0.0,R,0.0,R,152.0,R,124.0,R,82.0,R,17.0
134130,2022,R,6594.0,R,8679.0,R,76.0,R,6760.0,Z,0.0,Z,0.0,R,6760.0,R,6528.0,R,97.0,R,27.0,Z,0.0,Z,0.0,R,27.0,R,26.0,R,96.0,R,16.0
134228,2022,A,,A,,A,,R,22.0,R,0.0,Z,0.0,R,22.0,R,4.0,R,18.0,R,3.0,R,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,8.0
134237,2022,A,,A,,A,,R,3162.0,R,15.0,R,0.0,R,3147.0,R,2377.0,R,76.0,A,,A,,A,,A,,A,,A,,R,34.0
134291,2022,A,,A,,A,,R,400.0,R,1.0,R,0.0,R,399.0,R,259.0,R,65.0,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,24.0
134307,2022,A,,A,,A,,R,34.0,R,0.0,R,0.0,R,34.0,R,33.0,R,97.0,R,166.0,R,0.0,Z,0.0,R,166.0,R,155.0,R,93.0,R,19.0
134343,2022,R,696.0,R,997.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
134422,2022,R,5.0,R,12.0,R,42.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,A,,A,,A,,A,,A,,A,,R,6.0
134495,2022,R,3290.0,R,6636.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
134510,2022,R,24.0,R,42.0,R,57.0,R,17.0,R,0.0,R,0.0,R,17.0,R,12.0,R,71.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,6.0
134529,2022,A,,A,,A,,R,117.0,Z,0.0,Z,0.0,R,117.0,R,83.0,R,71.0,A,,A,,A,,A,,A,,A,,R,24.0
134574,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
134608,2022,R,2366.0,R,3716.0,R,64.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,27.0
134714,2022,A,,A,,A,,R,21.0,R,0.0,R,0.0,R,21.0,R,9.0,R,43.0,R,47.0,R,0.0,R,0.0,R,47.0,R,40.0,R,85.0,R,11.0
134811,2022,R,61.0,R,261.0,R,23.0,R,41.0,R,0.0,R,0.0,R,41.0,R,22.0,R,54.0,R,15.0,R,0.0,R,0.0,R,15.0,R,6.0,R,40.0,R,11.0
134945,2022,R,700.0,R,907.0,R,77.0,R,631.0,R,1.0,R,0.0,R,630.0,R,400.0,R,63.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,13.0
135081,2022,R,1300.0,R,2194.0,R,59.0,R,433.0,R,0.0,R,0.0,R,433.0,R,297.0,R,69.0,R,152.0,R,0.0,R,0.0,R,152.0,R,36.0,R,24.0,R,15.0
135142,2022,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,78.0,Z,0.0,Z,0.0,R,78.0,R,70.0,R,90.0,R,20.0
135160,2022,R,290.0,R,676.0,R,43.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
135179,2022,A,,A,,A,,R,182.0,R,0.0,R,0.0,R,182.0,R,144.0,R,79.0,R,54.0,R,0.0,R,0.0,R,54.0,R,37.0,R,69.0,R,7.0
135188,2022,R,501.0,R,1072.0,R,47.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,26.0
135267,2022,A,,A,,A,,R,437.0,R,0.0,R,0.0,R,437.0,R,362.0,R,83.0,A,,A,,A,,A,,A,,A,,R,16.0
135276,2022,A,,A,,A,,R,379.0,R,1.0,R,0.0,R,378.0,R,167.0,R,44.0,R,58.0,R,1.0,R,0.0,R,57.0,R,19.0,R,33.0,R,17.0
135294,2022,A,,A,,A,,R,118.0,R,13.0,R,0.0,R,105.0,R,62.0,R,59.0,R,52.0,R,3.0,R,0.0,R,49.0,R,46.0,R,94.0,R,12.0
135337,2022,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,18.0,R,62.0,R,20.0,R,0.0,R,0.0,R,20.0,R,9.0,R,45.0,R,20.0
135364,2022,R,5.0,R,47.0,R,11.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,10.0
135391,2022,R,1275.0,R,2276.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,38.0
135407,2022,A,,A,,A,,R,625.0,Z,0.0,Z,0.0,R,625.0,R,481.0,R,77.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,12.0
135522,2022,A,,A,,A,,R,188.0,R,0.0,R,0.0,R,188.0,R,182.0,R,97.0,A,,A,,A,,A,,A,,A,,R,8.0
135559,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
135610,2022,R,1.0,R,14.0,R,7.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,3.0
135647,2022,A,,A,,A,,R,550.0,R,0.0,R,0.0,R,550.0,R,176.0,R,32.0,R,131.0,R,0.0,R,0.0,R,131.0,R,123.0,R,94.0,R,15.0
135717,2022,R,7260.0,R,12291.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
135726,2022,R,2370.0,R,3202.0,R,74.0,R,2759.0,R,1.0,R,0.0,R,2758.0,R,2540.0,R,92.0,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,R,13.0
135735,2022,A,,A,,A,,R,85.0,R,0.0,R,0.0,R,85.0,R,63.0,R,74.0,R,125.0,R,0.0,R,0.0,R,125.0,R,93.0,R,74.0,R,13.0
136109,2022,A,,A,,A,,R,20.0,Z,0.0,Z,0.0,R,20.0,R,18.0,R,90.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,7.0,R,100.0,R,9.0
136145,2022,R,102.0,R,264.0,R,39.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,Z,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,20.0
136172,2022,R,3036.0,R,4509.0,R,67.0,R,2424.0,R,13.0,R,0.0,R,2411.0,R,1931.0,R,80.0,R,154.0,R,0.0,R,0.0,R,154.0,R,83.0,R,54.0,R,19.0
136215,2022,R,1960.0,R,2524.0,R,78.0,R,1651.0,R,0.0,R,0.0,R,1651.0,R,1281.0,R,78.0,R,21.0,R,0.0,R,0.0,R,21.0,R,4.0,R,19.0,R,17.0
136233,2022,R,455.0,R,903.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21.0
136303,2022,A,,A,,A,,R,65.0,R,0.0,R,0.0,R,65.0,R,38.0,R,58.0,R,10.0,R,0.0,R,0.0,R,10.0,R,0.0,R,0.0,R,2.0
136330,2022,R,697.0,R,1342.0,R,52.0,R,502.0,R,0.0,R,0.0,R,502.0,R,382.0,R,76.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,11.0
136358,2022,R,2352.0,R,6335.0,R,37.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,27.0
136400,2022,R,1042.0,R,1911.0,R,55.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
136473,2022,R,822.0,R,1660.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21.0
136491,2022,A,,A,,A,,R,121.0,R,0.0,R,0.0,R,121.0,R,77.0,R,64.0,R,32.0,Z,0.0,Z,0.0,R,32.0,R,12.0,R,38.0,R,8.0
136516,2022,R,545.0,R,1381.0,R,39.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
136659,2022,A,,A,,A,,R,67.0,R,0.0,R,0.0,R,67.0,R,65.0,R,97.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,16.0
136765,2022,A,,A,,A,,R,283.0,R,0.0,R,0.0,R,283.0,R,20.0,R,7.0,R,44.0,R,0.0,R,0.0,R,44.0,R,10.0,R,23.0,R,20.0
136774,2022,R,415.0,R,481.0,R,86.0,R,400.0,R,2.0,R,0.0,R,398.0,R,334.0,R,84.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12.0
136826,2022,A,,A,,A,,R,89.0,R,0.0,R,0.0,R,89.0,R,29.0,R,33.0,R,68.0,R,0.0,R,0.0,R,68.0,R,23.0,R,34.0,R,15.0
136950,2022,R,632.0,R,751.0,R,84.0,R,549.0,R,0.0,R,0.0,R,549.0,R,471.0,R,86.0,A,,A,,A,,A,,A,,A,,R,11.0
137023,2022,A,,A,,A,,R,300.0,R,0.0,R,0.0,R,300.0,R,221.0,R,74.0,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,R,4.0
137032,2022,R,868.0,R,2482.0,R,35.0,R,821.0,R,0.0,R,0.0,R,821.0,R,447.0,R,54.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,18.0
137078,2022,R,1606.0,R,4567.0,R,35.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,22.0
137087,2022,A,,A,,A,,R,156.0,Z,0.0,Z,0.0,R,156.0,R,108.0,R,69.0,R,27.0,Z,0.0,Z,0.0,R,27.0,R,12.0,R,44.0,R,7.0
137096,2022,R,1640.0,R,3846.0,R,43.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20.0
137120,2022,A,,A,,A,,R,336.0,R,0.0,R,0.0,R,336.0,R,97.0,R,29.0,R,69.0,R,0.0,R,0.0,R,69.0,R,3.0,R,4.0,R,6.0
137209,2022,R,1515.0,R,3223.0,R,47.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,26.0
137245,2022,A,,A,,A,,R,611.0,R,1.0,R,0.0,R,610.0,R,446.0,R,73.0,A,,A,,A,,A,,A,,A,,R,17.0
137272,2022,R,8.0,R,8.0,R,100.0,R,11.0,R,0.0,R,0.0,R,11.0,R,11.0,R,100.0,A,,A,,A,,A,,A,,A,,R,4.0
137281,2022,R,534.0,R,1050.0,R,51.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,18.0
137315,2022,R,302.0,R,596.0,R,51.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
137351,2022,R,6655.0,R,11108.0,R,60.0,R,6096.0,R,0.0,R,0.0,R,6096.0,R,5460.0,R,90.0,R,183.0,R,0.0,R,0.0,R,183.0,R,120.0,R,66.0,R,22.0
137476,2022,R,535.0,R,2075.0,R,26.0,R,532.0,R,0.0,R,0.0,R,532.0,R,280.0,R,53.0,R,4.0,R,0.0,R,0.0,R,4.0,R,0.0,R,0.0,R,18.0
137546,2022,R,666.0,R,804.0,R,83.0,R,637.0,R,0.0,R,0.0,R,637.0,R,430.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
137564,2022,R,1057.0,R,2668.0,R,40.0,R,947.0,R,0.0,R,0.0,R,947.0,R,632.0,R,67.0,R,72.0,R,0.0,R,0.0,R,72.0,R,22.0,R,31.0,R,27.0
137591,2022,A,,A,,A,,R,89.0,R,0.0,R,0.0,R,89.0,R,59.0,R,66.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,10.0
137713,2022,A,,A,,A,,R,113.0,R,0.0,R,0.0,R,113.0,R,55.0,R,49.0,R,50.0,R,0.0,R,0.0,R,50.0,R,15.0,R,30.0,R,7.0
137759,2022,R,2672.0,R,4155.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
137777,2022,R,8.0,R,8.0,R,100.0,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,A,,A,,A,,A,,A,,A,,R,4.0
137801,2022,A,,A,,A,,R,110.0,R,0.0,R,0.0,R,110.0,R,79.0,R,72.0,A,,A,,A,,A,,A,,A,,R,35.0
137847,2022,R,1876.0,R,2385.0,R,79.0,R,3092.0,R,2.0,R,0.0,R,3090.0,R,2490.0,R,81.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,17.0
137856,2022,A,,A,,A,,R,66.0,R,3.0,R,0.0,R,63.0,R,49.0,R,78.0,R,14.0,R,0.0,R,0.0,R,14.0,R,14.0,R,100.0,R,14.0
137865,2022,A,,A,,A,,R,108.0,Z,0.0,Z,0.0,R,108.0,R,50.0,R,46.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,6.0,R,50.0,R,19.0
137953,2022,R,88.0,R,131.0,R,67.0,R,73.0,R,0.0,R,0.0,R,73.0,R,37.0,R,51.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,0.0,R,10.0
137962,2022,R,34.0,R,77.0,R,44.0,R,34.0,R,0.0,R,0.0,R,34.0,R,10.0,R,29.0,A,,A,,A,,A,,A,,A,,R,12.0
138187,2022,R,5805.0,R,12914.0,R,45.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23.0
138275,2022,R,239.0,R,384.0,R,62.0,R,227.0,R,2.0,R,0.0,R,225.0,R,103.0,R,46.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
138284,2022,A,,A,,A,,R,230.0,R,0.0,R,0.0,R,230.0,R,151.0,R,66.0,R,77.0,R,0.0,R,0.0,R,77.0,R,26.0,R,34.0,R,10.0
138293,2022,R,275.0,R,404.0,R,68.0,R,233.0,R,0.0,R,0.0,R,233.0,R,156.0,R,67.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,24.0
138309,2022,R,220.0,R,2032.0,R,11.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
138354,2022,R,1021.0,R,2708.0,R,38.0,R,1041.0,R,3.0,R,0.0,R,1038.0,R,883.0,R,85.0,R,141.0,R,0.0,R,0.0,R,141.0,R,82.0,R,58.0,R,22.0
138372,2022,A,,A,,A,,R,136.0,R,0.0,R,0.0,R,136.0,R,94.0,R,69.0,R,55.0,R,0.0,R,0.0,R,55.0,R,36.0,R,65.0,R,20.0
138479,2022,A,,A,,A,,R,280.0,R,0.0,R,0.0,R,280.0,R,194.0,R,69.0,A,,A,,A,,A,,A,,A,,R,13.0
138488,2022,A,,A,,A,,R,129.0,R,0.0,R,0.0,R,129.0,R,17.0,R,13.0,R,44.0,R,0.0,R,0.0,R,44.0,R,17.0,R,39.0,R,22.0
138497,2022,A,,A,,A,,R,316.0,R,0.0,R,0.0,R,316.0,R,277.0,R,88.0,A,,A,,A,,A,,A,,A,,R,8.0
138558,2022,R,804.0,R,1336.0,R,60.0,R,533.0,R,0.0,R,0.0,R,533.0,R,335.0,R,63.0,R,32.0,R,0.0,R,0.0,R,32.0,R,13.0,R,41.0,R,19.0
138600,2022,R,276.0,R,297.0,R,93.0,R,301.0,R,0.0,R,0.0,R,301.0,R,238.0,R,79.0,A,,A,,A,,A,,A,,A,,R,11.0
138655,2022,A,,A,,A,,R,129.0,R,0.0,R,0.0,R,129.0,R,76.0,R,59.0,R,15.0,R,0.0,R,0.0,R,15.0,R,5.0,R,33.0,R,23.0
138664,2022,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,16.0,R,55.0,A,,A,,A,,A,,A,,A,,R,12.0
138682,2022,R,177.0,R,1133.0,R,16.0,R,143.0,R,0.0,Z,0.0,R,143.0,R,74.0,R,52.0,R,256.0,R,0.0,Z,0.0,R,256.0,R,101.0,R,39.0,R,12.0
138716,2022,R,1295.0,R,1819.0,R,71.0,R,439.0,R,0.0,R,0.0,R,439.0,R,299.0,R,68.0,R,70.0,R,0.0,R,0.0,R,70.0,R,16.0,R,23.0,R,20.0
138761,2022,R,87.0,R,124.0,R,70.0,R,13.0,R,0.0,R,0.0,R,13.0,R,9.0,R,69.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,7.0
138813,2022,R,27.0,R,148.0,R,18.0,R,23.0,Z,0.0,Z,0.0,R,23.0,R,7.0,R,30.0,R,30.0,Z,0.0,Z,0.0,R,30.0,R,7.0,R,23.0,R,10.0
138822,2022,A,,A,,A,,R,117.0,R,0.0,R,0.0,R,117.0,R,87.0,R,74.0,A,,A,,A,,A,,A,,A,,R,20.0
138840,2022,R,210.0,R,1128.0,R,19.0,R,195.0,R,0.0,Z,0.0,R,195.0,R,108.0,R,55.0,R,297.0,R,0.0,Z,0.0,R,297.0,R,121.0,R,41.0,R,12.0
138868,2022,R,241.0,R,1172.0,R,21.0,R,143.0,R,0.0,R,0.0,R,143.0,R,99.0,R,69.0,R,12.0,Z,0.0,Z,0.0,R,12.0,R,7.0,R,58.0,R,13.0
138901,2022,R,136.0,R,544.0,R,25.0,R,25.0,R,0.0,R,0.0,R,25.0,R,12.0,R,48.0,R,13.0,R,0.0,R,0.0,R,13.0,R,5.0,R,38.0,R,22.0
138938,2022,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,17.0,R,77.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,20.0
138947,2022,R,1120.0,R,1293.0,R,87.0,R,1108.0,R,0.0,R,0.0,R,1108.0,R,784.0,R,71.0,R,15.0,R,0.0,R,0.0,R,15.0,R,7.0,R,47.0,R,16.0
138956,2022,R,364.0,R,1732.0,R,21.0,R,336.0,R,0.0,Z,0.0,R,336.0,R,182.0,R,54.0,R,321.0,R,0.0,Z,0.0,R,321.0,R,112.0,R,35.0,R,14.0
139144,2022,R,634.0,R,668.0,R,95.0,R,729.0,R,0.0,R,0.0,R,729.0,R,606.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
139153,2022,R,10.0,R,16.0,R,63.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,5.0,R,0.0,R,0.0,R,5.0,R,2.0,R,40.0,R,6.0
139199,2022,R,215.0,R,553.0,R,39.0,R,139.0,R,0.0,R,0.0,R,139.0,R,77.0,R,55.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,11.0
139205,2022,R,213.0,R,510.0,R,42.0,R,201.0,R,0.0,R,0.0,R,201.0,R,82.0,R,41.0,R,8.0,R,0.0,R,0.0,R,8.0,R,7.0,R,88.0,R,15.0
139250,2022,R,623.0,R,1116.0,R,56.0,R,358.0,R,0.0,R,0.0,R,358.0,R,208.0,R,58.0,R,80.0,R,0.0,R,0.0,R,80.0,R,41.0,R,51.0,R,20.0
139278,2022,R,461.0,R,3134.0,R,15.0,R,433.0,R,0.0,Z,0.0,R,433.0,R,218.0,R,50.0,R,433.0,R,0.0,Z,0.0,R,433.0,R,194.0,R,45.0,R,19.0
139311,2022,R,508.0,R,1541.0,R,33.0,R,547.0,R,0.0,R,0.0,R,547.0,R,327.0,R,60.0,R,78.0,R,0.0,R,0.0,R,78.0,R,39.0,R,50.0,R,16.0
139357,2022,R,213.0,R,1402.0,R,15.0,R,148.0,R,0.0,Z,0.0,R,148.0,R,62.0,R,42.0,R,253.0,R,0.0,Z,0.0,R,253.0,R,102.0,R,40.0,R,14.0
139366,2022,R,943.0,R,1719.0,R,55.0,R,1045.0,R,0.0,R,0.0,R,1045.0,R,682.0,R,65.0,R,76.0,R,0.0,R,0.0,R,76.0,R,25.0,R,33.0,R,17.0
139384,2022,R,316.0,R,3428.0,R,9.0,R,252.0,R,0.0,Z,0.0,R,252.0,R,163.0,R,65.0,R,477.0,R,0.0,Z,0.0,R,477.0,R,221.0,R,46.0,R,18.0
139393,2022,R,237.0,R,294.0,R,81.0,R,250.0,R,0.0,R,0.0,R,250.0,R,192.0,R,77.0,R,16.0,R,0.0,R,0.0,R,16.0,R,5.0,R,31.0,R,12.0
139463,2022,R,764.0,R,1352.0,R,57.0,R,366.0,R,0.0,R,0.0,R,366.0,R,246.0,R,67.0,R,54.0,R,0.0,R,0.0,R,54.0,R,27.0,R,50.0,R,20.0
139506,2022,A,,A,,A,,R,34.0,R,0.0,R,0.0,R,34.0,R,24.0,R,71.0,A,,A,,A,,A,,A,,A,,R,10.0
139579,2022,R,20.0,R,66.0,R,30.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,12.0
139621,2022,R,587.0,R,1056.0,R,56.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,23.0
139630,2022,R,188.0,R,342.0,R,55.0,R,239.0,R,1.0,R,0.0,R,238.0,R,154.0,R,65.0,R,4.0,R,0.0,R,0.0,R,4.0,R,0.0,R,0.0,R,12.0
139658,2022,R,1424.0,R,2070.0,R,69.0,R,1494.0,R,12.0,R,0.0,R,1482.0,R,1411.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
139700,2022,R,711.0,R,1609.0,R,44.0,R,12.0,R,0.0,R,0.0,R,12.0,R,7.0,R,58.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,20.0
139719,2022,R,532.0,R,677.0,R,79.0,R,569.0,R,0.0,R,0.0,R,569.0,R,383.0,R,67.0,R,43.0,R,0.0,R,0.0,R,43.0,R,18.0,R,42.0,R,20.0
139746,2022,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,9.0
