UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
164270,2012,R,437.0,R,486.0,R,90.0,R,420.0,R,0.0,R,420.0,R,348.0,R,83.0,A,,A,,A,,A,,A,,R,11
164313,2012,R,427.0,R,1092.0,R,39.0,R,465.0,R,0.0,R,465.0,R,225.0,R,48.0,R,350.0,R,0.0,R,350.0,R,144.0,R,41.0,R,18
164438,2012,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12.0,R,0.0,R,12.0,R,4.0,R,33.0,R,33
164447,2012,R,307.0,R,489.0,R,63.0,R,256.0,R,0.0,R,256.0,R,157.0,R,61.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,14
164465,2012,R,463.0,R,476.0,R,97.0,R,461.0,R,0.0,R,461.0,R,454.0,R,98.0,A,,A,,A,,A,,A,,R,8
164492,2012,R,246.0,R,298.0,R,83.0,R,223.0,R,0.0,R,223.0,R,135.0,R,61.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,15
164535,2012,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,12.0,R,75.0,A,,A,,A,,A,,A,,R,12
164562,2012,R,559.0,R,636.0,R,88.0,R,607.0,R,0.0,R,607.0,R,493.0,R,81.0,A,,A,,A,,A,,A,,R,12
164580,2012,R,470.0,R,513.0,R,92.0,R,487.0,R,8.0,R,479.0,R,450.0,R,94.0,A,,A,,A,,A,,A,,R,13
164599,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5
164614,2012,R,20.0,R,37.0,R,54.0,R,14.0,R,0.0,R,14.0,R,6.0,R,43.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
164632,2012,R,155.0,R,440.0,R,35.0,R,148.0,R,0.0,R,148.0,R,109.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
164641,2012,R,237.0,R,786.0,R,30.0,R,65.0,R,0.0,R,65.0,R,46.0,R,71.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,20
164678,2012,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,33.0,R,72.0,R,22.0,R,0.0,R,22.0,R,15.0,R,68.0,R,11
164720,2012,R,381.0,R,619.0,R,62.0,R,330.0,R,0.0,R,330.0,R,214.0,R,65.0,A,,A,,A,,A,,A,,R,16
164739,2012,R,976.0,R,1185.0,R,82.0,R,908.0,R,0.0,R,908.0,R,864.0,R,95.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
164748,2012,R,978.0,R,1158.0,R,84.0,R,800.0,R,0.0,R,800.0,R,769.0,R,96.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,12
164775,2012,R,289.0,R,867.0,R,33.0,R,331.0,R,0.0,R,331.0,R,199.0,R,60.0,R,196.0,R,1.0,R,195.0,R,91.0,R,47.0,R,15
164845,2012,A,,A,,A,,R,125.0,Z,0.0,R,125.0,R,88.0,R,70.0,R,35.0,Z,0.0,R,35.0,R,24.0,R,69.0,R,20
164872,2012,R,20.0,R,60.0,R,33.0,R,29.0,R,0.0,R,29.0,R,18.0,R,62.0,A,,A,,A,,A,,A,,R,3
164924,2012,R,2289.0,R,2477.0,R,92.0,R,2238.0,R,0.0,R,2238.0,R,2115.0,R,95.0,R,8.0,R,0.0,R,8.0,R,2.0,R,25.0,R,15
164933,2012,R,137.0,R,155.0,R,88.0,R,148.0,R,0.0,R,148.0,R,121.0,R,82.0,A,,A,,A,,A,,A,,R,5
164988,2012,R,3877.0,R,5549.0,R,70.0,R,4022.0,R,0.0,R,4022.0,R,3702.0,R,92.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13
165015,2012,R,820.0,R,892.0,R,92.0,R,857.0,Z,0.0,R,857.0,R,811.0,R,95.0,A,,A,,A,,A,,A,,R,10
165024,2012,R,1425.0,R,2625.0,R,54.0,R,1451.0,R,0.0,R,1451.0,R,1169.0,R,81.0,R,44.0,R,0.0,R,44.0,R,15.0,R,34.0,R,20
165033,2012,R,1359.0,R,3004.0,R,45.0,R,1458.0,R,0.0,R,1458.0,R,874.0,R,60.0,R,464.0,R,0.0,R,464.0,R,190.0,R,41.0,R,18
165060,2012,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,14
165112,2012,R,1224.0,R,4031.0,R,30.0,R,1273.0,R,0.0,R,1273.0,R,779.0,R,61.0,R,1128.0,R,0.0,R,1128.0,R,574.0,R,51.0,R,19
165167,2012,R,24.0,R,274.0,R,9.0,R,27.0,R,0.0,R,27.0,R,11.0,R,41.0,R,35.0,R,0.0,R,35.0,R,19.0,R,54.0,R,13
165194,2012,R,486.0,R,1535.0,R,32.0,R,508.0,R,1.0,R,507.0,R,283.0,R,56.0,R,360.0,R,0.0,R,360.0,R,137.0,R,38.0,R,16
165255,2012,A,,A,,A,,R,49.0,R,0.0,R,49.0,R,42.0,R,86.0,R,18.0,R,0.0,R,18.0,R,14.0,R,78.0,R,12
165264,2012,R,1.0,R,170.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
165334,2012,R,587.0,R,669.0,R,88.0,R,544.0,R,0.0,R,544.0,R,503.0,R,92.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10
165529,2012,R,584.0,R,791.0,R,74.0,R,604.0,R,0.0,R,604.0,R,414.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
165556,2012,A,,A,,A,,R,70.0,R,0.0,R,70.0,R,47.0,R,67.0,R,25.0,R,0.0,R,25.0,R,20.0,R,80.0,R,16
165574,2012,R,474.0,R,584.0,R,81.0,R,167.0,R,0.0,R,167.0,R,102.0,R,61.0,R,42.0,Z,0.0,R,42.0,R,28.0,R,67.0,R,16
165608,2012,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,14.0,R,82.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,9
165635,2012,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,35.0,R,85.0,A,,A,,A,,A,,A,,R,17
165644,2012,R,182.0,R,387.0,R,47.0,R,161.0,R,0.0,R,161.0,R,120.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
165662,2012,R,866.0,R,1081.0,R,80.0,R,911.0,R,0.0,R,911.0,R,802.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16
165671,2012,R,553.0,R,759.0,R,73.0,R,550.0,R,0.0,R,550.0,R,445.0,R,81.0,A,,A,,A,,A,,A,,R,14
165699,2012,R,642.0,R,769.0,R,83.0,R,639.0,R,1.0,R,638.0,R,528.0,R,83.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,14
165750,2012,A,,A,,A,,R,59.0,R,1.0,R,58.0,R,25.0,R,43.0,A,,A,,A,,A,,A,,R,16
165802,2012,R,355.0,R,596.0,R,60.0,R,105.0,R,0.0,R,105.0,R,67.0,R,64.0,R,10.0,R,0.0,R,10.0,R,6.0,R,60.0,R,20
165820,2012,R,739.0,R,1209.0,R,61.0,R,685.0,Z,0.0,R,685.0,R,511.0,R,75.0,R,9.0,Z,0.0,R,9.0,R,4.0,R,44.0,R,16
165866,2012,R,821.0,R,1491.0,R,55.0,R,919.0,R,0.0,R,919.0,R,682.0,R,74.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,16
165884,2012,R,183.0,R,256.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,Z,0.0,Z,0.0,Z,0.0,Z,0.0,A,,R,9
165936,2012,R,465.0,R,527.0,R,88.0,R,462.0,R,5.0,R,457.0,R,365.0,R,80.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,14
165981,2012,R,211.0,R,742.0,R,28.0,R,277.0,R,0.0,R,277.0,R,165.0,R,60.0,R,229.0,R,0.0,R,229.0,R,107.0,R,47.0,R,14
166009,2012,A,,A,,A,,R,48.0,R,0.0,R,48.0,R,45.0,R,94.0,A,,A,,A,,A,,A,,R,6
166018,2012,R,357.0,R,429.0,R,83.0,R,356.0,R,0.0,R,356.0,R,292.0,R,82.0,A,,A,,A,,A,,A,,R,12
166027,2012,R,1665.0,R,3420.0,R,49.0,R,1657.0,R,0.0,R,1657.0,R,1609.0,R,97.0,A,,A,,A,,A,,A,,R,7
166045,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1
166054,2012,R,13.0,R,20.0,R,65.0,R,24.0,R,0.0,R,24.0,R,13.0,R,54.0,A,,A,,A,,A,,A,,R,10
166063,2012,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,A,,A,,A,,A,,A,,R,9
166124,2012,R,763.0,R,810.0,R,94.0,R,751.0,R,0.0,R,751.0,R,711.0,R,95.0,A,,A,,A,,A,,A,,R,10
166133,2012,R,1162.0,R,2376.0,R,49.0,R,1233.0,Z,0.0,R,1233.0,R,756.0,R,61.0,R,508.0,Z,0.0,R,508.0,R,217.0,R,43.0,R,18
166276,2012,A,,A,,A,,R,49.0,Z,0.0,R,49.0,R,22.0,R,45.0,A,,A,,A,,A,,A,,R,22
166294,2012,A,,A,,A,,R,56.0,R,0.0,R,56.0,R,37.0,R,66.0,R,26.0,R,0.0,R,26.0,R,15.0,R,58.0,R,8
166319,2012,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,10.0,R,0.0,R,10.0,R,9.0,R,90.0,R,11
166328,2012,A,,A,,A,,R,26.0,R,0.0,R,26.0,R,21.0,R,81.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,10
166391,2012,R,556.0,R,626.0,R,89.0,R,375.0,R,0.0,R,375.0,R,269.0,R,72.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,14
166407,2012,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,8
166452,2012,R,334.0,R,506.0,R,66.0,R,350.0,R,0.0,R,350.0,R,277.0,R,79.0,R,3.0,R,0.0,R,3.0,R,2.0,R,67.0,R,12
166489,2012,R,13.0,R,26.0,R,50.0,R,12.0,R,0.0,R,12.0,R,9.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6
166498,2012,A,,A,,A,,R,66.0,R,0.0,R,66.0,R,50.0,R,76.0,R,43.0,R,0.0,R,43.0,R,32.0,R,74.0,R,20
166513,2012,R,1484.0,R,3415.0,R,43.0,R,1424.0,R,0.0,R,1424.0,R,1153.0,R,81.0,R,9.0,R,0.0,R,9.0,R,4.0,R,44.0,R,17
166586,2012,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,7.0,R,70.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,7
166595,2012,A,,A,,A,,R,12.0,R,0.0,R,12.0,R,10.0,R,83.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,9
166601,2012,R,34.0,R,85.0,R,40.0,R,71.0,Z,0.0,R,71.0,R,48.0,R,68.0,R,13.0,Z,0.0,R,13.0,R,11.0,R,85.0,R,15
166629,2012,R,4671.0,R,6388.0,R,73.0,R,4679.0,R,10.0,R,4669.0,R,4106.0,R,88.0,R,9.0,R,0.0,R,9.0,R,2.0,R,22.0,R,18
166638,2012,R,1172.0,R,3519.0,R,33.0,R,1247.0,Z,0.0,R,1247.0,R,983.0,R,79.0,R,50.0,R,0.0,R,50.0,R,37.0,R,74.0,R,15
166647,2012,R,708.0,R,2021.0,R,35.0,R,638.0,Z,0.0,R,638.0,R,346.0,R,54.0,R,427.0,Z,0.0,R,427.0,R,173.0,R,41.0,R,17
166656,2012,R,911.0,R,1111.0,R,82.0,R,480.0,R,0.0,R,480.0,R,378.0,R,79.0,A,,A,,A,,A,,A,,R,25
166674,2012,R,352.0,R,650.0,R,54.0,R,312.0,R,0.0,R,312.0,R,273.0,R,88.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
166683,2012,R,1135.0,R,1181.0,R,96.0,R,1125.0,R,4.0,R,1121.0,R,1093.0,R,98.0,A,,A,,A,,A,,A,,R,8
166692,2012,R,302.0,R,349.0,R,87.0,R,277.0,Z,0.0,R,277.0,R,246.0,R,89.0,A,,A,,A,,A,,A,,R,15
166805,2012,A,,A,,A,,R,10.0,R,0.0,R,10.0,R,5.0,R,50.0,R,38.0,R,0.0,R,38.0,R,31.0,R,82.0,R,12
166823,2012,R,1213.0,R,2768.0,R,44.0,R,1229.0,Z,0.0,R,1229.0,R,702.0,R,57.0,R,423.0,Z,0.0,R,423.0,R,189.0,R,45.0,R,17
166850,2012,R,698.0,R,802.0,R,87.0,R,610.0,R,1.0,R,609.0,R,487.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
166869,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
166887,2012,R,1174.0,R,3286.0,R,36.0,R,1343.0,R,3.0,R,1340.0,R,847.0,R,63.0,R,733.0,R,0.0,R,733.0,R,333.0,R,45.0,R,20
166911,2012,R,97.0,R,123.0,R,79.0,R,129.0,R,0.0,R,129.0,R,88.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
166939,2012,R,496.0,R,577.0,R,86.0,R,592.0,R,0.0,R,592.0,R,544.0,R,92.0,A,,A,,A,,A,,A,,R,10
166948,2012,R,316.0,R,459.0,R,69.0,R,354.0,R,0.0,R,354.0,R,239.0,R,68.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
166957,2012,R,637.0,R,1593.0,R,40.0,R,665.0,R,0.0,R,665.0,R,355.0,R,53.0,R,345.0,Z,0.0,R,345.0,R,136.0,R,39.0,R,13
166975,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15
166984,2012,R,94.0,R,142.0,R,66.0,R,72.0,R,0.0,R,72.0,R,51.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
167020,2012,A,,A,,A,,R,66.0,R,0.0,R,66.0,R,40.0,R,61.0,A,,A,,A,,A,,A,,R,28
167039,2012,A,,A,,A,,R,17.0,R,1.0,R,16.0,R,11.0,R,69.0,A,,A,,A,,A,,A,,R,7
167057,2012,R,99.0,R,133.0,R,74.0,R,87.0,R,0.0,R,87.0,R,86.0,R,99.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,5
167224,2012,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,21.0,R,51.0,A,,A,,A,,A,,A,,R,9
167251,2012,R,278.0,R,330.0,R,84.0,R,290.0,R,0.0,R,290.0,R,172.0,R,59.0,R,6.0,R,0.0,R,6.0,R,2.0,R,33.0,R,14
167260,2012,R,330.0,R,399.0,R,83.0,R,393.0,R,0.0,R,393.0,R,243.0,R,62.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,18
167288,2012,R,308.0,R,483.0,R,64.0,R,306.0,R,0.0,R,306.0,R,228.0,R,75.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,13
167297,2012,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,19.0,R,83.0,A,,A,,A,,A,,A,,R,11
167312,2012,R,950.0,R,2233.0,R,43.0,R,950.0,R,1.0,R,949.0,R,565.0,R,60.0,R,613.0,R,3.0,R,610.0,R,334.0,R,55.0,R,20
167321,2012,R,178.0,R,336.0,R,53.0,R,192.0,R,0.0,R,192.0,R,101.0,R,53.0,R,17.0,R,0.0,R,17.0,R,7.0,R,41.0,R,13
167358,2012,R,2664.0,R,4414.0,R,60.0,R,3082.0,R,8.0,R,3074.0,R,2937.0,R,96.0,A,,A,,A,,A,,A,,R,13
167376,2012,R,835.0,R,2011.0,R,42.0,R,670.0,R,0.0,R,670.0,R,429.0,R,64.0,R,515.0,R,0.0,R,515.0,R,288.0,R,56.0,R,21
167394,2012,R,194.0,R,427.0,R,45.0,R,198.0,R,0.0,R,198.0,R,155.0,R,78.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
167455,2012,R,104.0,R,131.0,R,79.0,R,67.0,R,0.0,R,67.0,R,32.0,R,48.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10
167525,2012,R,387.0,R,2577.0,R,15.0,R,341.0,R,0.0,R,341.0,R,205.0,R,60.0,R,210.0,R,0.0,R,210.0,R,81.0,R,39.0,R,20
167534,2012,R,1185.0,R,2964.0,R,40.0,R,1279.0,R,0.0,R,1279.0,R,685.0,R,54.0,R,644.0,R,0.0,R,644.0,R,291.0,R,45.0,R,20
167543,2012,A,,A,,A,,R,98.0,R,0.0,R,98.0,R,63.0,R,64.0,A,,A,,A,,A,,A,,R,22
167598,2012,R,277.0,R,300.0,R,92.0,R,262.0,R,0.0,R,262.0,R,201.0,R,77.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,13
167631,2012,R,275.0,R,1564.0,R,18.0,R,268.0,R,0.0,R,268.0,R,123.0,R,46.0,R,303.0,R,0.0,R,303.0,R,80.0,R,26.0,R,14
167677,2012,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7
167729,2012,R,1086.0,R,2231.0,R,49.0,R,989.0,R,0.0,R,989.0,R,730.0,R,74.0,R,16.0,R,0.0,R,16.0,R,8.0,R,50.0,R,15
167738,2012,A,,A,,A,,R,214.0,R,0.0,R,214.0,R,125.0,R,58.0,R,31.0,R,0.0,R,31.0,R,18.0,R,58.0,R,22
167783,2012,R,401.0,R,606.0,R,66.0,R,344.0,R,0.0,R,344.0,R,291.0,R,85.0,A,,A,,A,,A,,A,,R,11
167792,2012,R,145.0,R,150.0,R,97.0,R,115.0,R,0.0,R,115.0,R,82.0,R,71.0,A,,A,,A,,A,,A,,R,7
167835,2012,R,651.0,R,732.0,R,89.0,R,694.0,R,0.0,R,694.0,R,644.0,R,93.0,A,,A,,A,,A,,A,,R,9
167871,2012,A,,A,,A,,R,35.0,R,0.0,R,35.0,R,35.0,R,100.0,R,13.0,R,0.0,R,13.0,R,13.0,R,100.0,R,9
167899,2012,R,541.0,R,649.0,R,83.0,R,582.0,R,0.0,R,582.0,R,493.0,R,85.0,A,,A,,A,,A,,A,,R,13
167905,2012,R,855.0,R,2303.0,R,37.0,R,874.0,R,0.0,R,874.0,R,564.0,R,65.0,R,532.0,R,0.0,R,532.0,R,231.0,R,43.0,R,16
167987,2012,R,1563.0,R,2277.0,R,69.0,R,1539.0,R,0.0,R,1539.0,R,1142.0,R,74.0,R,14.0,R,0.0,R,14.0,R,8.0,R,57.0,R,18
167996,2012,R,814.0,R,834.0,R,98.0,R,568.0,R,1.0,R,567.0,R,488.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
168005,2012,R,1239.0,R,1776.0,R,70.0,R,1231.0,R,1.0,R,1230.0,R,931.0,R,76.0,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,12
168032,2012,A,,A,,A,,R,27.0,R,0.0,R,27.0,R,18.0,R,67.0,A,,A,,A,,A,,A,,R,7
168148,2012,R,1306.0,R,1419.0,R,92.0,R,1315.0,R,0.0,R,1315.0,R,1277.0,R,97.0,A,,A,,A,,A,,A,,R,9
168218,2012,R,585.0,R,721.0,R,81.0,R,573.0,R,0.0,R,573.0,R,534.0,R,93.0,A,,A,,A,,A,,A,,R,8
168227,2012,R,1026.0,R,1241.0,R,83.0,R,974.0,R,0.0,R,974.0,R,798.0,R,82.0,R,33.0,R,0.0,R,33.0,R,19.0,R,58.0,R,16
168254,2012,R,794.0,R,933.0,R,85.0,R,751.0,R,0.0,R,751.0,R,585.0,R,78.0,R,12.0,Z,0.0,R,12.0,R,9.0,R,75.0,R,13
168263,2012,R,994.0,R,1482.0,R,67.0,R,1132.0,R,7.0,R,1125.0,R,907.0,R,81.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,17
168281,2012,R,466.0,R,477.0,R,98.0,R,437.0,R,0.0,R,437.0,R,378.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
168290,2012,R,198.0,R,286.0,R,69.0,R,232.0,R,0.0,R,232.0,R,160.0,R,69.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,11
168342,2012,R,547.0,R,598.0,R,91.0,R,545.0,R,0.0,R,545.0,R,524.0,R,96.0,A,,A,,A,,A,,A,,R,7
168421,2012,R,948.0,R,1096.0,R,86.0,R,1005.0,R,0.0,R,1005.0,R,969.0,R,96.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
168430,2012,R,781.0,R,1377.0,R,57.0,R,790.0,R,0.0,R,790.0,R,617.0,R,78.0,R,6.0,R,0.0,R,6.0,R,2.0,R,33.0,R,18
168528,2012,R,592.0,R,682.0,R,87.0,R,461.0,R,0.0,R,461.0,R,307.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
168546,2012,R,360.0,R,413.0,R,87.0,R,385.0,R,0.0,R,385.0,R,280.0,R,73.0,A,,A,,A,,A,,A,,R,11
168555,2012,A,,A,,A,,R,9.0,R,0.0,R,9.0,R,9.0,R,100.0,A,,A,,A,,A,,A,,R,16
168573,2012,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,25
168591,2012,R,435.0,R,507.0,R,86.0,R,392.0,R,0.0,R,392.0,R,315.0,R,80.0,A,,A,,A,,A,,A,,R,12
168607,2012,R,367.0,R,839.0,R,44.0,R,409.0,R,0.0,R,409.0,R,246.0,R,60.0,R,97.0,R,1.0,R,96.0,R,39.0,R,41.0,R,15
168740,2012,R,385.0,R,613.0,R,63.0,R,367.0,R,0.0,R,367.0,R,291.0,R,79.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10
168786,2012,R,452.0,R,544.0,R,83.0,R,369.0,R,0.0,R,369.0,R,283.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
168838,2012,R,549.0,R,923.0,R,59.0,R,49.0,Z,0.0,R,49.0,R,16.0,R,33.0,R,6.0,R,0.0,R,6.0,R,2.0,R,33.0,R,21
168847,2012,R,686.0,R,1452.0,R,47.0,R,105.0,R,0.0,R,105.0,R,61.0,R,58.0,R,10.0,R,0.0,R,10.0,R,3.0,R,30.0,R,19
168883,2012,R,413.0,R,1067.0,R,39.0,R,346.0,R,0.0,R,346.0,R,206.0,R,60.0,R,104.0,R,0.0,R,104.0,R,39.0,R,38.0,R,16
168892,2012,A,,A,,A,,R,8.0,R,0.0,R,8.0,R,4.0,R,50.0,R,11.0,R,0.0,R,11.0,R,4.0,R,36.0,R,7
169080,2012,R,977.0,R,1176.0,R,83.0,R,960.0,R,0.0,R,960.0,R,821.0,R,86.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12
169187,2012,A,,A,,A,,R,41.0,R,0.0,R,41.0,R,35.0,R,85.0,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,R,14
169248,2012,R,3353.0,R,5272.0,R,64.0,R,3831.0,R,0.0,R,3831.0,R,2893.0,R,76.0,R,68.0,R,0.0,R,68.0,R,33.0,R,49.0,R,22
169275,2012,R,279.0,R,1319.0,R,21.0,R,322.0,R,0.0,R,322.0,R,133.0,R,41.0,R,383.0,R,0.0,R,383.0,R,133.0,R,35.0,R,20
169284,2012,A,,A,,A,,R,95.0,Z,0.0,R,95.0,R,60.0,R,63.0,R,19.0,Z,0.0,R,19.0,R,14.0,R,74.0,R,15
169327,2012,R,30.0,R,231.0,R,13.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,9.0,R,0.0,R,9.0,R,5.0,R,56.0,R,12
169363,2012,R,152.0,R,201.0,R,76.0,R,168.0,R,0.0,R,168.0,R,88.0,R,52.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
169442,2012,R,248.0,R,432.0,R,57.0,R,216.0,R,0.0,R,216.0,R,166.0,R,77.0,R,19.0,R,0.0,R,19.0,R,11.0,R,58.0,R,11
169479,2012,R,419.0,R,2144.0,R,20.0,R,236.0,R,0.0,R,236.0,R,162.0,R,69.0,R,123.0,R,0.0,R,123.0,R,44.0,R,36.0,R,20
169503,2012,A,,A,,A,,R,64.0,R,0.0,R,64.0,R,56.0,R,88.0,A,,A,,A,,A,,A,,R,21
169521,2012,R,893.0,R,2546.0,R,35.0,R,938.0,R,0.0,R,938.0,R,648.0,R,69.0,R,696.0,R,0.0,R,696.0,R,354.0,R,51.0,R,19
169576,2012,A,,A,,A,,R,17.0,R,0.0,R,17.0,R,14.0,R,82.0,R,8.0,R,0.0,R,8.0,R,7.0,R,88.0,R,8
169655,2012,A,,A,,A,,R,274.0,R,1.0,R,273.0,R,164.0,R,60.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,14
169716,2012,R,479.0,R,767.0,R,62.0,R,558.0,R,0.0,R,558.0,R,442.0,R,79.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,13
169734,2012,A,,A,,A,,R,54.0,R,0.0,R,54.0,R,26.0,R,48.0,A,,A,,A,,A,,A,,R,21
169761,2012,A,,A,,A,,R,32.0,R,0.0,R,32.0,R,19.0,R,59.0,A,,A,,A,,A,,A,,R,28
169798,2012,R,2612.0,R,4978.0,R,52.0,R,2119.0,R,0.0,R,2119.0,R,1595.0,R,75.0,R,45.0,R,0.0,R,45.0,R,26.0,R,58.0,R,19
169910,2012,R,2094.0,R,4022.0,R,52.0,R,779.0,R,0.0,R,779.0,R,542.0,R,70.0,R,40.0,R,0.0,R,40.0,R,17.0,R,43.0,R,16
169947,2012,A,,A,,A,,R,24.0,R,0.0,R,24.0,R,23.0,R,96.0,A,,A,,A,,A,,A,,R,17
169974,2012,R,172.0,R,288.0,R,60.0,R,148.0,R,0.0,R,148.0,R,68.0,R,46.0,R,42.0,R,0.0,R,42.0,R,14.0,R,33.0,R,16
169983,2012,R,372.0,R,437.0,R,85.0,R,329.0,R,0.0,R,329.0,R,302.0,R,92.0,A,,A,,A,,A,,A,,R,14
169992,2012,R,215.0,R,301.0,R,71.0,R,226.0,R,0.0,R,226.0,R,136.0,R,60.0,R,32.0,R,0.0,R,32.0,R,12.0,R,38.0,R,14
170000,2012,R,102.0,R,171.0,R,60.0,R,68.0,R,0.0,R,68.0,R,42.0,R,62.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,12
170037,2012,R,335.0,R,1282.0,R,26.0,R,343.0,R,0.0,R,343.0,R,251.0,R,73.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,16
170046,2012,A,,A,,A,,R,98.0,R,0.0,R,98.0,R,71.0,R,72.0,A,,A,,A,,A,,A,,R,34
170055,2012,R,1971.0,R,5624.0,R,35.0,R,2252.0,R,1.0,R,2251.0,R,1240.0,R,55.0,R,1667.0,R,2.0,R,1665.0,R,669.0,R,40.0,R,22
170082,2012,R,3940.0,R,5764.0,R,68.0,R,3853.0,R,0.0,R,3853.0,R,3151.0,R,82.0,R,12.0,R,0.0,R,12.0,R,5.0,R,42.0,R,17
