UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
230746,2021,R,1561.0,R,6084.0,R,26.0,R,1630.0,Z,0.0,Z,0.0,R,1630.0,R,896.0,R,55.0,R,1995.0,Z,0.0,Z,0.0,R,1995.0,R,807.0,R,40.0,R,17.0
230764,2021,R,5077.0,R,7509.0,R,68.0,R,4214.0,R,227.0,R,0.0,R,3987.0,R,3454.0,R,87.0,R,269.0,R,23.0,Z,0.0,R,246.0,R,145.0,R,59.0,R,18.0
230782,2021,R,2304.0,R,11446.0,R,20.0,R,1565.0,R,116.0,R,0.0,R,1449.0,R,971.0,R,67.0,R,390.0,R,19.0,R,0.0,R,371.0,R,156.0,R,42.0,R,21.0
230807,2021,R,167.0,R,258.0,R,65.0,R,178.0,R,2.0,R,0.0,R,176.0,R,150.0,R,85.0,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,8.0
230816,2021,R,241.0,R,300.0,R,80.0,R,138.0,R,0.0,R,0.0,R,138.0,R,116.0,R,84.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,10.0
230834,2021,R,389.0,R,600.0,R,65.0,R,295.0,R,0.0,R,0.0,R,295.0,R,199.0,R,67.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,14.0
230852,2021,R,431.0,R,626.0,R,69.0,R,426.0,R,0.0,R,0.0,R,426.0,R,296.0,R,69.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,13.0
230861,2021,R,216.0,R,2486.0,R,9.0,R,161.0,R,0.0,Z,0.0,R,161.0,R,72.0,R,45.0,R,527.0,R,1.0,Z,0.0,R,526.0,R,161.0,R,31.0,R,15.0
230889,2021,R,6.0,R,36.0,R,17.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,6.0
230913,2021,R,247.0,R,522.0,R,47.0,R,195.0,R,0.0,R,0.0,R,195.0,R,111.0,R,57.0,R,10.0,R,0.0,R,0.0,R,10.0,R,1.0,R,10.0,R,10.0
230959,2021,R,680.0,R,700.0,R,97.0,R,602.0,R,0.0,R,0.0,R,602.0,R,566.0,R,94.0,A,,A,,A,,A,,A,,A,,R,9.0
230995,2021,R,564.0,R,880.0,R,64.0,R,644.0,R,0.0,R,0.0,R,644.0,R,475.0,R,74.0,R,5.0,R,0.0,R,0.0,R,5.0,R,3.0,R,60.0,R,14.0
231004,2021,A,,A,,A,,R,10.0,Z,0.0,Z,0.0,R,10.0,R,8.0,R,80.0,A,,A,,A,,A,,A,,A,,R,16.0
231059,2021,R,316.0,R,340.0,R,93.0,R,374.0,R,0.0,R,0.0,R,374.0,R,321.0,R,86.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
231068,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
231095,2021,R,16.0,R,56.0,R,29.0,R,15.0,R,0.0,R,0.0,R,15.0,R,14.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,7.0
231165,2021,R,137.0,R,656.0,R,21.0,R,42.0,R,0.0,R,0.0,R,42.0,R,25.0,R,60.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,8.0
231174,2021,R,2923.0,R,3500.0,R,84.0,R,2465.0,R,2.0,Z,0.0,R,2463.0,R,2183.0,R,89.0,R,22.0,R,0.0,Z,0.0,R,22.0,R,10.0,R,45.0,R,17.0
231280,2021,A,,A,,A,,R,4.0,Z,0.0,Z,0.0,R,4.0,R,2.0,R,50.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,1.0,R,50.0,R,15.0
231411,2021,R,159.0,R,162.0,R,98.0,R,140.0,R,4.0,R,0.0,R,136.0,R,106.0,R,78.0,A,,A,,A,,A,,A,,A,,R,16.0
231420,2021,R,227.0,R,352.0,R,64.0,R,270.0,R,0.0,R,0.0,R,270.0,R,184.0,R,68.0,A,,A,,A,,A,,A,,A,,R,12.0
231536,2021,R,374.0,R,901.0,R,42.0,R,326.0,R,0.0,R,0.0,R,326.0,R,198.0,R,61.0,R,282.0,R,0.0,R,0.0,R,282.0,R,113.0,R,40.0,R,20.0
231554,2021,R,116.0,R,205.0,R,57.0,R,147.0,Z,0.0,Z,0.0,R,147.0,R,87.0,R,59.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,1.0,R,17.0,R,14.0
231581,2021,R,398.0,R,450.0,R,88.0,R,420.0,R,1.0,R,0.0,R,419.0,R,287.0,R,68.0,A,,A,,A,,A,,A,,A,,R,13.0
231624,2021,R,1682.0,R,1877.0,R,90.0,R,1519.0,R,3.0,R,0.0,R,1516.0,R,1414.0,R,93.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,12.0
231651,2021,R,295.0,R,1446.0,R,20.0,R,269.0,R,0.0,R,0.0,R,269.0,R,198.0,R,74.0,R,98.0,R,0.0,R,0.0,R,98.0,R,29.0,R,30.0,R,21.0
231688,2021,A,,A,,A,,R,11.0,Z,0.0,Z,0.0,R,11.0,R,8.0,R,73.0,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,8.0
231697,2021,R,240.0,R,799.0,R,30.0,R,298.0,R,0.0,R,0.0,R,298.0,R,180.0,R,60.0,R,254.0,R,0.0,R,0.0,R,254.0,R,114.0,R,45.0,R,18.0
231712,2021,R,1012.0,R,1154.0,R,88.0,R,1154.0,R,0.0,R,0.0,R,1154.0,R,982.0,R,85.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13.0
231721,2021,A,,A,,A,,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,6.0
231785,2021,R,111.0,R,373.0,R,30.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,16.0
231873,2021,R,114.0,R,160.0,R,71.0,R,116.0,R,0.0,R,0.0,R,116.0,R,73.0,R,63.0,R,30.0,R,0.0,R,0.0,R,30.0,R,12.0,R,40.0,R,17.0
231882,2021,R,247.0,R,462.0,R,53.0,R,257.0,R,0.0,R,0.0,R,257.0,R,140.0,R,54.0,R,97.0,R,0.0,R,0.0,R,97.0,R,38.0,R,39.0,R,18.0
232016,2021,R,14.0,R,14.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,9.0
232025,2021,R,390.0,R,447.0,R,87.0,R,235.0,R,0.0,R,0.0,R,235.0,R,168.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12.0
232043,2021,R,207.0,R,268.0,R,77.0,R,216.0,R,0.0,R,0.0,R,216.0,R,166.0,R,77.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,2.0,R,100.0,R,11.0
232052,2021,R,56.0,R,128.0,R,44.0,R,69.0,R,0.0,R,0.0,R,69.0,R,43.0,R,62.0,R,63.0,R,0.0,R,0.0,R,63.0,R,19.0,R,30.0,R,16.0
232089,2021,R,216.0,R,262.0,R,82.0,R,292.0,R,0.0,R,0.0,R,292.0,R,165.0,R,57.0,A,,A,,A,,A,,A,,A,,R,12.0
232186,2021,R,3845.0,R,7009.0,R,55.0,R,3428.0,R,3.0,R,0.0,R,3425.0,R,2865.0,R,84.0,R,133.0,R,0.0,R,0.0,R,133.0,R,90.0,R,68.0,R,16.0
232195,2021,R,723.0,R,1855.0,R,39.0,R,748.0,R,0.0,R,0.0,R,748.0,R,463.0,R,62.0,R,576.0,R,0.0,R,0.0,R,576.0,R,258.0,R,45.0,R,23.0
232256,2021,R,222.0,R,235.0,R,94.0,R,219.0,R,0.0,R,0.0,R,219.0,R,197.0,R,90.0,A,,A,,A,,A,,A,,A,,R,9.0
232265,2021,R,613.0,R,683.0,R,90.0,R,598.0,R,0.0,R,0.0,R,598.0,R,486.0,R,81.0,R,26.0,R,0.0,R,0.0,R,26.0,R,15.0,R,58.0,R,13.0
232308,2021,R,231.0,R,247.0,R,94.0,R,203.0,R,0.0,R,0.0,R,203.0,R,151.0,R,74.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
232414,2021,R,422.0,R,1493.0,R,28.0,R,522.0,R,0.0,R,0.0,R,522.0,R,330.0,R,63.0,R,481.0,R,0.0,R,0.0,R,481.0,R,196.0,R,41.0,R,20.0
232423,2021,R,4762.0,R,5610.0,R,85.0,R,4478.0,R,1.0,R,0.0,R,4477.0,R,4076.0,R,91.0,R,26.0,R,0.0,R,0.0,R,26.0,R,16.0,R,62.0,R,16.0
232450,2021,R,673.0,R,1805.0,R,37.0,R,700.0,R,0.0,R,0.0,R,700.0,R,461.0,R,66.0,R,574.0,R,0.0,R,0.0,R,574.0,R,244.0,R,43.0,R,21.0
232557,2021,R,4432.0,R,10882.0,R,41.0,R,4060.0,R,1.0,Z,0.0,R,4059.0,R,3190.0,R,79.0,R,647.0,R,2.0,Z,0.0,R,645.0,R,255.0,R,40.0,R,17.0
232566,2021,R,706.0,R,1044.0,R,68.0,R,809.0,R,0.0,R,0.0,R,809.0,R,589.0,R,73.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,13.0
232575,2021,R,500.0,R,1173.0,R,43.0,R,531.0,R,0.0,R,0.0,R,531.0,R,316.0,R,60.0,R,418.0,R,0.0,R,0.0,R,418.0,R,177.0,R,42.0,R,25.0
232609,2021,R,336.0,R,453.0,R,74.0,R,438.0,R,0.0,R,0.0,R,438.0,R,326.0,R,74.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11.0
232618,2021,R,1.0,R,94.0,R,1.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
232672,2021,R,313.0,R,453.0,R,69.0,R,358.0,R,0.0,R,0.0,R,358.0,R,228.0,R,64.0,A,,A,,A,,A,,A,,A,,R,11.0
232681,2021,R,629.0,R,900.0,R,70.0,R,750.0,R,0.0,R,0.0,R,750.0,R,621.0,R,83.0,R,24.0,R,0.0,R,0.0,R,24.0,R,14.0,R,58.0,R,12.0
232706,2021,R,326.0,R,551.0,R,59.0,R,360.0,R,0.0,R,0.0,R,360.0,R,283.0,R,79.0,R,7.0,R,0.0,R,0.0,R,7.0,R,4.0,R,57.0,R,13.0
232724,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0
232788,2021,R,213.0,R,700.0,R,30.0,R,279.0,R,0.0,R,0.0,R,279.0,R,189.0,R,68.0,R,70.0,R,0.0,R,0.0,R,70.0,R,34.0,R,49.0,R,19.0
232797,2021,R,29.0,R,262.0,R,11.0,R,3.0,R,0.0,R,0.0,R,3.0,R,1.0,R,33.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,40.0
232867,2021,R,471.0,R,810.0,R,58.0,R,438.0,R,0.0,R,0.0,R,438.0,R,260.0,R,59.0,R,109.0,R,0.0,R,0.0,R,109.0,R,34.0,R,31.0,R,28.0
232885,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
232919,2021,A,,A,,A,,R,135.0,R,0.0,R,0.0,R,135.0,R,100.0,R,74.0,A,,A,,A,,A,,A,,A,,R,13.0
232937,2021,R,1101.0,R,1475.0,R,75.0,R,1041.0,R,0.0,R,0.0,R,1041.0,R,691.0,R,66.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
232946,2021,R,4729.0,R,10437.0,R,45.0,R,4974.0,R,0.0,R,0.0,R,4974.0,R,3430.0,R,69.0,R,3297.0,R,0.0,R,0.0,R,3297.0,R,1727.0,R,52.0,R,28.0
232982,2021,R,2811.0,R,4837.0,R,58.0,R,3078.0,R,28.0,R,0.0,R,3050.0,R,2188.0,R,72.0,R,69.0,R,0.0,R,0.0,R,69.0,R,33.0,R,48.0,R,16.0
233019,2021,R,378.0,R,543.0,R,70.0,R,333.0,R,0.0,R,0.0,R,333.0,R,182.0,R,55.0,R,101.0,R,0.0,R,0.0,R,101.0,R,29.0,R,29.0,R,16.0
233037,2021,R,112.0,R,255.0,R,44.0,R,89.0,R,0.0,R,0.0,R,89.0,R,38.0,R,43.0,R,41.0,R,0.0,R,0.0,R,41.0,R,12.0,R,29.0,R,17.0
233082,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
233116,2021,R,355.0,R,1094.0,R,32.0,R,376.0,R,0.0,R,0.0,R,376.0,R,215.0,R,57.0,R,309.0,R,0.0,R,0.0,R,309.0,R,130.0,R,42.0,R,19.0
233277,2021,R,1291.0,R,1925.0,R,67.0,R,1319.0,R,0.0,R,0.0,R,1319.0,R,880.0,R,67.0,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,13.0
233286,2021,A,,A,,A,,R,13.0,Z,0.0,Z,0.0,R,13.0,R,10.0,R,77.0,R,4.0,Z,0.0,Z,0.0,R,4.0,R,4.0,R,100.0,R,12.0
233295,2021,R,343.0,R,389.0,R,88.0,R,439.0,R,0.0,R,0.0,R,439.0,R,356.0,R,81.0,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,R,11.0
233301,2021,R,137.0,R,162.0,R,85.0,R,137.0,R,0.0,R,0.0,R,137.0,R,98.0,R,72.0,A,,A,,A,,A,,A,,A,,R,8.0
233310,2021,R,148.0,R,387.0,R,38.0,R,124.0,R,0.0,R,0.0,R,124.0,R,80.0,R,65.0,R,148.0,R,0.0,R,0.0,R,148.0,R,72.0,R,49.0,R,21.0
233329,2021,A,,A,,A,,R,27.0,Z,0.0,Z,0.0,R,27.0,R,6.0,R,22.0,A,,A,,A,,A,,A,,A,,R,21.0
233338,2021,R,795.0,R,1810.0,R,44.0,R,463.0,R,0.0,R,0.0,R,463.0,R,175.0,R,38.0,R,35.0,Z,0.0,Z,0.0,R,35.0,R,5.0,R,14.0,R,27.0
233356,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
233374,2021,R,871.0,R,991.0,R,88.0,R,787.0,R,0.0,R,0.0,R,787.0,R,724.0,R,92.0,R,24.0,R,0.0,R,0.0,R,24.0,R,22.0,R,92.0,R,8.0
233408,2021,R,5.0,R,5.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
233426,2021,R,465.0,R,541.0,R,86.0,R,468.0,R,0.0,R,0.0,R,468.0,R,355.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
233480,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5.0
233541,2021,R,509.0,R,626.0,R,81.0,R,519.0,R,0.0,R,0.0,R,519.0,R,395.0,R,76.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
233602,2021,R,18.0,R,22.0,R,82.0,R,13.0,R,0.0,R,0.0,R,13.0,R,10.0,R,77.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,7.0
233611,2021,R,337.0,R,436.0,R,77.0,R,291.0,R,72.0,R,0.0,R,219.0,R,172.0,R,79.0,R,6.0,R,2.0,R,0.0,R,4.0,R,2.0,R,50.0,R,17.0
233639,2021,R,158.0,R,433.0,R,36.0,R,167.0,R,0.0,R,0.0,R,167.0,R,94.0,R,56.0,R,174.0,R,0.0,R,0.0,R,174.0,R,48.0,R,28.0,R,24.0
233648,2021,R,375.0,R,557.0,R,67.0,R,370.0,R,0.0,R,0.0,R,370.0,R,188.0,R,51.0,R,108.0,R,0.0,R,0.0,R,108.0,R,37.0,R,34.0,R,19.0
233666,2021,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,12.0,R,100.0,R,12.0,R,0.0,R,0.0,R,12.0,R,11.0,R,92.0,R,12.0
233684,2021,R,1.0,R,453.0,R,0.0,R,8.0,R,0.0,R,0.0,R,8.0,R,1.0,R,13.0,R,154.0,R,0.0,R,0.0,R,154.0,R,60.0,R,39.0,R,27.0
233718,2021,R,177.0,R,201.0,R,88.0,R,120.0,R,0.0,R,0.0,R,120.0,R,85.0,R,71.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10.0
233754,2021,R,507.0,R,1381.0,R,37.0,R,536.0,R,0.0,R,0.0,R,536.0,R,331.0,R,62.0,R,349.0,R,0.0,R,0.0,R,349.0,R,140.0,R,40.0,R,18.0
233772,2021,R,1542.0,R,4360.0,R,35.0,R,1632.0,R,0.0,R,0.0,R,1632.0,R,923.0,R,57.0,R,1207.0,R,0.0,R,0.0,R,1207.0,R,472.0,R,39.0,R,20.0
233897,2021,R,323.0,R,412.0,R,78.0,R,256.0,R,23.0,R,2.0,R,235.0,R,141.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
233903,2021,R,322.0,R,649.0,R,50.0,R,266.0,R,0.0,R,0.0,R,266.0,R,130.0,R,49.0,R,95.0,R,0.0,R,0.0,R,95.0,R,38.0,R,40.0,R,21.0
233921,2021,R,6736.0,R,7708.0,R,87.0,R,6548.0,R,0.0,R,0.0,R,6548.0,R,6030.0,R,92.0,R,21.0,R,0.0,R,0.0,R,21.0,R,17.0,R,81.0,R,14.0
233949,2021,R,648.0,R,1316.0,R,49.0,R,636.0,R,0.0,R,0.0,R,636.0,R,415.0,R,65.0,R,358.0,R,0.0,R,0.0,R,358.0,R,140.0,R,39.0,R,22.0
234030,2021,R,4041.0,R,5682.0,R,71.0,R,3707.0,R,1.0,R,0.0,R,3706.0,R,3106.0,R,84.0,R,49.0,R,0.0,R,0.0,R,49.0,R,23.0,R,47.0,R,18.0
234076,2021,R,3889.0,R,4831.0,R,81.0,R,3785.0,R,1.0,R,0.0,R,3784.0,R,3662.0,R,97.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
234085,2021,R,426.0,R,457.0,R,93.0,R,463.0,R,0.0,R,0.0,R,463.0,R,401.0,R,87.0,A,,A,,A,,A,,A,,A,,R,10.0
234119,2021,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,2.0,Z,0.0,Z,0.0,R,2.0,Z,0.0,R,0.0,R,17.0
234137,2021,R,122.0,R,155.0,R,79.0,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14.0
234155,2021,R,913.0,R,1226.0,R,74.0,R,882.0,Z,0.0,Z,0.0,R,882.0,R,668.0,R,76.0,R,7.0,Z,0.0,Z,0.0,R,7.0,R,5.0,R,71.0,R,13.0
234164,2021,R,291.0,R,395.0,R,74.0,R,347.0,R,0.0,R,0.0,R,347.0,R,220.0,R,63.0,R,12.0,R,0.0,R,0.0,R,12.0,R,4.0,R,33.0,R,25.0
234173,2021,R,341.0,R,448.0,R,76.0,R,321.0,R,2.0,R,0.0,R,319.0,R,211.0,R,66.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,12.0
234207,2021,R,484.0,R,498.0,R,97.0,R,459.0,R,0.0,R,0.0,R,459.0,R,441.0,R,96.0,A,,A,,A,,A,,A,,A,,R,8.0
234377,2021,R,247.0,R,429.0,R,58.0,R,243.0,R,0.0,R,0.0,R,243.0,R,146.0,R,60.0,R,104.0,R,0.0,R,0.0,R,104.0,R,50.0,R,48.0,R,24.0
234669,2021,R,1426.0,R,3682.0,R,39.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
234696,2021,R,243.0,R,768.0,R,32.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
234711,2021,R,380.0,R,522.0,R,73.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,17.0
234827,2021,R,1334.0,R,2357.0,R,57.0,R,1477.0,R,0.0,R,0.0,R,1477.0,R,1013.0,R,69.0,R,57.0,R,0.0,R,0.0,R,57.0,R,23.0,R,40.0,R,15.0
234845,2021,R,275.0,R,785.0,R,35.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,15.0
234915,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,11.0,R,50.0,R,6.0
234924,2021,A,,A,,A,,R,55.0,Z,0.0,Z,0.0,R,55.0,R,35.0,R,64.0,A,,A,,A,,A,,A,,A,,R,22.0
234933,2021,R,877.0,R,2292.0,R,38.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
234951,2021,R,72.0,R,801.0,R,9.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,14.0
234979,2021,R,758.0,R,1460.0,R,52.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
235024,2021,R,97.0,R,132.0,R,73.0,R,96.0,R,0.0,R,0.0,R,96.0,R,68.0,R,71.0,A,,A,,A,,A,,A,,A,,R,7.0
235088,2021,A,,A,,A,,R,172.0,R,0.0,R,0.0,R,172.0,R,163.0,R,95.0,A,,A,,A,,A,,A,,A,,R,14.0
235097,2021,R,1278.0,R,2226.0,R,57.0,R,1490.0,R,0.0,R,0.0,R,1490.0,R,996.0,R,67.0,R,36.0,R,0.0,R,0.0,R,36.0,R,13.0,R,36.0,R,20.0
235103,2021,R,367.0,R,2009.0,R,18.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,13.0
235149,2021,R,1025.0,R,1918.0,R,53.0,R,787.0,Z,0.0,Z,0.0,R,787.0,R,482.0,R,61.0,R,281.0,Z,0.0,Z,0.0,R,281.0,R,137.0,R,49.0,R,19.0
235158,2021,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,6.0,R,86.0,A,,A,,A,,A,,A,,A,,R,13.0
235167,2021,R,218.0,R,553.0,R,39.0,R,221.0,R,0.0,R,0.0,R,221.0,R,147.0,R,67.0,R,7.0,R,0.0,R,0.0,R,7.0,R,3.0,R,43.0,R,14.0
235237,2021,R,847.0,R,2662.0,R,32.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,22.0
235307,2021,A,,A,,A,,R,53.0,R,0.0,R,0.0,R,53.0,R,16.0,R,30.0,A,,A,,A,,A,,A,,A,,R,12.0
235316,2021,R,1311.0,R,1480.0,R,89.0,R,1050.0,R,0.0,R,0.0,R,1050.0,R,966.0,R,92.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,11.0
235334,2021,R,181.0,R,379.0,R,48.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,14.0
235343,2021,R,863.0,R,1727.0,R,50.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
235352,2021,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,12.0,R,92.0,A,,A,,A,,A,,A,,A,,R,20.0
235422,2021,R,81.0,R,280.0,R,29.0,R,64.0,R,0.0,R,0.0,R,64.0,R,46.0,R,72.0,R,37.0,R,0.0,R,0.0,R,37.0,R,14.0,R,38.0,R,9.0
235431,2021,R,403.0,R,1572.0,R,26.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,10.0
235501,2021,A,,A,,A,,R,52.0,R,0.0,R,0.0,R,52.0,R,29.0,R,56.0,A,,A,,A,,A,,A,,A,,R,11.0
235547,2021,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
235583,2021,A,,A,,A,,R,46.0,R,0.0,R,0.0,R,46.0,R,38.0,R,83.0,A,,A,,A,,A,,A,,A,,R,9.0
235671,2021,R,142.0,R,1359.0,R,10.0,R,184.0,Z,0.0,Z,0.0,R,184.0,R,117.0,R,64.0,R,34.0,Z,0.0,Z,0.0,R,34.0,R,20.0,R,59.0,R,19.0
235699,2021,R,129.0,R,1024.0,R,13.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
235750,2021,R,275.0,R,746.0,R,37.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,12.0
236018,2021,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,2.0,R,100.0,A,,A,,A,,A,,A,,A,,R,3.0
236072,2021,R,336.0,R,2571.0,R,13.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
236133,2021,R,157.0,R,239.0,R,66.0,R,159.0,R,0.0,R,0.0,R,159.0,R,122.0,R,77.0,A,,A,,A,,A,,A,,A,,R,11.0
236188,2021,R,622.0,R,1700.0,R,37.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,18.0
236212,2021,A,,A,,A,,R,206.0,R,0.0,R,0.0,R,206.0,R,162.0,R,79.0,A,,A,,A,,A,,A,,A,,R,14.0
236230,2021,R,510.0,R,630.0,R,81.0,R,587.0,R,0.0,R,0.0,R,587.0,R,461.0,R,79.0,R,2.0,R,0.0,R,0.0,R,2.0,R,1.0,R,50.0,R,11.0
236258,2021,R,136.0,R,548.0,R,25.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,16.0
236328,2021,R,409.0,R,444.0,R,92.0,R,383.0,R,0.0,R,0.0,R,383.0,R,337.0,R,88.0,R,10.0,R,0.0,R,0.0,R,10.0,R,8.0,R,80.0,R,9.0
236382,2021,R,114.0,R,787.0,R,14.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,10.0
