UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTIN,RRFTIN,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTIN,RRPTIN,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
246071,2017,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,A,,R,9.0
246202,2017,A,,A,,A,,R,66.0,R,0.0,R,0.0,R,66.0,R,49.0,R,74.0,A,,A,,A,,A,,A,,A,,R,15.0
246266,2017,A,,A,,A,,R,116.0,R,0.0,R,0.0,R,116.0,R,105.0,R,91.0,A,,A,,A,,A,,A,,A,,R,16.0
246354,2017,R,670.0,R,2033.0,R,33.0,R,494.0,Z,0.0,Z,0.0,R,494.0,R,306.0,R,62.0,R,880.0,Z,0.0,Z,0.0,R,880.0,R,374.0,R,43.0,R,29.0
246406,2017,A,,A,,A,,R,17.0,R,0.0,R,0.0,R,17.0,R,16.0,R,94.0,A,,A,,A,,A,,A,,A,,R,14.0
246415,2017,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,25.0,R,0.0,R,0.0,R,25.0,R,10.0,R,40.0,R,10.0
246460,2017,A,,A,,A,,R,62.0,R,0.0,R,0.0,R,62.0,R,14.0,R,23.0,A,,A,,A,,A,,A,,A,,R,23.0
246813,2017,R,295.0,R,1834.0,R,16.0,R,235.0,R,0.0,Z,0.0,R,235.0,R,147.0,R,63.0,R,466.0,R,0.0,Z,0.0,R,466.0,R,227.0,R,49.0,R,14.0
246895,2017,A,,A,,A,,R,46.0,R,0.0,R,0.0,R,46.0,R,29.0,R,63.0,R,14.0,R,0.0,R,0.0,R,14.0,R,11.0,R,79.0,R,15.0
246974,2017,A,,A,,A,,R,26.0,R,0.0,R,0.0,R,26.0,R,18.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27.0
247010,2017,A,,A,,A,,R,21.0,Z,0.0,Z,0.0,R,21.0,R,18.0,R,86.0,A,,A,,A,,A,,A,,A,,R,10.0
247047,2017,A,,A,,A,,R,7.0,R,0.0,R,0.0,R,7.0,R,5.0,R,71.0,A,,A,,A,,A,,A,,A,,R,15.0
247065,2017,R,33.0,R,144.0,R,23.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11.0
247153,2017,A,,A,,A,,R,74.0,R,0.0,R,0.0,R,74.0,R,65.0,R,88.0,A,,A,,A,,A,,A,,A,,R,16.0
247162,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3.0,Z,0.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,7.0
247409,2017,A,,A,,A,,R,54.0,R,0.0,R,0.0,R,54.0,R,46.0,R,85.0,A,,A,,A,,A,,A,,A,,R,14.0
247603,2017,R,388.0,R,908.0,R,43.0,R,479.0,R,0.0,R,0.0,R,479.0,R,340.0,R,71.0,R,150.0,R,0.0,R,0.0,R,150.0,R,69.0,R,46.0,R,21.0
247649,2017,R,83.0,R,192.0,R,43.0,R,10.0,R,0.0,R,0.0,R,10.0,R,9.0,R,90.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,5.0
247700,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,6.0
247773,2017,R,13.0,R,14.0,R,93.0,R,13.0,R,0.0,R,0.0,R,13.0,R,13.0,R,100.0,A,,A,,A,,A,,A,,A,,R,11.0
247825,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
247834,2017,R,3252.0,R,12081.0,R,27.0,R,3125.0,Z,0.0,Z,0.0,R,3125.0,R,2074.0,R,66.0,R,2342.0,Z,0.0,Z,0.0,R,2342.0,R,1241.0,R,53.0,R,24.0
247940,2017,R,462.0,R,803.0,R,58.0,R,432.0,R,0.0,R,0.0,R,432.0,R,252.0,R,58.0,R,119.0,R,0.0,R,0.0,R,119.0,R,53.0,R,45.0,R,19.0
248192,2017,A,,A,,A,,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,11.0
248305,2017,A,,A,,A,,R,22.0,R,0.0,Z,0.0,R,22.0,R,8.0,R,36.0,R,9.0,R,0.0,Z,0.0,R,9.0,R,1.0,R,11.0,R,21.0
248527,2017,A,,A,,A,,R,28.0,R,0.0,Z,0.0,R,28.0,R,20.0,R,71.0,A,,A,,A,,A,,A,,A,,R,20.0
248606,2017,A,,A,,A,,R,129.0,R,0.0,R,0.0,R,129.0,R,19.0,R,15.0,R,47.0,R,0.0,R,0.0,R,47.0,R,28.0,R,60.0,R,28.0
248624,2017,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,10.0,R,67.0,A,,A,,A,,A,,A,,A,,R,15.0
248633,2017,A,,A,,A,,R,52.0,Z,0.0,Z,0.0,R,52.0,R,42.0,R,81.0,A,,A,,A,,A,,A,,A,,R,10.0
248660,2017,A,,A,,A,,R,10.0,R,0.0,R,0.0,R,10.0,R,7.0,R,70.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17.0
248703,2017,A,,A,,A,,R,103.0,R,0.0,R,0.0,R,103.0,R,72.0,R,70.0,R,39.0,R,0.0,R,0.0,R,39.0,R,33.0,R,85.0,R,15.0
248846,2017,R,35.0,R,53.0,R,66.0,R,33.0,R,0.0,R,0.0,R,33.0,R,25.0,R,76.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,19.0
248882,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,A,,R,1.0,Z,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,10.0
248925,2017,A,,A,,A,,R,291.0,R,6.0,R,0.0,R,285.0,R,203.0,R,71.0,R,51.0,R,1.0,R,0.0,R,50.0,R,20.0,R,40.0,R,15.0
248934,2017,R,1309.0,R,3335.0,R,39.0,R,598.0,R,3.0,R,0.0,R,595.0,R,318.0,R,53.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,12.0
249140,2017,A,,A,,A,,R,130.0,R,0.0,R,0.0,R,130.0,R,50.0,R,38.0,A,,A,,A,,A,,A,,A,,R,31.0
249238,2017,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,27.0,R,75.0,R,8.0,R,0.0,R,0.0,R,8.0,R,6.0,R,75.0,R,15.0
249566,2017,A,,A,,A,,R,207.0,R,0.0,R,0.0,R,207.0,R,172.0,R,83.0,A,,A,,A,,A,,A,,A,,R,5.0
249609,2017,A,,A,,A,,R,32.0,Z,0.0,Z,0.0,R,32.0,R,26.0,R,81.0,A,,A,,A,,A,,A,,A,,R,14.0
250027,2017,R,105.0,R,153.0,R,69.0,R,93.0,R,2.0,R,0.0,R,91.0,R,78.0,R,86.0,R,6.0,R,0.0,Z,0.0,R,6.0,R,6.0,R,100.0,R,10.0
250285,2017,A,,A,,A,,R,32.0,R,0.0,R,0.0,R,32.0,R,19.0,R,59.0,R,15.0,R,0.0,R,0.0,R,15.0,R,5.0,R,33.0,R,13.0
250601,2017,A,,A,,A,,R,12.0,R,0.0,R,0.0,R,12.0,R,4.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13.0
250744,2017,A,,A,,A,,R,132.0,R,1.0,R,0.0,R,131.0,R,75.0,R,57.0,A,,A,,A,,A,,A,,A,,R,17.0
250902,2017,A,,A,,A,,R,34.0,R,4.0,R,0.0,R,30.0,R,16.0,R,53.0,R,34.0,R,3.0,R,0.0,R,31.0,R,20.0,R,65.0,R,15.0
250993,2017,A,,A,,A,,R,34.0,R,0.0,R,0.0,R,34.0,R,18.0,R,53.0,R,35.0,R,0.0,R,0.0,R,35.0,R,19.0,R,54.0,R,19.0
251075,2017,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,27.0,R,75.0,A,,A,,A,,A,,A,,A,,R,24.0
251260,2017,R,982.0,R,1988.0,R,49.0,R,956.0,R,0.0,R,0.0,R,956.0,R,589.0,R,62.0,R,181.0,Z,0.0,Z,0.0,R,181.0,R,81.0,R,45.0,R,20.0
251312,2017,R,9.0,R,153.0,R,6.0,R,11.0,R,0.0,R,0.0,R,11.0,R,1.0,R,9.0,R,5.0,R,0.0,R,0.0,R,5.0,R,1.0,R,20.0,R,10.0
260293,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24.0
260336,2017,A,,A,,A,,R,5.0,R,0.0,R,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,A,,R,2.0
260363,2017,A,,A,,A,,R,19.0,R,0.0,R,0.0,R,19.0,R,11.0,R,58.0,A,,A,,A,,A,,A,,A,,R,13.0
260372,2017,R,23.0,R,62.0,R,37.0,R,27.0,R,0.0,R,0.0,R,27.0,R,7.0,R,26.0,R,42.0,Z,0.0,Z,0.0,R,42.0,R,4.0,R,10.0,R,20.0
260664,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,7.0
260691,2017,A,,A,,A,,R,320.0,R,0.0,R,0.0,R,320.0,R,220.0,R,69.0,A,,A,,A,,A,,A,,A,,R,25.0
260789,2017,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,19.0
260813,2017,R,5.0,R,26.0,R,19.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,A,,R,12.0
260901,2017,A,,A,,A,,R,3.0,R,0.0,Z,0.0,R,3.0,R,1.0,R,33.0,R,571.0,R,7.0,Z,0.0,R,564.0,R,136.0,R,24.0,R,19.0
260910,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,19.0
260929,2017,A,,A,,A,,R,19.0,R,0.0,R,0.0,R,19.0,R,12.0,R,63.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
260947,2017,R,1.0,R,21.0,R,5.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,5.0
260965,2017,A,,A,,A,,R,36.0,R,0.0,R,0.0,R,36.0,R,24.0,R,67.0,A,,A,,A,,A,,A,,A,,R,8.0
260992,2017,R,120.0,R,191.0,R,63.0,R,51.0,R,0.0,R,0.0,R,51.0,R,19.0,R,37.0,R,29.0,R,0.0,R,0.0,R,29.0,R,6.0,R,21.0,R,14.0
261436,2017,A,,A,,A,,R,273.0,R,0.0,R,0.0,R,273.0,R,221.0,R,81.0,A,,A,,A,,A,,A,,A,,R,13.0
261676,2017,A,,A,,A,,R,33.0,R,0.0,R,0.0,R,33.0,R,30.0,R,91.0,A,,A,,A,,A,,A,,A,,R,11.0
261685,2017,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,11.0,R,79.0,A,,A,,A,,A,,A,,A,,R,11.0
261719,2017,A,,A,,A,,R,52.0,Z,0.0,Z,0.0,R,52.0,R,31.0,R,60.0,A,,A,,A,,A,,A,,A,,R,19.0
261773,2017,A,,A,,A,,R,2.0,R,0.0,R,0.0,R,2.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,1.0,R,0.0,R,0.0,R,5.0
261861,2017,R,16.0,R,40.0,R,40.0,R,28.0,R,0.0,R,0.0,R,28.0,R,25.0,R,89.0,A,,A,,A,,A,,A,,A,,R,13.0
262031,2017,R,1191.0,R,2063.0,R,58.0,R,1164.0,R,0.0,R,0.0,R,1164.0,R,773.0,R,66.0,R,356.0,R,0.0,R,0.0,R,356.0,R,142.0,R,40.0,R,20.0
262086,2017,R,5.0,R,835.0,R,1.0,R,3.0,R,0.0,R,0.0,R,3.0,R,2.0,R,67.0,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,R,15.0
262129,2017,R,199.0,R,233.0,R,85.0,R,231.0,R,0.0,Z,0.0,R,231.0,R,182.0,R,79.0,A,,A,,A,,A,,A,,A,,R,10.0
262341,2017,A,,A,,A,,R,244.0,R,1.0,R,0.0,R,243.0,R,103.0,R,42.0,A,,A,,A,,A,,A,,A,,R,12.0
262369,2017,A,,A,,A,,R,68.0,R,0.0,R,0.0,R,68.0,R,52.0,R,76.0,A,,A,,A,,A,,A,,A,,R,12.0
262402,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
262466,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,8.0
362700,2017,A,,A,,A,,R,15.0,R,0.0,R,0.0,R,15.0,R,10.0,R,67.0,A,,A,,A,,A,,A,,A,,R,16.0
362782,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,15.0
363013,2017,A,,A,,A,,R,11.0,R,0.0,R,0.0,R,11.0,R,9.0,R,82.0,A,,A,,A,,A,,A,,A,,R,16.0
363077,2017,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,10.0,R,71.0,R,19.0,R,0.0,R,0.0,R,19.0,R,12.0,R,63.0,R,11.0
363147,2017,A,,A,,A,,R,4.0,Z,0.0,R,0.0,R,4.0,R,4.0,R,100.0,A,,A,,A,,A,,A,,A,,R,20.0
363165,2017,A,,A,,A,,R,119.0,Z,0.0,Z,0.0,R,119.0,R,57.0,R,48.0,R,569.0,Z,0.0,Z,0.0,R,569.0,R,201.0,R,35.0,R,13.0
363439,2017,R,66.0,R,234.0,R,28.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19.0
363590,2017,A,,A,,A,,R,52.0,R,0.0,R,0.0,R,52.0,R,39.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24.0
363633,2017,R,86.0,R,349.0,R,25.0,R,79.0,R,0.0,R,0.0,R,79.0,R,35.0,R,44.0,R,45.0,R,0.0,R,0.0,R,45.0,R,9.0,R,20.0,R,16.0
363679,2017,A,,A,,A,,R,39.0,Z,0.0,Z,0.0,R,39.0,R,35.0,R,90.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,4.0,R,67.0,R,13.0
363712,2017,R,11.0,R,17.0,R,65.0,R,11.0,R,0.0,R,0.0,R,11.0,R,7.0,R,64.0,A,,A,,A,,A,,A,,A,,R,6.0
363882,2017,A,,A,,A,,R,8.0,Z,0.0,Z,0.0,R,8.0,R,7.0,R,88.0,A,,A,,A,,A,,A,,A,,R,18.0
363907,2017,R,36.0,R,86.0,R,42.0,R,34.0,R,0.0,R,0.0,R,34.0,R,23.0,R,68.0,R,4.0,R,0.0,R,0.0,R,4.0,R,1.0,R,25.0,R,13.0
363916,2017,R,16.0,R,25.0,R,64.0,R,14.0,R,0.0,R,0.0,R,14.0,R,8.0,R,57.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10.0
363934,2017,R,92.0,R,233.0,R,39.0,R,79.0,R,0.0,R,0.0,R,79.0,R,51.0,R,65.0,R,25.0,R,0.0,R,0.0,R,25.0,R,4.0,R,16.0,R,11.0
364016,2017,R,518.0,R,2580.0,R,20.0,R,753.0,R,0.0,Z,0.0,R,753.0,R,546.0,R,73.0,R,409.0,R,0.0,Z,0.0,R,409.0,R,186.0,R,45.0,R,19.0
364025,2017,R,793.0,R,3449.0,R,23.0,R,1226.0,R,0.0,Z,0.0,R,1226.0,R,880.0,R,72.0,R,681.0,R,0.0,Z,0.0,R,681.0,R,330.0,R,48.0,R,26.0
364122,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,2.0
364168,2017,R,49.0,R,65.0,R,75.0,R,89.0,R,0.0,R,0.0,R,89.0,R,71.0,R,80.0,R,20.0,R,0.0,R,0.0,R,20.0,R,3.0,R,15.0,R,15.0
364548,2017,A,,A,,A,,R,132.0,R,0.0,R,0.0,R,132.0,R,113.0,R,86.0,R,48.0,R,0.0,R,0.0,R,48.0,R,43.0,R,90.0,R,4.0
364575,2017,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,4.0,R,50.0,A,,A,,A,,A,,A,,A,,R,8.0
364627,2017,A,,A,,A,,R,52.0,R,0.0,R,0.0,R,52.0,R,40.0,R,77.0,R,8.0,R,0.0,R,0.0,R,8.0,R,4.0,R,50.0,R,11.0
364636,2017,A,,A,,A,,R,45.0,R,0.0,R,0.0,R,45.0,R,30.0,R,67.0,R,4.0,R,0.0,R,0.0,R,4.0,R,2.0,R,50.0,R,19.0
364751,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10.0
364760,2017,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,8.0,R,62.0,R,20.0,R,0.0,R,0.0,R,20.0,R,14.0,R,70.0,R,19.0
364946,2017,A,,A,,A,,R,50.0,R,0.0,R,0.0,R,50.0,R,30.0,R,60.0,R,242.0,R,0.0,R,0.0,R,242.0,R,104.0,R,43.0,R,7.0
364955,2017,A,,A,,A,,R,91.0,R,0.0,R,0.0,R,91.0,R,68.0,R,75.0,A,,A,,A,,A,,A,,A,,R,20.0
364964,2017,A,,A,,A,,R,28.0,R,0.0,R,0.0,R,28.0,R,13.0,R,46.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9.0
365091,2017,A,,A,,A,,R,64.0,R,0.0,R,0.0,R,64.0,R,42.0,R,66.0,A,,A,,A,,A,,A,,A,,R,20.0
365125,2017,A,,A,,A,,R,14.0,Z,0.0,Z,0.0,R,14.0,R,14.0,R,100.0,A,,A,,A,,A,,A,,A,,R,13.0
365198,2017,A,,A,,A,,R,35.0,R,0.0,R,0.0,R,35.0,R,27.0,R,77.0,R,27.0,Z,0.0,Z,0.0,R,27.0,R,21.0,R,78.0,R,8.0
365204,2017,R,1289.0,R,1289.0,R,100.0,R,1711.0,R,0.0,R,0.0,R,1711.0,R,949.0,R,55.0,A,,A,,A,,A,,A,,A,,R,17.0
365213,2017,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,12.0,R,67.0,R,87.0,R,0.0,R,0.0,R,87.0,R,38.0,R,44.0,R,10.0
365240,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11.0
365374,2017,A,,A,,A,,R,59.0,R,0.0,R,0.0,R,59.0,R,44.0,R,75.0,R,25.0,R,0.0,R,0.0,R,25.0,R,14.0,R,56.0,R,18.0
365383,2017,A,,A,,A,,R,130.0,R,0.0,R,0.0,R,130.0,R,82.0,R,63.0,A,,A,,A,,A,,A,,A,,R,8.0
365480,2017,A,,A,,A,,R,60.0,R,0.0,R,0.0,R,60.0,R,46.0,R,77.0,R,105.0,Z,0.0,Z,0.0,R,105.0,R,66.0,R,63.0,R,9.0
365505,2017,A,,A,,A,,R,51.0,R,0.0,R,0.0,R,51.0,R,43.0,R,84.0,A,,A,,A,,A,,A,,A,,R,15.0
365693,2017,A,,A,,A,,R,87.0,R,10.0,R,0.0,R,77.0,R,75.0,R,97.0,R,13.0,R,0.0,R,0.0,R,13.0,R,11.0,R,85.0,R,11.0
365763,2017,A,,A,,A,,R,22.0,R,0.0,R,0.0,R,22.0,R,21.0,R,95.0,A,,A,,A,,A,,A,,A,,R,17.0
365824,2017,A,,A,,A,,R,79.0,R,0.0,R,0.0,R,79.0,R,64.0,R,81.0,A,,A,,A,,A,,A,,A,,R,19.0
365833,2017,A,,A,,A,,R,95.0,R,0.0,R,0.0,R,95.0,R,77.0,R,81.0,A,,A,,A,,A,,A,,A,,R,18.0
366003,2017,R,12.0,R,24.0,R,50.0,R,9.0,R,0.0,R,0.0,R,9.0,R,6.0,R,67.0,R,5.0,R,0.0,Z,0.0,R,5.0,R,3.0,R,60.0,R,9.0
366155,2017,A,,A,,A,,R,20.0,R,0.0,R,0.0,R,20.0,R,14.0,R,70.0,A,,A,,A,,A,,A,,A,,R,20.0
366191,2017,A,,A,,A,,R,310.0,R,2.0,R,0.0,R,308.0,R,226.0,R,73.0,A,,A,,A,,A,,A,,A,,R,37.0
366252,2017,R,1192.0,R,1673.0,R,71.0,R,378.0,R,0.0,R,0.0,R,378.0,R,301.0,R,80.0,R,9.0,R,0.0,R,0.0,R,9.0,R,3.0,R,33.0,R,14.0
366261,2017,R,38.0,R,51.0,R,75.0,R,55.0,R,0.0,R,0.0,R,55.0,R,40.0,R,73.0,A,,A,,A,,A,,A,,A,,R,30.0
366270,2017,A,,A,,A,,R,18.0,R,0.0,R,0.0,R,18.0,R,10.0,R,56.0,A,,A,,A,,A,,A,,A,,R,15.0
366289,2017,A,,A,,A,,R,76.0,R,0.0,R,0.0,R,76.0,R,57.0,R,75.0,A,,A,,A,,A,,A,,A,,R,15.0
366340,2017,R,40.0,R,141.0,R,28.0,R,42.0,R,0.0,R,0.0,R,42.0,R,23.0,R,55.0,R,105.0,R,0.0,R,0.0,R,105.0,R,3.0,R,3.0,R,18.0
366395,2017,R,4419.0,R,6343.0,R,70.0,R,4077.0,Z,0.0,Z,0.0,R,4077.0,R,2746.0,R,67.0,R,614.0,Z,0.0,Z,0.0,R,614.0,R,307.0,R,50.0,R,24.0
366401,2017,R,791.0,R,2812.0,R,28.0,R,765.0,R,0.0,R,0.0,R,765.0,R,628.0,R,82.0,R,829.0,R,0.0,R,0.0,R,829.0,R,472.0,R,57.0,R,25.0
366438,2017,A,,A,,A,,R,25.0,Z,0.0,Z,0.0,R,25.0,R,22.0,R,88.0,R,49.0,Z,0.0,Z,0.0,R,49.0,R,37.0,R,76.0,R,15.0
366465,2017,R,179.0,R,1082.0,R,17.0,R,169.0,R,0.0,Z,0.0,R,169.0,R,116.0,R,69.0,R,166.0,R,0.0,Z,0.0,R,166.0,R,90.0,R,54.0,R,13.0
366535,2017,A,,A,,A,,R,104.0,Z,0.0,Z,0.0,R,104.0,R,63.0,R,61.0,A,,A,,A,,A,,A,,A,,R,18.0
366553,2017,R,57.0,R,259.0,R,22.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,8.0
366571,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12.0
366623,2017,A,,A,,A,,R,13.0,R,0.0,R,0.0,R,13.0,R,10.0,R,77.0,R,10.0,R,0.0,R,0.0,R,10.0,R,6.0,R,60.0,R,6.0
366632,2017,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,17.0,R,59.0,A,,A,,A,,A,,A,,A,,R,16.0
366711,2017,R,2405.0,R,4613.0,R,52.0,R,2057.0,Z,0.0,Z,0.0,R,2057.0,R,1632.0,R,79.0,R,94.0,Z,0.0,Z,0.0,R,94.0,R,55.0,R,59.0,R,26.0
366748,2017,R,15.0,R,77.0,R,19.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,2.0,R,33.0,R,2.0,Z,0.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,12.0
366960,2017,A,,A,,A,,R,73.0,R,0.0,R,0.0,R,73.0,R,61.0,R,84.0,A,,A,,A,,A,,A,,A,,R,17.0
367024,2017,A,,A,,A,,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,3.0,R,0.0,Z,0.0,R,3.0,R,2.0,R,67.0,R,19.0
367051,2017,A,,A,,A,,R,24.0,R,0.0,R,0.0,R,24.0,R,20.0,R,83.0,R,29.0,Z,0.0,Z,0.0,R,29.0,R,23.0,R,79.0,R,15.0
367088,2017,A,,A,,A,,R,4.0,R,0.0,R,0.0,R,4.0,R,3.0,R,75.0,R,6.0,R,0.0,R,0.0,R,6.0,R,4.0,R,67.0,R,13.0
367103,2017,A,,A,,A,,R,23.0,R,0.0,R,0.0,R,23.0,R,6.0,R,26.0,A,,A,,A,,A,,A,,A,,R,12.0
367112,2017,R,170.0,R,310.0,R,55.0,R,152.0,Z,0.0,Z,0.0,R,152.0,R,68.0,R,45.0,R,85.0,Z,0.0,Z,0.0,R,85.0,R,18.0,R,21.0,R,16.0
367158,2017,A,,A,,A,,R,29.0,R,0.0,R,0.0,R,29.0,R,26.0,R,90.0,A,,A,,A,,A,,A,,A,,R,17.0
367334,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4.0
367361,2017,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,4.0,R,50.0,A,,A,,A,,A,,A,,A,,R,12.0
367431,2017,A,,A,,A,,R,16.0,R,0.0,R,0.0,R,16.0,R,11.0,R,69.0,A,,A,,A,,A,,A,,A,,R,9.0
367459,2017,R,906.0,R,3584.0,R,25.0,R,934.0,R,0.0,R,0.0,R,934.0,R,567.0,R,61.0,R,530.0,R,0.0,R,0.0,R,530.0,R,228.0,R,43.0,R,17.0
367875,2017,A,,A,,A,,R,231.0,R,0.0,R,0.0,R,231.0,R,45.0,R,19.0,A,,A,,A,,A,,A,,A,,R,6.0
367884,2017,R,74.0,R,253.0,R,29.0,R,30.0,R,0.0,R,0.0,R,30.0,R,16.0,R,53.0,R,15.0,R,0.0,R,0.0,R,15.0,R,2.0,R,13.0,R,13.0
367936,2017,R,16.0,R,90.0,R,18.0,R,6.0,Z,0.0,Z,0.0,R,6.0,R,2.0,R,33.0,R,14.0,Z,0.0,Z,0.0,R,14.0,R,4.0,R,29.0,R,9.0
367972,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,18.0
367981,2017,A,,A,,A,,R,1.0,Z,0.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,5.0,Z,0.0,Z,0.0,R,5.0,R,4.0,R,80.0,R,17.0
368036,2017,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,33.0
368230,2017,A,,A,,A,,R,47.0,R,0.0,Z,0.0,R,47.0,R,34.0,R,72.0,R,11.0,R,0.0,Z,0.0,R,11.0,R,9.0,R,82.0,R,20.0
368364,2017,A,,A,,A,,R,8.0,R,0.0,R,0.0,R,8.0,R,3.0,R,38.0,R,11.0,R,3.0,R,0.0,R,8.0,R,3.0,R,38.0,R,18.0
368407,2017,A,,A,,A,,R,26.0,R,0.0,R,0.0,R,26.0,R,17.0,R,65.0,R,8.0,R,0.0,R,0.0,R,8.0,R,5.0,R,63.0,R,12.0
368443,2017,R,218.0,R,860.0,R,25.0,R,1.0,R,0.0,R,0.0,R,1.0,R,1.0,R,100.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15.0
368452,2017,R,62.0,R,78.0,R,79.0,R,71.0,Z,0.0,Z,0.0,R,71.0,R,42.0,R,59.0,A,,A,,A,,A,,A,,A,,R,8.0
368540,2017,A,,A,,A,,R,14.0,R,0.0,R,0.0,R,14.0,R,10.0,R,71.0,A,,A,,A,,A,,A,,A,,R,13.0
