UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
183248,2011,R,3.0,R,46.0,R,7.0,R,13.0,R,0.0,R,13.0,R,7.0,R,54.0,A,,A,,A,,A,,A,,R,8
183257,2011,R,59.0,R,419.0,R,14.0,R,15.0,R,0.0,R,15.0,R,9.0,R,60.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,10
183275,2011,R,23.0,R,31.0,R,74.0,R,16.0,R,0.0,R,16.0,R,13.0,R,81.0,A,,A,,A,,A,,A,,R,10
183345,2011,R,35.0,R,44.0,R,80.0,R,36.0,R,0.0,R,36.0,R,25.0,R,69.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,8
183488,2011,A,,A,,A,,R,247.0,R,0.0,R,247.0,R,180.0,R,73.0,R,84.0,R,0.0,R,84.0,R,52.0,R,62.0,R,13
183600,2011,R,9.0,R,12.0,R,75.0,R,14.0,R,3.0,R,11.0,R,10.0,R,91.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,R,10
183655,2011,R,1107.0,R,2048.0,R,54.0,R,1395.0,R,0.0,R,1395.0,R,866.0,R,62.0,R,532.0,R,0.0,R,532.0,R,206.0,R,39.0,R,24
183725,2011,A,,A,,A,,R,369.0,R,0.0,R,369.0,R,269.0,R,73.0,A,,A,,A,,A,,A,,R,19
183743,2011,R,2857.0,R,5301.0,R,54.0,R,2786.0,R,0.0,R,2786.0,R,1868.0,R,67.0,R,751.0,R,0.0,R,751.0,R,351.0,R,47.0,R,21
183789,2011,R,301.0,R,504.0,R,60.0,R,500.0,R,0.0,R,500.0,R,249.0,R,50.0,R,9.0,R,0.0,R,9.0,R,5.0,R,56.0,R,24
183804,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,24
183822,2011,R,383.0,R,640.0,R,60.0,R,403.0,R,0.0,R,403.0,R,268.0,R,67.0,R,20.0,R,0.0,R,20.0,R,3.0,R,15.0,R,16
183859,2011,R,2633.0,R,4248.0,R,62.0,R,3056.0,R,0.0,R,3056.0,R,2025.0,R,66.0,R,517.0,R,0.0,R,517.0,R,216.0,R,42.0,R,23
183877,2011,R,1862.0,R,3559.0,R,52.0,R,1898.0,R,0.0,R,1898.0,R,1193.0,R,63.0,R,407.0,R,0.0,R,407.0,R,180.0,R,44.0,R,26
183910,2011,R,306.0,R,453.0,R,68.0,R,284.0,Z,0.0,R,284.0,R,216.0,R,76.0,A,,A,,A,,A,,A,,R,14
183938,2011,R,2028.0,R,4485.0,R,45.0,R,2014.0,R,0.0,R,2014.0,R,1227.0,R,61.0,R,595.0,R,0.0,R,595.0,R,256.0,R,43.0,R,28
183974,2011,R,291.0,R,451.0,R,65.0,R,267.0,R,0.0,R,267.0,R,203.0,R,76.0,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,R,16
183983,2011,A,,A,,A,,R,53.0,R,0.0,R,53.0,R,46.0,R,87.0,A,,A,,A,,A,,A,,R,20
184047,2011,A,,A,,A,,R,55.0,R,0.0,R,55.0,R,36.0,R,65.0,A,,A,,A,,A,,A,,R,26
184056,2011,A,,A,,A,,R,349.0,R,0.0,R,349.0,R,240.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
184092,2011,A,,A,,A,,R,156.0,R,0.0,R,156.0,R,97.0,R,62.0,A,,A,,A,,A,,A,,R,39
184135,2011,A,,A,,A,,R,450.0,R,0.0,R,450.0,R,312.0,R,69.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
184144,2011,A,,A,,A,,R,42.0,Z,0.0,R,42.0,R,34.0,R,81.0,R,6.0,Z,0.0,R,6.0,R,6.0,R,100.0,R,17
184153,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
184180,2011,R,1511.0,R,2687.0,R,56.0,R,1639.0,R,0.0,R,1639.0,R,1123.0,R,69.0,R,275.0,R,0.0,R,275.0,R,158.0,R,57.0,R,20
184205,2011,R,631.0,R,1554.0,R,41.0,R,823.0,R,0.0,R,823.0,R,542.0,R,66.0,R,215.0,R,0.0,R,215.0,R,91.0,R,42.0,R,23
184269,2011,R,176.0,R,737.0,R,24.0,R,202.0,R,0.0,R,202.0,R,114.0,R,56.0,R,179.0,R,0.0,R,179.0,R,63.0,R,35.0,R,16
184278,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,16
184320,2011,A,,A,,A,,R,1080.0,R,0.0,R,1080.0,R,565.0,R,52.0,A,,A,,A,,A,,A,,R,20
184348,2011,R,454.0,R,526.0,R,86.0,R,495.0,R,1.0,R,494.0,R,389.0,R,79.0,A,,A,,A,,A,,A,,R,10
184357,2011,A,,A,,A,,R,8.0,R,4.0,R,4.0,R,3.0,R,75.0,R,3.0,R,2.0,R,1.0,R,1.0,R,100.0,R,5
184427,2011,A,,A,,A,,R,69.0,R,0.0,R,69.0,R,57.0,R,83.0,A,,A,,A,,A,,A,,R,23
184481,2011,R,2276.0,R,3256.0,R,70.0,R,2646.0,R,0.0,R,2646.0,R,1311.0,R,50.0,R,363.0,R,0.0,R,363.0,R,121.0,R,33.0,R,30
184506,2011,A,,A,,A,,R,32.0,R,2.0,R,30.0,R,23.0,R,77.0,R,11.0,Z,0.0,R,11.0,R,7.0,R,64.0,R,15
184603,2011,R,646.0,R,3414.0,R,19.0,R,694.0,R,0.0,R,694.0,R,481.0,R,69.0,R,87.0,R,0.0,R,87.0,R,37.0,R,43.0,R,14
184612,2011,R,341.0,R,472.0,R,72.0,R,324.0,R,0.0,R,324.0,R,228.0,R,70.0,R,2.0,Z,0.0,R,2.0,R,0.0,R,0.0,R,12
184694,2011,R,584.0,R,735.0,R,79.0,R,646.0,R,0.0,R,646.0,R,466.0,R,72.0,R,4.0,R,0.0,R,4.0,R,2.0,R,50.0,R,12
184746,2011,A,,A,,A,,R,47.0,Z,0.0,R,47.0,R,37.0,R,79.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,6
184773,2011,R,243.0,R,624.0,R,39.0,R,223.0,R,0.0,R,223.0,R,145.0,R,65.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12
184782,2011,R,1565.0,R,2983.0,R,52.0,R,1467.0,R,0.0,R,1467.0,R,1269.0,R,87.0,R,7.0,R,0.0,R,7.0,R,6.0,R,86.0,R,16
184791,2011,R,1654.0,R,3075.0,R,54.0,R,1557.0,R,0.0,R,1557.0,R,962.0,R,62.0,R,335.0,R,0.0,R,335.0,R,133.0,R,40.0,R,32
184816,2011,A,,A,,A,,R,42.0,Z,0.0,R,42.0,R,22.0,R,52.0,R,10.0,Z,0.0,R,10.0,R,2.0,R,20.0,R,23
184870,2011,A,,A,,A,,R,36.0,R,0.0,R,36.0,R,25.0,R,69.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,31
184959,2011,R,75.0,R,236.0,R,32.0,R,296.0,R,0.0,R,296.0,R,222.0,R,75.0,R,156.0,R,0.0,R,156.0,R,121.0,R,78.0,R,13
184968,2011,A,,A,,A,,R,7.0,R,0.0,R,7.0,R,2.0,R,29.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,9
184995,2011,R,2130.0,R,2875.0,R,74.0,R,2636.0,R,0.0,R,2636.0,R,1401.0,R,53.0,R,662.0,R,0.0,R,662.0,R,226.0,R,34.0,R,30
185129,2011,R,672.0,R,1773.0,R,38.0,R,681.0,R,0.0,R,681.0,R,474.0,R,70.0,R,109.0,R,0.0,R,109.0,R,58.0,R,53.0,R,14
185174,2011,A,,A,,A,,R,34.0,R,0.0,R,34.0,R,24.0,R,71.0,A,,A,,A,,A,,A,,R,5
185262,2011,R,1794.0,R,3615.0,R,50.0,R,1731.0,R,0.0,R,1731.0,R,1386.0,R,80.0,R,34.0,R,0.0,R,34.0,R,19.0,R,56.0,R,18
185332,2011,A,,A,,A,,R,68.0,R,0.0,R,68.0,R,48.0,R,71.0,R,32.0,R,0.0,R,32.0,R,23.0,R,72.0,R,28
185396,2011,A,,A,,A,,R,457.0,R,0.0,R,457.0,R,323.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24
185466,2011,A,,A,,A,,R,184.0,R,0.0,R,184.0,R,108.0,R,59.0,R,94.0,R,0.0,R,94.0,R,62.0,R,66.0,R,25
185509,2011,R,1367.0,R,2897.0,R,47.0,R,1423.0,R,0.0,R,1423.0,R,869.0,R,61.0,R,766.0,R,0.0,R,766.0,R,286.0,R,37.0,R,19
185536,2011,R,2076.0,R,3602.0,R,58.0,R,2121.0,R,0.0,R,2121.0,R,1420.0,R,67.0,R,480.0,R,0.0,R,480.0,R,231.0,R,48.0,R,27
185572,2011,R,944.0,R,1317.0,R,72.0,R,964.0,R,2.0,R,962.0,R,767.0,R,80.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
185590,2011,R,2338.0,R,4051.0,R,58.0,R,2171.0,R,0.0,R,2171.0,R,1775.0,R,82.0,R,19.0,R,0.0,R,19.0,R,7.0,R,37.0,R,17
185624,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
185651,2011,A,,A,,A,,R,3.0,Z,0.0,R,3.0,R,3.0,R,100.0,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,10
185679,2011,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,4.0,R,100.0,R,3.0,Z,0.0,R,3.0,R,3.0,R,100.0,R,10
185721,2011,A,,A,,A,,R,319.0,R,0.0,R,319.0,R,281.0,R,88.0,A,,A,,A,,A,,A,,R,25
185730,2011,A,,A,,A,,R,24.0,R,1.0,R,23.0,R,9.0,R,39.0,A,,A,,A,,A,,A,,R,20
185767,2011,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,19.0,R,83.0,R,23.0,R,0.0,R,23.0,R,21.0,R,91.0,R,25
185828,2011,R,903.0,R,2221.0,R,41.0,R,875.0,R,0.0,R,875.0,R,714.0,R,82.0,R,76.0,R,0.0,R,76.0,R,53.0,R,70.0,R,16
185873,2011,R,2008.0,R,3632.0,R,55.0,R,1931.0,R,0.0,R,1931.0,R,1287.0,R,67.0,R,454.0,R,0.0,R,454.0,R,210.0,R,46.0,R,30
185916,2011,A,,A,,A,,R,23.0,R,0.0,R,23.0,R,21.0,R,91.0,R,18.0,R,0.0,R,18.0,R,15.0,R,83.0,R,16
185970,2011,A,,A,,A,,R,123.0,R,0.0,R,123.0,R,110.0,R,89.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,R,19
186016,2011,A,,A,,A,,R,153.0,R,0.0,R,153.0,R,134.0,R,88.0,R,71.0,R,0.0,R,71.0,R,67.0,R,94.0,R,15
186034,2011,R,757.0,R,2277.0,R,33.0,R,782.0,R,0.0,R,782.0,R,515.0,R,66.0,R,815.0,R,0.0,R,815.0,R,368.0,R,45.0,R,23
186052,2011,A,,A,,A,,R,230.0,R,0.0,R,230.0,R,169.0,R,73.0,R,66.0,R,0.0,R,66.0,R,37.0,R,56.0,R,14
186131,2011,R,1298.0,R,1311.0,R,99.0,R,1312.0,R,0.0,R,1312.0,R,1280.0,R,98.0,A,,A,,A,,A,,A,,R,6
186186,2011,R,29.0,R,144.0,R,20.0,R,42.0,R,0.0,R,42.0,R,24.0,R,57.0,A,,A,,A,,A,,A,,R,13
186201,2011,R,893.0,R,1625.0,R,55.0,R,895.0,R,0.0,R,895.0,R,764.0,R,85.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,17
186274,2011,A,,A,,A,,R,44.0,R,0.0,R,44.0,R,29.0,R,66.0,R,20.0,R,0.0,R,20.0,R,15.0,R,75.0,R,25
186283,2011,R,939.0,R,1333.0,R,70.0,R,1007.0,R,0.0,R,1007.0,R,828.0,R,82.0,R,7.0,R,0.0,R,7.0,R,3.0,R,43.0,R,12
186335,2011,A,,A,,A,,R,45.0,R,0.0,R,45.0,R,39.0,R,87.0,R,11.0,R,0.0,R,11.0,R,7.0,R,64.0,R,13
186371,2011,R,532.0,R,1366.0,R,39.0,R,493.0,R,0.0,R,493.0,R,375.0,R,76.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,13
186380,2011,R,6067.0,R,8397.0,R,72.0,R,6031.0,R,0.0,R,6031.0,R,5437.0,R,90.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,17
186399,2011,R,981.0,R,2143.0,R,46.0,R,939.0,R,0.0,R,939.0,R,736.0,R,78.0,R,4.0,R,0.0,R,4.0,R,0.0,R,0.0,R,14
186405,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,4
186423,2011,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,R,35
186432,2011,R,417.0,R,608.0,R,69.0,R,507.0,R,0.0,R,507.0,R,372.0,R,73.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,12
186469,2011,R,242.0,R,437.0,R,55.0,R,234.0,R,1.0,R,233.0,R,134.0,R,58.0,R,95.0,R,0.0,R,95.0,R,31.0,R,33.0,R,20
186584,2011,R,986.0,R,1460.0,R,68.0,R,1300.0,R,1.0,R,1299.0,R,1057.0,R,81.0,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,R,13
186593,2011,A,,A,,A,,R,78.0,R,0.0,R,78.0,R,62.0,R,79.0,R,11.0,R,0.0,R,11.0,R,9.0,R,82.0,R,17
186618,2011,R,179.0,R,253.0,R,71.0,R,117.0,R,0.0,R,117.0,R,75.0,R,64.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
186645,2011,R,1228.0,R,2836.0,R,43.0,R,1300.0,R,0.0,R,1300.0,R,845.0,R,65.0,R,334.0,R,0.0,R,334.0,R,144.0,R,43.0,R,19
186867,2011,R,559.0,R,625.0,R,89.0,R,550.0,R,0.0,R,550.0,R,510.0,R,93.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
186876,2011,R,973.0,R,2106.0,R,46.0,R,860.0,R,0.0,R,860.0,R,718.0,R,83.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,18
186900,2011,R,8.0,R,40.0,R,20.0,R,22.0,R,0.0,R,22.0,R,5.0,R,23.0,A,,A,,A,,A,,A,,R,13
187000,2011,A,,A,,A,,R,80.0,R,0.0,R,80.0,R,52.0,R,65.0,A,,A,,A,,A,,A,,R,25
187046,2011,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,Z,0.0,A,,R,20
187134,2011,R,1371.0,R,1676.0,R,82.0,R,1421.0,R,0.0,R,1421.0,R,1338.0,R,94.0,A,,A,,A,,A,,A,,R,13
187161,2011,A,,A,,A,,R,219.0,R,0.0,R,219.0,R,171.0,R,78.0,A,,A,,A,,A,,A,,R,41
187198,2011,R,1713.0,R,2978.0,R,58.0,R,2181.0,R,0.0,R,2181.0,R,1205.0,R,55.0,R,511.0,R,0.0,R,511.0,R,213.0,R,42.0,R,26
187222,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,3
187444,2011,R,1394.0,R,2844.0,R,49.0,R,1516.0,R,0.0,R,1516.0,R,1145.0,R,76.0,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,16
187505,2011,A,,A,,A,,R,387.0,R,10.0,R,377.0,R,204.0,R,54.0,A,,A,,A,,A,,A,,R,17
187532,2011,R,2360.0,R,5802.0,R,41.0,R,2278.0,R,0.0,R,2278.0,R,1294.0,R,57.0,R,1890.0,R,0.0,R,1890.0,R,704.0,R,37.0,R,27
187596,2011,R,261.0,R,513.0,R,51.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
187602,2011,A,,A,,A,,R,33.0,R,5.0,R,28.0,R,18.0,R,64.0,A,,A,,A,,A,,A,,R,22
187620,2011,R,1150.0,R,2599.0,R,44.0,R,1107.0,R,0.0,R,1107.0,R,682.0,R,62.0,R,460.0,R,0.0,R,460.0,R,187.0,R,41.0,R,22
187639,2011,R,152.0,R,1276.0,R,12.0,R,192.0,R,0.0,R,192.0,R,66.0,R,34.0,R,116.0,R,0.0,R,116.0,R,29.0,R,25.0,R,22
187648,2011,R,680.0,R,1211.0,R,56.0,R,600.0,R,1.0,R,599.0,R,384.0,R,64.0,R,14.0,R,0.0,R,14.0,R,4.0,R,29.0,R,21
187666,2011,R,527.0,R,996.0,R,53.0,R,503.0,R,0.0,R,503.0,R,258.0,R,51.0,R,118.0,R,0.0,R,118.0,R,41.0,R,35.0,R,18
187745,2011,R,29.0,R,140.0,R,21.0,R,18.0,R,0.0,R,18.0,R,13.0,R,72.0,R,6.0,R,0.0,R,6.0,R,0.0,R,0.0,R,8
187897,2011,R,414.0,R,816.0,R,51.0,R,320.0,R,0.0,R,320.0,R,160.0,R,50.0,R,12.0,R,0.0,R,12.0,R,1.0,R,8.0,R,14
187903,2011,R,315.0,R,794.0,R,40.0,R,244.0,R,0.0,R,244.0,R,148.0,R,61.0,R,107.0,R,0.0,R,107.0,R,66.0,R,62.0,R,19
187912,2011,R,245.0,R,268.0,R,91.0,R,326.0,R,0.0,R,326.0,R,155.0,R,48.0,A,,A,,A,,A,,A,,R,8
187958,2011,R,321.0,R,620.0,R,52.0,R,408.0,R,1.0,R,407.0,R,232.0,R,57.0,R,134.0,R,1.0,R,133.0,R,51.0,R,38.0,R,22
187967,2011,R,324.0,R,443.0,R,73.0,R,333.0,R,0.0,R,333.0,R,235.0,R,71.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,13
187976,2011,R,63.0,R,137.0,R,46.0,R,83.0,R,0.0,R,83.0,R,40.0,R,48.0,R,21.0,R,0.0,R,21.0,R,8.0,R,38.0,R,15
187985,2011,R,3267.0,R,4935.0,R,66.0,R,3477.0,R,0.0,R,3477.0,R,2577.0,R,74.0,R,127.0,R,0.0,R,127.0,R,66.0,R,52.0,R,23
187994,2011,R,264.0,R,655.0,R,40.0,R,255.0,R,0.0,R,255.0,R,128.0,R,50.0,R,66.0,R,0.0,R,66.0,R,28.0,R,42.0,R,19
188003,2011,R,162.0,R,336.0,R,48.0,R,200.0,R,0.0,R,200.0,R,97.0,R,49.0,R,51.0,R,0.0,R,51.0,R,12.0,R,24.0,R,17
188021,2011,R,128.0,R,244.0,R,52.0,R,107.0,R,0.0,R,107.0,R,46.0,R,43.0,R,35.0,R,0.0,R,35.0,R,10.0,R,29.0,R,18
188030,2011,R,2180.0,R,3122.0,R,70.0,R,2257.0,R,0.0,R,2257.0,R,1585.0,R,70.0,R,93.0,R,0.0,R,93.0,R,44.0,R,47.0,R,18
188049,2011,R,370.0,R,547.0,R,68.0,R,339.0,R,0.0,R,339.0,R,203.0,R,60.0,R,89.0,R,0.0,R,89.0,R,28.0,R,31.0,R,29
188058,2011,R,219.0,R,338.0,R,65.0,R,32.0,R,0.0,R,32.0,R,16.0,R,50.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,12
188100,2011,R,723.0,R,3513.0,R,21.0,R,770.0,R,0.0,R,770.0,R,438.0,R,57.0,R,445.0,R,0.0,R,445.0,R,201.0,R,45.0,R,21
188137,2011,R,399.0,R,1132.0,R,35.0,R,363.0,R,4.0,R,359.0,R,211.0,R,59.0,R,191.0,R,1.0,R,190.0,R,62.0,R,33.0,R,17
188146,2011,R,173.0,R,261.0,R,66.0,R,93.0,R,0.0,R,93.0,R,56.0,R,60.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,9
188182,2011,R,71.0,R,131.0,R,54.0,R,49.0,R,0.0,R,49.0,R,24.0,R,49.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,13
188216,2011,R,103.0,R,158.0,R,65.0,R,153.0,R,0.0,R,153.0,R,66.0,R,43.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,17
188225,2011,R,125.0,R,226.0,R,55.0,R,137.0,R,0.0,R,137.0,R,71.0,R,52.0,R,28.0,R,0.0,R,28.0,R,11.0,R,39.0,R,20
188261,2011,R,112.0,R,253.0,R,44.0,R,146.0,R,0.0,R,146.0,R,93.0,R,64.0,R,32.0,Z,0.0,R,32.0,R,20.0,R,63.0,R,19
188304,2011,R,334.0,R,891.0,R,37.0,R,221.0,R,0.0,R,221.0,R,110.0,R,50.0,R,20.0,R,0.0,R,20.0,R,5.0,R,25.0,R,13
188340,2011,R,293.0,R,515.0,R,57.0,R,37.0,R,0.0,R,37.0,R,27.0,R,73.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,17
188429,2011,R,979.0,R,1514.0,R,65.0,R,909.0,R,0.0,R,909.0,R,735.0,R,81.0,R,12.0,R,0.0,R,12.0,R,7.0,R,58.0,R,12
188438,2011,R,616.0,R,1082.0,R,57.0,R,799.0,Z,0.0,R,799.0,R,462.0,R,58.0,R,124.0,Z,0.0,R,124.0,R,58.0,R,47.0,R,19
188465,2011,R,250.0,R,329.0,R,76.0,R,22.0,R,0.0,R,22.0,R,6.0,R,27.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
188517,2011,R,92.0,R,242.0,R,38.0,R,159.0,R,0.0,R,159.0,R,65.0,R,41.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,14
188526,2011,R,212.0,R,297.0,R,71.0,R,220.0,R,0.0,R,220.0,R,174.0,R,79.0,A,,A,,A,,A,,A,,R,13
188641,2011,R,559.0,R,666.0,R,84.0,R,527.0,R,0.0,R,527.0,R,383.0,R,73.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12
188650,2011,A,,A,,A,,R,524.0,R,0.0,R,524.0,R,373.0,R,71.0,R,161.0,R,0.0,R,161.0,R,125.0,R,78.0,R,24
188669,2011,A,,A,,A,,R,16.0,R,0.0,R,16.0,R,11.0,R,69.0,A,,A,,A,,A,,A,,R,3
188678,2011,R,79.0,R,123.0,R,64.0,R,59.0,R,0.0,R,59.0,R,49.0,R,83.0,A,,A,,A,,A,,A,,R,16
188687,2011,R,34.0,R,176.0,R,19.0,R,28.0,R,0.0,R,28.0,R,12.0,R,43.0,R,16.0,R,0.0,R,16.0,R,10.0,R,63.0,R,23
188696,2011,A,,A,,A,,R,46.0,R,0.0,R,46.0,R,30.0,R,65.0,A,,A,,A,,A,,A,,R,25
188854,2011,R,514.0,R,514.0,R,100.0,R,167.0,R,0.0,R,167.0,R,159.0,R,95.0,A,,A,,A,,A,,A,,R,33
188890,2011,A,,A,,A,,R,1142.0,R,1.0,R,1141.0,R,872.0,R,76.0,R,440.0,R,0.0,R,440.0,R,340.0,R,77.0,R,18
188915,2011,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,R,6
188942,2011,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,10.0,R,53.0,A,,A,,A,,A,,A,,R,12
188988,2011,A,,A,,A,,R,61.0,R,0.0,R,61.0,R,36.0,R,59.0,A,,A,,A,,A,,A,,R,20
189088,2011,R,486.0,R,578.0,R,84.0,R,496.0,R,0.0,R,496.0,R,435.0,R,88.0,A,,A,,A,,A,,A,,R,9
189097,2011,R,606.0,R,646.0,R,94.0,R,570.0,R,0.0,R,570.0,R,538.0,R,94.0,R,10.0,R,0.0,R,10.0,R,10.0,R,100.0,R,9
189219,2011,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,12
189228,2011,R,280.0,R,741.0,R,38.0,R,852.0,Z,0.0,R,852.0,R,423.0,R,50.0,R,16.0,Z,0.0,R,16.0,R,4.0,R,25.0,R,30
189264,2011,R,14.0,R,15.0,R,93.0,R,15.0,R,0.0,R,15.0,R,11.0,R,73.0,A,,A,,A,,A,,A,,R,7
189273,2011,R,20.0,R,20.0,R,100.0,R,20.0,R,0.0,R,20.0,R,10.0,R,50.0,A,,A,,A,,A,,A,,R,13
189282,2011,A,,A,,A,,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,7.0,R,0.0,R,7.0,R,4.0,R,57.0,R,7
189404,2011,A,,A,,A,,R,81.0,R,0.0,R,81.0,R,76.0,R,94.0,R,21.0,R,0.0,R,21.0,R,15.0,R,71.0,R,19
189413,2011,R,282.0,R,426.0,R,66.0,R,302.0,R,0.0,R,302.0,R,165.0,R,55.0,A,,A,,A,,A,,A,,R,20
189422,2011,R,265.0,R,363.0,R,73.0,R,246.0,R,5.0,R,241.0,R,108.0,R,45.0,R,16.0,R,0.0,R,16.0,R,3.0,R,19.0,R,12
189459,2011,R,293.0,R,572.0,R,51.0,R,75.0,Z,0.0,R,75.0,R,52.0,R,69.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,21
189468,2011,A,,A,,A,,R,57.0,R,0.0,R,57.0,R,53.0,R,93.0,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,R,23
189477,2011,A,,A,,A,,R,40.0,R,0.0,R,40.0,R,25.0,R,63.0,R,18.0,R,0.0,R,18.0,R,12.0,R,67.0,R,20
189547,2011,R,1489.0,R,1944.0,R,77.0,R,1548.0,Z,0.0,R,1548.0,R,917.0,R,59.0,R,115.0,Z,0.0,R,115.0,R,65.0,R,57.0,R,16
189556,2011,R,32.0,R,180.0,R,18.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
189565,2011,R,84.0,R,164.0,R,51.0,R,138.0,R,0.0,R,138.0,R,49.0,R,36.0,R,9.0,R,0.0,R,9.0,R,2.0,R,22.0,R,13
189574,2011,R,178.0,R,345.0,R,52.0,R,164.0,R,0.0,R,164.0,R,50.0,R,30.0,R,9.0,R,0.0,R,9.0,R,2.0,R,22.0,R,18
189583,2011,R,122.0,R,301.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
189592,2011,R,64.0,R,173.0,R,37.0,R,56.0,R,0.0,R,56.0,R,27.0,R,48.0,R,9.0,R,0.0,R,9.0,R,4.0,R,44.0,R,7
189653,2011,R,5.0,R,17.0,R,29.0,R,3.0,Z,0.0,R,3.0,R,3.0,R,100.0,A,,A,,A,,A,,A,,R,9
189705,2011,R,810.0,R,1213.0,R,67.0,R,709.0,R,4.0,R,705.0,R,592.0,R,84.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,11
189714,2011,A,,A,,A,,R,102.0,R,0.0,R,102.0,R,75.0,R,74.0,R,49.0,Z,0.0,R,49.0,R,38.0,R,78.0,R,18
189811,2011,A,,A,,A,,R,50.0,R,0.0,R,50.0,R,43.0,R,86.0,R,77.0,R,0.0,R,77.0,R,60.0,R,78.0,R,11
189839,2011,R,655.0,R,1231.0,R,53.0,R,707.0,Z,0.0,R,707.0,R,355.0,R,50.0,R,98.0,Z,0.0,R,98.0,R,45.0,R,46.0,R,23
189848,2011,R,271.0,R,335.0,R,81.0,R,246.0,R,1.0,R,245.0,R,140.0,R,57.0,A,,A,,A,,A,,A,,R,12
189857,2011,R,88.0,R,421.0,R,21.0,R,87.0,R,0.0,R,87.0,R,63.0,R,72.0,A,,A,,A,,A,,A,,R,41
189954,2011,A,,A,,A,,R,14.0,R,0.0,R,14.0,R,9.0,R,64.0,A,,A,,A,,A,,A,,R,15
