UNITID,Year,XGRCOHRT,GRCOHRT,XUGENTER,UGENTERN,XPGRCOHR,PGRCOHRT,XRRFTCT,RRFTCT,XRRFTEX,RRFTEX,XRRFTCTA,RRFTCTA,XRET_NMF,RET_NMF,XRET_PCF,RET_PCF,XRRPTCT,RRPTCT,XRRPTEX,RRPTEX,XRRPTCTA,RRPTCTA,XRET_NMP,RET_NMP,XRET_PCP,RET_PCP,XSTUFACR,STUFACR 
130907,2015,R,1789.0,R,4280.0,R,42.0,R,1867.0,R,0.0,R,1867.0,R,1132.0,R,61.0,R,830.0,R,0.0,R,830.0,R,306.0,R,37.0,R,12
130934,2015,R,887.0,R,1320.0,R,67.0,R,878.0,R,0.0,R,878.0,R,633.0,R,72.0,R,16.0,Z,0.0,R,16.0,R,6.0,R,38.0,R,15
130943,2015,R,4478.0,R,4866.0,R,92.0,R,4168.0,R,0.0,R,4168.0,R,3851.0,R,92.0,R,10.0,R,0.0,R,10.0,R,5.0,R,50.0,R,16
130989,2015,R,119.0,R,193.0,R,62.0,R,159.0,R,1.0,R,158.0,R,111.0,R,70.0,R,5.0,R,0.0,R,5.0,R,2.0,R,40.0,R,19
131061,2015,A,,A,,A,,R,52.0,R,0.0,R,52.0,R,49.0,R,94.0,R,18.0,R,0.0,R,18.0,R,11.0,R,61.0,R,12
131098,2015,R,475.0,R,636.0,R,75.0,R,393.0,R,0.0,R,393.0,R,213.0,R,54.0,A,,A,,A,,A,,A,,R,13
131113,2015,R,320.0,R,2539.0,R,13.0,R,284.0,Z,0.0,R,284.0,R,170.0,R,60.0,R,256.0,Z,0.0,R,256.0,R,70.0,R,27.0,R,14
131159,2015,R,1779.0,R,2077.0,R,86.0,R,1784.0,R,0.0,R,1784.0,R,1574.0,R,88.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,12
131283,2015,R,904.0,R,994.0,R,91.0,R,830.0,R,0.0,R,830.0,R,711.0,R,86.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,7
131399,2015,R,220.0,R,1093.0,R,20.0,R,84.0,R,0.0,R,84.0,R,58.0,R,69.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,10
131450,2015,R,178.0,R,284.0,R,63.0,R,181.0,R,0.0,R,181.0,R,122.0,R,67.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,6
131469,2015,R,2578.0,R,3228.0,R,80.0,R,2410.0,R,0.0,R,2410.0,R,2263.0,R,94.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,13
131496,2015,R,1566.0,R,2003.0,R,78.0,R,1575.0,R,0.0,R,1575.0,R,1517.0,R,96.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,11
131520,2015,R,1642.0,R,2038.0,R,81.0,R,1467.0,R,0.0,R,1467.0,R,1307.0,R,89.0,R,12.0,R,0.0,R,12.0,R,7.0,R,58.0,R,11
131742,2015,A,,A,,A,,R,452.0,R,0.0,R,452.0,R,261.0,R,58.0,A,,A,,A,,A,,A,,R,20
131803,2015,R,17.0,R,213.0,R,8.0,R,7.0,R,0.0,R,7.0,R,2.0,R,29.0,R,76.0,R,0.0,R,76.0,R,18.0,R,24.0,R,21
131830,2015,A,,A,,A,,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,R,6
131876,2015,R,220.0,R,412.0,R,53.0,R,283.0,R,0.0,R,283.0,R,195.0,R,69.0,R,10.0,R,0.0,R,10.0,R,4.0,R,40.0,R,12
132268,2015,A,,A,,A,,R,77.0,R,0.0,R,77.0,R,57.0,R,74.0,A,,A,,A,,A,,A,,R,14
132338,2015,R,188.0,R,343.0,R,55.0,R,87.0,Z,0.0,R,87.0,R,59.0,R,68.0,R,8.0,Z,0.0,R,8.0,R,4.0,R,50.0,R,24
132374,2015,A,,A,,A,,R,1076.0,R,1.0,R,1075.0,R,533.0,R,50.0,A,,A,,A,,A,,A,,R,15
132408,2015,R,39.0,R,105.0,R,37.0,R,34.0,R,0.0,R,34.0,R,26.0,R,76.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,11
132471,2015,R,431.0,R,1087.0,R,40.0,R,459.0,R,0.0,R,459.0,R,298.0,R,65.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,12
132602,2015,R,902.0,R,1049.0,R,86.0,R,939.0,Z,0.0,R,939.0,R,573.0,R,61.0,R,35.0,Z,0.0,R,35.0,R,11.0,R,31.0,R,16
132657,2015,R,514.0,R,755.0,R,68.0,R,534.0,R,0.0,R,534.0,R,389.0,R,73.0,R,6.0,R,0.0,R,6.0,R,1.0,R,17.0,R,18
132666,2015,A,,A,,A,,R,6.0,R,0.0,R,6.0,R,5.0,R,83.0,A,,A,,A,,A,,A,,R,15
132675,2015,A,,A,,A,,R,53.0,R,2.0,R,51.0,R,2.0,R,4.0,R,52.0,R,0.0,R,52.0,R,1.0,R,2.0,R,10
132693,2015,R,1459.0,R,2479.0,R,59.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
132709,2015,R,4198.0,R,10649.0,R,39.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,29
132806,2015,A,,A,,A,,R,3.0,Z,0.0,R,3.0,R,3.0,R,100.0,A,,A,,A,,A,,A,,R,4
132842,2015,R,5.0,R,100.0,R,5.0,R,6.0,R,0.0,R,6.0,R,3.0,R,50.0,R,6.0,R,0.0,R,6.0,R,2.0,R,33.0,R,17
132851,2015,R,878.0,R,1704.0,R,52.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
132879,2015,R,38.0,R,66.0,R,58.0,R,42.0,R,0.0,R,42.0,R,28.0,R,67.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
132903,2015,R,6324.0,R,14677.0,R,43.0,R,6207.0,R,0.0,R,6207.0,R,5532.0,R,89.0,R,237.0,R,0.0,R,237.0,R,191.0,R,81.0,R,30
132976,2015,A,,A,,A,,R,133.0,R,2.0,R,131.0,R,101.0,R,77.0,A,,A,,A,,A,,A,,R,7
133021,2015,R,356.0,R,657.0,R,54.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
133155,2015,A,,A,,A,,R,327.0,R,0.0,R,327.0,R,248.0,R,76.0,R,151.0,R,0.0,R,151.0,R,128.0,R,85.0,R,17
133386,2015,R,1476.0,R,3110.0,R,47.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
133465,2015,R,21.0,R,241.0,R,9.0,R,17.0,Z,0.0,R,17.0,R,3.0,R,18.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,17
133492,2015,R,484.0,R,606.0,R,80.0,R,511.0,R,0.0,R,511.0,R,415.0,R,81.0,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,12
133508,2015,R,1615.0,R,3934.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,28
133526,2015,R,246.0,R,1645.0,R,15.0,R,222.0,R,0.0,R,222.0,R,90.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,15
133553,2015,R,1270.0,R,1552.0,R,82.0,R,1182.0,R,0.0,R,1182.0,R,912.0,R,77.0,R,9.0,R,0.0,R,9.0,R,4.0,R,44.0,R,15
133650,2015,R,1591.0,R,2297.0,R,69.0,R,1388.0,R,0.0,R,1388.0,R,1178.0,R,85.0,R,12.0,Z,0.0,R,12.0,R,8.0,R,67.0,R,16
133669,2015,R,3290.0,R,7059.0,R,47.0,R,2916.0,R,0.0,R,2916.0,R,2264.0,R,78.0,R,137.0,R,0.0,R,137.0,R,83.0,R,61.0,R,23
133702,2015,R,1517.0,R,4652.0,R,33.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
133711,2015,R,616.0,R,1282.0,R,48.0,R,673.0,R,0.0,R,673.0,R,485.0,R,72.0,A,,A,,A,,A,,A,,R,16
133809,2015,R,189.0,R,222.0,R,85.0,R,203.0,R,0.0,R,203.0,R,157.0,R,77.0,A,,A,,A,,A,,A,,R,13
133845,2015,A,,A,,A,,R,144.0,Z,0.0,R,144.0,R,126.0,R,88.0,A,,A,,A,,A,,A,,R,24
133854,2015,A,,A,,A,,R,104.0,Z,0.0,R,104.0,R,71.0,R,68.0,A,,A,,A,,A,,A,,R,38
133863,2015,A,,A,,A,,R,96.0,Z,0.0,R,96.0,R,67.0,R,70.0,A,,A,,A,,A,,A,,R,15
133872,2015,R,74.0,R,356.0,R,21.0,R,59.0,R,0.0,R,59.0,R,33.0,R,56.0,R,8.0,R,0.0,R,8.0,R,3.0,R,38.0,R,8
133881,2015,R,644.0,R,855.0,R,75.0,R,768.0,R,0.0,R,768.0,R,603.0,R,79.0,R,2.0,R,0.0,R,2.0,R,2.0,R,100.0,R,8
133942,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,22
133951,2015,R,3768.0,R,9779.0,R,39.0,R,3761.0,R,0.0,R,3761.0,R,3292.0,R,88.0,R,361.0,R,0.0,R,361.0,R,281.0,R,78.0,R,25
133960,2015,R,143.0,R,333.0,R,43.0,R,204.0,R,0.0,R,204.0,R,117.0,R,57.0,R,99.0,R,0.0,R,99.0,R,48.0,R,48.0,R,17
133979,2015,R,374.0,R,424.0,R,88.0,R,457.0,R,14.0,R,443.0,R,274.0,R,62.0,R,6.0,R,0.0,R,6.0,R,4.0,R,67.0,R,15
133997,2015,A,,A,,A,,R,43.0,R,0.0,R,43.0,R,28.0,R,65.0,A,,A,,A,,A,,A,,R,15
134024,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,14
134079,2015,R,692.0,R,891.0,R,78.0,R,577.0,R,0.0,R,577.0,R,462.0,R,80.0,R,4.0,R,0.0,R,4.0,R,3.0,R,75.0,R,13
134097,2015,R,6039.0,R,8547.0,R,71.0,R,5944.0,R,1.0,R,5943.0,R,5539.0,R,93.0,R,50.0,R,0.0,R,50.0,R,40.0,R,80.0,R,25
134112,2015,A,,A,,A,,R,22.0,R,0.0,R,22.0,R,7.0,R,32.0,A,,A,,A,,A,,A,,R,38
134130,2015,R,6848.0,R,9320.0,R,73.0,R,6475.0,R,0.0,R,6475.0,R,6198.0,R,96.0,R,29.0,R,0.0,R,29.0,R,21.0,R,72.0,R,20
134149,2015,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,0.0,R,0.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,27
134228,2015,A,,A,,A,,R,20.0,R,0.0,R,20.0,R,3.0,R,15.0,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,10
134237,2015,A,,A,,A,,R,3135.0,R,13.0,R,3122.0,R,2370.0,R,76.0,A,,A,,A,,A,,A,,R,24
134291,2015,A,,A,,A,,R,39.0,R,0.0,R,39.0,R,34.0,R,87.0,R,19.0,R,0.0,R,19.0,R,18.0,R,95.0,R,22
134307,2015,A,,A,,A,,R,110.0,R,0.0,R,110.0,R,68.0,R,62.0,R,79.0,R,0.0,R,79.0,R,45.0,R,57.0,R,13
134343,2015,R,272.0,R,384.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
134422,2015,R,5.0,R,15.0,R,33.0,R,14.0,R,0.0,R,14.0,R,10.0,R,71.0,A,,A,,A,,A,,A,,R,12
134495,2015,R,3042.0,R,7360.0,R,41.0,R,3287.0,R,0.0,R,3287.0,R,2020.0,R,61.0,R,1779.0,R,0.0,R,1779.0,R,872.0,R,49.0,R,22
134510,2015,R,28.0,R,51.0,R,55.0,R,24.0,R,0.0,R,24.0,R,18.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,12
134529,2015,A,,A,,A,,R,4.0,Z,0.0,R,4.0,R,2.0,R,50.0,A,,A,,A,,A,,A,,R,12
134574,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,20
134608,2015,R,1354.0,R,3015.0,R,45.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,26
134680,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,11
134714,2015,A,,A,,A,,R,37.0,R,0.0,R,37.0,R,31.0,R,84.0,R,41.0,R,0.0,R,41.0,R,33.0,R,80.0,R,10
134811,2015,R,329.0,R,605.0,R,54.0,R,262.0,Z,0.0,R,262.0,R,166.0,R,63.0,R,24.0,Z,0.0,R,24.0,R,9.0,R,38.0,R,20
134909,2015,R,69.0,R,92.0,R,75.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
134945,2015,R,488.0,R,543.0,R,90.0,R,393.0,R,0.0,R,393.0,R,269.0,R,68.0,R,5.0,R,0.0,R,5.0,R,1.0,R,20.0,R,13
135063,2015,R,4.0,R,66.0,R,6.0,R,5.0,R,0.0,R,5.0,R,3.0,R,60.0,R,4.0,R,0.0,R,4.0,R,1.0,R,25.0,R,7
135081,2015,R,3586.0,R,6882.0,R,52.0,R,977.0,R,0.0,R,977.0,R,867.0,R,89.0,R,180.0,R,0.0,R,180.0,R,100.0,R,56.0,R,12
135124,2015,A,,A,,A,,R,151.0,R,0.0,R,151.0,R,83.0,R,55.0,A,,A,,A,,A,,A,,R,11
135142,2015,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,R,57.0,R,0.0,R,57.0,R,56.0,R,98.0,R,20
135160,2015,R,255.0,R,630.0,R,40.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,14
135179,2015,A,,A,,A,,R,265.0,R,0.0,R,265.0,R,205.0,R,77.0,R,60.0,R,0.0,R,60.0,R,48.0,R,80.0,R,19
135188,2015,R,583.0,R,1182.0,R,49.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
135267,2015,A,,A,,A,,R,321.0,R,1.0,R,320.0,R,155.0,R,48.0,A,,A,,A,,A,,A,,R,20
135276,2015,A,,A,,A,,R,301.0,R,0.0,R,301.0,R,172.0,R,57.0,R,216.0,R,0.0,R,216.0,R,83.0,R,38.0,R,21
135294,2015,A,,A,,A,,R,117.0,R,0.0,R,117.0,R,97.0,R,83.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
135337,2015,A,,A,,A,,R,24.0,Z,0.0,R,24.0,R,16.0,R,67.0,R,6.0,Z,0.0,R,6.0,R,5.0,R,83.0,R,9
135364,2015,R,4.0,R,71.0,R,6.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,17.0,R,0.0,R,17.0,R,8.0,R,47.0,R,23
135391,2015,R,1236.0,R,2634.0,R,47.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
135407,2015,A,,A,,A,,R,576.0,Z,0.0,R,576.0,R,487.0,R,85.0,R,176.0,R,0.0,R,176.0,R,87.0,R,49.0,R,8
135522,2015,A,,A,,A,,R,533.0,R,24.0,R,509.0,R,219.0,R,43.0,A,,A,,A,,A,,A,,R,10
135559,2015,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,10
135610,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,10
135647,2015,A,,A,,A,,R,252.0,R,0.0,R,252.0,R,149.0,R,59.0,R,88.0,R,0.0,R,88.0,R,76.0,R,86.0,R,25
135717,2015,R,8410.0,R,13650.0,R,62.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,20
135726,2015,R,2057.0,R,2860.0,R,72.0,R,2052.0,R,0.0,R,2052.0,R,1890.0,R,92.0,R,24.0,R,0.0,R,24.0,R,21.0,R,88.0,R,12
135735,2015,A,,A,,A,,R,353.0,R,0.0,R,353.0,R,234.0,R,66.0,R,104.0,R,0.0,R,104.0,R,50.0,R,48.0,R,18
135771,2015,A,,A,,A,,R,171.0,R,0.0,R,171.0,R,122.0,R,71.0,A,,A,,A,,A,,A,,R,12
135939,2015,A,,A,,A,,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,A,,A,,A,,A,,A,,R,9
136048,2015,A,,A,,A,,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,5.0,R,0.0,R,5.0,R,4.0,R,80.0,R,21
136066,2015,R,117.0,R,151.0,R,77.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
136109,2015,A,,A,,A,,R,19.0,R,0.0,R,19.0,R,15.0,R,79.0,R,7.0,R,0.0,R,7.0,R,5.0,R,71.0,R,15
136145,2015,R,118.0,R,262.0,R,45.0,R,131.0,R,0.0,R,131.0,R,92.0,R,70.0,R,84.0,R,0.0,R,84.0,R,43.0,R,51.0,R,17
136172,2015,R,1513.0,R,3519.0,R,43.0,R,1792.0,R,2.0,R,1790.0,R,1432.0,R,80.0,R,67.0,R,0.0,R,67.0,R,44.0,R,66.0,R,18
136215,2015,R,633.0,R,1460.0,R,43.0,R,564.0,R,0.0,R,564.0,R,451.0,R,80.0,R,30.0,R,0.0,R,30.0,R,6.0,R,20.0,R,16
136233,2015,R,662.0,R,1426.0,R,46.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
136288,2015,A,,A,,A,,R,2.0,R,0.0,R,2.0,R,1.0,R,50.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,13
136303,2015,A,,A,,A,,R,118.0,Z,0.0,R,118.0,R,94.0,R,80.0,R,53.0,Z,0.0,R,53.0,R,17.0,R,32.0,R,11
136330,2015,R,547.0,R,1212.0,R,45.0,R,523.0,R,0.0,R,523.0,R,390.0,R,75.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,13
136358,2015,R,2210.0,R,7527.0,R,29.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27
136400,2015,R,1513.0,R,2501.0,R,60.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,27
136473,2015,R,949.0,R,1693.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,21
136491,2015,A,,A,,A,,R,608.0,R,0.0,R,608.0,R,472.0,R,78.0,R,69.0,R,0.0,R,69.0,R,61.0,R,88.0,R,10
136516,2015,R,759.0,R,1956.0,R,39.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
136659,2015,A,,A,,A,,R,108.0,R,0.0,R,108.0,R,86.0,R,80.0,R,55.0,R,0.0,R,55.0,R,24.0,R,44.0,R,24
136765,2015,A,,A,,A,,R,386.0,R,0.0,R,386.0,R,319.0,R,83.0,R,137.0,R,0.0,R,137.0,R,110.0,R,80.0,R,24
136774,2015,R,305.0,R,394.0,R,77.0,R,268.0,R,0.0,R,268.0,R,224.0,R,84.0,R,2.0,R,0.0,R,2.0,R,0.0,R,0.0,R,11
136783,2015,A,,A,,A,,R,13.0,R,0.0,R,13.0,R,6.0,R,46.0,A,,A,,A,,A,,A,,R,10
136826,2015,A,,A,,A,,R,156.0,Z,0.0,R,156.0,R,81.0,R,52.0,R,70.0,Z,0.0,R,70.0,R,31.0,R,44.0,R,18
136950,2015,R,493.0,R,566.0,R,87.0,R,540.0,R,0.0,R,540.0,R,480.0,R,89.0,A,,A,,A,,A,,A,,R,10
137023,2015,A,,A,,A,,R,144.0,R,7.0,R,137.0,R,129.0,R,94.0,R,93.0,R,2.0,R,91.0,R,64.0,R,70.0,R,9
137032,2015,R,656.0,R,2443.0,R,27.0,R,613.0,R,0.0,R,613.0,R,433.0,R,71.0,R,0.0,Z,0.0,R,0.0,R,0.0,A,,R,15
137078,2015,R,2069.0,R,6643.0,R,31.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,22
137087,2015,A,,A,,A,,R,400.0,R,0.0,R,400.0,R,309.0,R,77.0,R,145.0,R,0.0,R,145.0,R,130.0,R,90.0,R,8
137096,2015,R,1698.0,R,4679.0,R,36.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,23
137120,2015,A,,A,,A,,R,91.0,R,0.0,R,91.0,R,68.0,R,75.0,R,69.0,R,0.0,R,69.0,R,41.0,R,59.0,R,3
137148,2015,R,1.0,R,33.0,R,3.0,R,0.0,Z,0.0,R,0.0,Z,0.0,A,,R,1.0,Z,0.0,R,1.0,R,1.0,R,100.0,R,7
137209,2015,R,1897.0,R,4553.0,R,42.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,29
137245,2015,A,,A,,A,,R,760.0,R,1.0,R,759.0,R,329.0,R,43.0,A,,A,,A,,A,,A,,R,10
137272,2015,R,9.0,R,17.0,R,53.0,R,5.0,R,0.0,R,5.0,R,5.0,R,100.0,A,,A,,A,,A,,A,,R,10
137281,2015,R,604.0,R,1513.0,R,40.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,19
137315,2015,R,288.0,R,553.0,R,52.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,17
137351,2015,R,4085.0,R,8216.0,R,50.0,R,4070.0,R,0.0,R,4070.0,R,3589.0,R,88.0,R,43.0,R,0.0,R,43.0,R,29.0,R,67.0,R,24
137476,2015,R,193.0,R,1735.0,R,11.0,R,162.0,R,0.0,R,162.0,R,93.0,R,57.0,R,1.0,R,0.0,R,1.0,R,0.0,R,0.0,R,12
137546,2015,R,982.0,R,1115.0,R,88.0,R,773.0,R,2.0,R,771.0,R,590.0,R,77.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,13
137564,2015,R,918.0,R,1793.0,R,51.0,R,842.0,R,1.0,R,841.0,R,566.0,R,67.0,R,63.0,R,0.0,R,63.0,R,17.0,R,27.0,R,20
137591,2015,A,,A,,A,,R,76.0,R,1.0,R,75.0,R,56.0,R,75.0,A,,A,,A,,A,,A,,R,8
137713,2015,A,,A,,A,,R,95.0,R,0.0,R,95.0,R,62.0,R,65.0,R,21.0,R,0.0,R,21.0,R,19.0,R,90.0,R,7
137759,2015,R,1992.0,R,4129.0,R,48.0,R,2056.0,R,0.0,R,2056.0,R,1202.0,R,58.0,R,807.0,R,0.0,R,807.0,R,340.0,R,42.0,R,30
137777,2015,R,19.0,R,19.0,R,100.0,R,4.0,Z,0.0,R,4.0,R,3.0,R,75.0,A,,A,,A,,A,,A,,R,4
137801,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,16
137810,2015,A,,A,,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,A,,A,,A,,A,,A,,R,13
137847,2015,R,1801.0,R,2311.0,R,78.0,R,1752.0,R,0.0,R,1752.0,R,1307.0,R,75.0,R,1.0,R,0.0,R,1.0,R,1.0,R,100.0,R,17
137856,2015,A,,A,,A,,R,60.0,R,0.0,R,60.0,R,42.0,R,70.0,R,4.0,R,0.0,R,4.0,R,4.0,R,100.0,R,11
137865,2015,A,,A,,A,,R,94.0,R,0.0,R,94.0,R,36.0,R,38.0,R,30.0,R,2.0,R,28.0,R,6.0,R,21.0,R,16
137953,2015,R,91.0,R,188.0,R,48.0,R,81.0,R,1.0,R,80.0,R,47.0,R,59.0,R,7.0,R,0.0,R,7.0,R,1.0,R,14.0,R,18
137962,2015,R,33.0,R,67.0,R,49.0,R,31.0,R,0.0,R,31.0,R,12.0,R,39.0,R,1.0,Z,0.0,R,1.0,R,0.0,R,0.0,R,8
138132,2015,A,,A,,A,,R,25.0,R,0.0,R,25.0,R,21.0,R,84.0,R,8.0,R,0.0,R,8.0,R,5.0,R,63.0,R,10
138187,2015,R,5255.0,R,12912.0,R,41.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,30
138275,2015,R,204.0,R,396.0,R,52.0,R,174.0,R,1.0,R,173.0,R,124.0,R,72.0,R,14.0,R,0.0,R,14.0,R,5.0,R,36.0,R,17
138284,2015,A,,A,,A,,R,133.0,R,0.0,R,133.0,R,118.0,R,89.0,R,13.0,R,0.0,R,13.0,R,11.0,R,85.0,R,10
138293,2015,R,181.0,R,258.0,R,70.0,R,149.0,R,0.0,R,149.0,R,84.0,R,56.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,24
138309,2015,R,101.0,R,2189.0,R,5.0,R,11.0,R,0.0,R,11.0,R,3.0,R,27.0,R,10.0,R,0.0,R,10.0,R,4.0,R,40.0,R,17
138354,2015,R,1334.0,R,3037.0,R,44.0,R,1385.0,R,0.0,R,1385.0,R,996.0,R,72.0,R,35.0,R,0.0,R,35.0,R,18.0,R,51.0,R,22
138372,2015,A,,A,,A,,R,193.0,R,0.0,R,193.0,R,127.0,R,66.0,R,17.0,R,0.0,R,17.0,R,8.0,R,47.0,R,12
138479,2015,A,,A,,A,,R,629.0,R,7.0,R,622.0,R,298.0,R,48.0,A,,A,,A,,A,,A,,R,7
138488,2015,A,,A,,A,,R,62.0,R,0.0,R,62.0,R,3.0,R,5.0,R,165.0,R,0.0,R,165.0,R,75.0,R,45.0,R,18
138497,2015,A,,A,,A,,R,182.0,R,0.0,R,182.0,R,152.0,R,84.0,A,,A,,A,,A,,A,,R,3
138558,2015,R,974.0,R,1318.0,R,74.0,R,242.0,R,0.0,R,242.0,R,148.0,R,61.0,R,10.0,R,0.0,R,10.0,R,5.0,R,50.0,R,22
138600,2015,R,271.0,R,310.0,R,87.0,R,225.0,R,0.0,R,225.0,R,195.0,R,87.0,R,0.0,R,0.0,R,0.0,R,0.0,A,,R,9
138655,2015,R,103.0,R,106.0,R,97.0,R,105.0,R,0.0,R,105.0,R,77.0,R,73.0,R,3.0,R,0.0,R,3.0,R,3.0,R,100.0,R,25
138664,2015,R,17.0,R,17.0,R,100.0,R,17.0,R,0.0,R,17.0,R,12.0,R,71.0,A,,A,,A,,A,,A,,R,10
138682,2015,R,323.0,R,1024.0,R,32.0,R,338.0,R,0.0,R,338.0,R,185.0,R,55.0,R,288.0,R,0.0,R,288.0,R,125.0,R,43.0,R,16
138691,2015,R,716.0,R,1923.0,R,37.0,R,785.0,R,0.0,R,785.0,R,403.0,R,51.0,R,176.0,R,0.0,R,176.0,R,67.0,R,38.0,R,19
138716,2015,R,477.0,R,757.0,R,63.0,R,428.0,R,0.0,R,428.0,R,334.0,R,78.0,R,3.0,R,0.0,R,3.0,R,1.0,R,33.0,R,18
138761,2015,R,161.0,R,175.0,R,92.0,R,153.0,R,0.0,R,153.0,R,90.0,R,59.0,A,,A,,A,,A,,A,,R,13
